date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-06-06,19.93,18.18,22.25,53.29,51.24,56.7,,
2025-06-07,19.92,18.16,22.25,53.3,51.24,56.72,,
2025-06-08,19.9,18.13,22.25,53.31,51.24,56.48,,
2025-06-09,19.89,18.09,22.24,53.32,51.24,56.49,,
2025-06-10,19.88,18.05,22.23,53.33,51.24,56.51,,
2025-06-11,19.86,18.01,22.22,53.34,51.24,56.53,,
2025-06-12,19.85,17.97,22.21,53.35,51.24,56.56,,
2025-06-13,19.84,17.93,22.2,53.36,51.24,56.58,22.0,59.0
2025-06-14,19.83,17.89,22.19,53.37,51.24,56.61,,
2025-06-15,19.82,17.85,22.18,53.38,51.24,56.64,,
2025-06-16,19.81,17.81,22.17,53.4,51.23,56.67,,
2025-06-17,19.8,17.77,22.16,53.41,51.22,56.7,,
2025-06-18,19.78,17.73,22.15,53.43,51.21,56.73,,
2025-06-19,19.77,17.69,22.15,53.44,51.2,56.76,,
2025-06-20,19.77,17.66,22.14,53.46,51.19,56.79,,
2025-06-21,19.76,17.62,22.13,53.48,51.18,56.82,,
2025-06-22,19.75,17.58,22.12,53.5,51.16,56.85,,
2025-06-23,19.74,17.54,22.11,53.52,51.15,56.89,,
2025-06-24,19.73,17.5,22.11,53.54,51.14,56.92,,
2025-06-25,19.73,17.46,22.1,53.56,51.13,56.95,,
2025-06-26,19.72,17.43,22.09,53.58,51.12,56.99,,
2025-06-27,19.72,17.39,22.08,53.6,51.11,57.02,,
2025-06-28,19.71,17.36,22.07,53.63,51.1,57.05,,
2025-06-29,19.71,17.32,22.06,53.65,51.09,57.09,,
2025-06-30,19.7,17.29,22.06,53.68,51.08,57.12,,
2025-07-01,19.7,17.26,22.05,53.7,51.07,57.16,,
2025-07-02,19.7,17.23,22.04,53.73,51.07,57.2,,
2025-07-03,19.7,17.2,22.04,53.76,51.06,57.23,,
2025-07-04,19.7,17.17,22.03,53.79,51.05,57.26,,
2025-07-05,19.71,17.15,22.03,53.82,51.04,57.3,,
2025-07-06,19.71,17.12,22.02,53.86,51.04,57.34,,
2025-07-07,19.72,17.1,22.02,53.89,51.03,57.37,,
2025-07-08,19.72,17.08,22.01,53.93,51.02,57.41,,
2025-07-09,19.73,17.07,22.01,53.96,51.02,57.44,,
2025-07-10,19.74,17.05,22.01,54.0,51.01,57.49,,
2025-07-11,19.75,17.04,22.01,54.04,51.01,57.52,,
2025-07-12,19.76,17.03,22.0,54.08,51.01,57.56,,
2025-07-13,19.77,17.02,22.0,54.13,51.01,57.59,,
2025-07-14,19.78,17.01,22.0,54.17,51.01,57.69,,
2025-07-15,19.8,17.0,21.99,54.22,51.02,57.71,,
2025-07-16,19.81,16.99,21.99,54.28,51.04,58.02,,
2025-07-17,19.82,16.98,21.98,54.33,51.06,58.04,,
2025-07-18,19.83,16.97,21.97,54.39,51.08,58.06,,
2025-07-19,19.85,16.96,21.95,54.46,51.12,58.08,,
2025-07-20,19.86,16.95,21.93,54.53,51.16,57.89,,
2025-07-21,19.87,16.93,21.91,54.6,51.16,57.94,,
2025-07-22,19.87,16.91,21.89,54.68,51.2,58.0,,
2025-07-23,19.88,16.88,21.86,54.77,51.2,58.05,,
2025-07-24,19.89,16.85,21.82,54.86,51.2,58.1,,
2025-07-25,19.89,16.82,21.78,54.96,51.2,58.15,,
2025-07-26,19.89,16.78,21.74,55.07,51.2,58.2,,
2025-07-27,19.88,16.73,21.68,55.18,51.19,58.25,,
2025-07-28,19.88,16.68,21.63,55.3,51.19,58.33,,
2025-07-29,19.87,16.62,21.57,55.43,51.19,58.42,,
2025-07-30,19.86,16.56,21.55,55.57,51.19,58.48,,
2025-07-31,19.84,16.48,21.5,55.72,51.19,58.53,,
2025-08-01,19.82,16.4,21.5,55.87,51.18,58.6,,
2025-08-02,19.8,16.31,21.45,56.03,51.18,58.66,,
2025-08-03,19.77,16.21,21.43,56.2,51.18,58.78,,
2025-08-04,19.73,16.11,21.43,56.38,51.17,58.94,,
2025-08-05,19.69,15.97,21.45,56.57,51.17,59.0,,
2025-08-06,19.65,15.83,21.48,56.77,51.17,59.0,,
2025-08-07,19.6,15.64,21.5,56.97,51.16,59.22,,
2025-08-08,19.54,15.39,21.52,57.18,51.16,59.48,,
2025-08-09,19.48,15.16,21.54,57.4,51.16,59.63,,
2025-08-10,19.41,14.93,21.57,57.63,51.15,59.86,,
2025-08-11,19.33,14.71,21.59,57.86,51.15,60.17,,
2025-08-12,19.25,14.5,21.62,58.1,51.14,60.5,,
2025-08-13,19.16,14.31,21.64,58.34,51.14,60.74,,
2025-08-14,19.06,14.12,21.67,58.59,51.13,61.11,,
2025-08-15,18.95,13.96,21.69,58.84,51.12,61.38,,
2025-08-16,18.84,13.81,21.72,59.08,51.12,61.69,,
2025-08-17,18.72,13.69,21.74,59.33,51.11,61.98,,
2025-08-18,18.59,13.59,21.77,59.57,51.1,62.31,,
2025-08-19,18.46,13.5,21.79,59.82,51.1,62.6,,
2025-08-20,18.32,13.42,21.82,60.05,51.09,62.87,,
2025-08-21,18.18,13.34,21.84,60.28,51.08,63.09,,
2025-08-22,18.03,13.28,21.86,60.5,51.07,63.27,,
2025-08-23,17.88,13.21,21.88,60.71,51.06,63.44,,
2025-08-24,17.73,13.16,21.9,60.9,51.05,63.57,,
2025-08-25,17.57,13.11,21.92,61.09,51.04,63.67,,
2025-08-26,17.41,13.08,21.93,61.26,51.02,63.76,,
2025-08-27,17.25,13.05,21.95,61.43,51.01,63.83,,
2025-08-28,17.09,13.04,21.96,61.58,51.01,63.89,,
2025-08-29,16.93,13.02,21.97,61.71,51.0,63.92,,
2025-08-30,16.76,13.01,21.98,61.84,51.0,63.95,,
2025-08-31,16.6,13.01,21.99,61.96,51.0,63.97,,
2025-09-01,16.44,13.0,21.99,62.07,51.0,63.99,,
2025-09-02,16.28,13.0,22.0,62.17,51.0,63.99,,
2025-09-03,16.12,13.0,22.0,62.26,51.0,64.0,,
2025-09-04,15.96,13.0,22.0,62.35,51.0,64.0,,
2025-09-05,15.81,13.0,22.0,62.44,59.0,64.0,,
2025-09-06,15.65,13.0,22.0,62.53,59.0,64.0,,
2025-09-07,15.5,13.0,22.0,62.61,59.0,64.0,,
2025-09-08,15.35,13.0,22.0,62.69,59.0,64.0,,
2025-09-09,15.21,13.0,22.0,62.77,59.0,64.0,,
2025-09-10,15.06,13.0,22.0,62.85,59.0,64.0,,
2025-09-11,14.92,13.0,22.0,62.93,59.0,64.0,,
2025-09-12,14.78,13.0,22.0,63.01,59.0,64.0,,
2025-09-13,14.65,13.0,22.0,63.08,59.0,64.0,,
2025-09-14,14.52,13.0,22.0,63.15,59.0,64.0,,
2025-09-15,14.4,13.0,22.0,63.22,59.0,64.0,,
2025-09-16,14.28,13.0,22.0,63.29,59.0,64.0,,
2025-09-17,14.17,13.01,22.0,63.35,59.0,63.99,,
2025-09-18,14.06,13.01,22.0,63.41,59.0,63.99,,
2025-09-19,13.96,13.02,22.0,63.46,59.0,63.99,,
2025-09-20,13.87,13.02,22.0,63.51,59.0,63.98,,
2025-09-21,13.79,13.03,22.0,63.55,59.0,63.98,,
2025-09-22,13.71,13.04,22.0,63.59,59.0,63.97,,
2025-09-23,13.64,13.05,22.0,63.63,59.0,63.97,,
2025-09-24,13.58,13.06,22.0,63.65,59.0,63.96,,
2025-09-25,13.53,13.07,22.0,63.68,59.0,63.95,,
2025-09-26,13.49,13.08,22.0,63.7,59.0,63.94,,
2025-09-27,13.46,13.09,22.0,63.71,59.0,63.94,,
2025-09-28,13.43,13.09,22.0,63.72,59.0,63.95,,
2025-09-29,13.42,13.08,22.0,63.72,59.0,63.95,,
2025-09-30,13.41,13.08,22.0,63.72,59.0,63.96,,
2025-10-01,13.41,13.06,22.0,63.72,59.0,63.97,,
2025-10-02,13.41,13.04,22.0,63.71,59.0,63.98,,
2025-10-03,13.42,13.03,22.0,63.69,59.0,63.98,,
2025-10-04,13.44,13.02,22.0,63.68,59.0,63.99,,
2025-10-05,13.46,13.01,22.0,63.66,59.0,63.99,,
2025-10-06,13.49,13.01,22.0,63.63,59.0,64.0,,
2025-10-07,13.52,13.0,22.0,63.61,59.0,64.0,,
2025-10-08,13.56,13.0,22.0,63.58,59.0,64.0,,
2025-10-09,13.59,13.0,22.0,63.56,59.0,64.0,,
2025-10-10,13.63,13.0,20.0,63.53,60.5,64.0,,
2025-10-11,13.67,13.0,18.0,63.5,61.0,64.0,,
2025-10-12,13.71,13.0,17.0,63.47,61.0,64.0,,
2025-10-13,13.75,13.0,17.01,63.44,61.0,64.0,,
2025-10-14,13.79,13.0,17.01,63.41,61.0,64.0,,
2025-10-15,13.83,13.0,17.02,63.38,61.0,64.0,,
2025-10-16,13.87,13.01,17.03,63.35,61.0,64.0,,
2025-10-17,13.92,13.01,17.04,63.32,61.0,64.0,,
2025-10-18,13.96,13.02,17.06,63.29,61.0,63.99,,
2025-10-19,14.01,13.02,17.07,63.26,61.0,63.99,,
2025-10-20,14.05,13.03,17.09,63.23,61.0,63.99,,
2025-10-21,14.1,13.04,17.1,63.2,61.0,63.99,,
2025-10-22,14.15,13.05,17.12,63.17,61.0,63.98,,
2025-10-23,14.19,13.06,17.14,63.14,61.0,63.98,,
2025-10-24,14.24,13.07,17.15,63.11,61.0,63.97,,
2025-10-25,14.29,13.08,17.17,63.08,61.0,63.97,,
2025-10-26,14.34,13.09,17.19,63.06,61.0,63.96,,
2025-10-27,14.38,13.11,17.2,63.03,61.0,63.95,,
2025-10-28,14.43,13.13,17.22,63.0,61.0,63.95,,
2025-10-29,14.48,13.14,17.24,62.97,61.0,63.94,,
2025-10-30,14.53,13.16,17.25,62.95,61.0,63.94,,
2025-10-31,14.57,13.18,17.27,62.92,61.0,63.93,,
2025-11-01,14.62,13.2,17.28,62.9,61.0,63.92,,
2025-11-02,14.67,13.22,17.3,62.87,61.0,63.92,,
2025-11-03,14.71,13.23,17.31,62.85,61.0,63.91,,
2025-11-04,14.76,13.26,17.33,62.83,61.0,63.9,,
2025-11-05,14.8,13.28,17.34,62.8,61.0,63.89,,
2025-11-06,14.84,13.37,18.0,62.78,61.0,63.86,,
2025-11-07,14.88,13.41,18.0,62.76,61.0,64.0,13.0,64.0
2025-11-08,14.92,13.44,18.0,62.74,61.0,64.0,,
2025-11-09,14.96,13.47,17.99,62.72,61.0,64.0,,
2025-11-10,15.0,13.5,17.98,62.7,61.01,64.0,,
2025-11-11,15.04,13.53,17.97,62.69,61.01,64.0,,
2025-11-12,15.08,13.56,17.96,62.67,61.02,64.0,,
2025-11-13,15.12,13.59,17.94,62.66,61.03,64.0,,
2025-11-14,15.15,13.62,17.91,62.64,61.04,64.0,,
2025-11-15,15.19,13.63,17.89,62.63,61.05,64.0,,
2025-11-16,15.22,13.64,17.86,62.62,61.06,64.0,,
2025-11-17,15.26,13.65,17.83,62.61,61.08,64.0,,
2025-11-18,15.29,13.66,17.79,62.6,61.08,64.0,,
2025-11-19,15.32,13.67,17.76,62.59,61.08,64.0,,
2025-11-20,15.35,13.06,17.73,62.58,61.07,64.01,,
2025-11-21,15.38,13.07,17.83,62.58,61.08,64.02,,
2025-11-22,15.41,13.08,17.81,62.57,61.08,64.02,,
2025-11-23,15.44,13.1,17.79,62.56,61.08,64.02,,
2025-11-24,15.47,13.11,17.77,62.56,61.09,64.02,,
2025-11-25,15.5,13.13,17.75,62.56,61.1,64.01,,
2025-11-26,15.53,13.15,17.73,62.55,61.1,63.99,,
2025-11-27,15.56,13.17,17.71,62.54,61.1,63.99,,
2025-11-28,15.58,13.19,17.69,62.54,61.11,63.97,,
2025-11-29,15.61,13.22,17.67,62.53,61.12,63.96,,
2025-11-30,15.64,13.25,17.66,62.53,61.13,63.95,,
2025-12-01,15.66,13.28,17.65,62.52,61.14,63.94,,
2025-12-02,15.69,13.32,17.63,62.51,61.14,63.88,,
2025-12-03,15.72,13.37,17.62,62.5,61.14,63.8,,
2025-12-04,15.74,13.43,17.6,62.49,61.13,63.75,,
2025-12-05,15.77,13.5,17.59,62.48,61.12,63.69,,
2025-12-06,15.79,13.58,17.58,62.47,61.11,63.66,,
2025-12-07,15.82,13.66,17.58,62.46,61.08,63.6,,
2025-12-08,15.84,13.75,17.57,62.45,61.06,63.55,,
2025-12-09,15.87,13.83,17.56,62.44,61.01,63.54,,
2025-12-10,15.89,13.93,17.56,62.42,60.98,63.56,,
2025-12-11,15.92,14.03,17.56,62.41,60.95,63.59,,
2025-12-12,15.94,14.07,17.56,62.39,60.91,63.6,,
2025-12-13,15.96,14.11,17.57,62.38,60.88,63.58,,
2025-12-14,15.99,14.14,17.57,62.36,60.85,63.53,,
2025-12-15,16.01,14.18,17.57,62.35,60.78,63.49,,
2025-12-16,16.03,14.22,17.58,62.33,60.71,63.44,,
2025-12-17,16.06,14.27,17.58,62.31,60.65,63.44,,
2025-12-18,16.08,14.36,17.58,62.29,60.61,63.45,,
2025-12-19,16.1,14.45,17.58,62.27,60.57,63.46,,
2025-12-20,16.12,14.54,17.58,62.25,60.54,63.45,,
2025-12-21,16.15,14.62,17.59,62.24,60.5,63.42,,
2025-12-22,16.17,14.68,17.59,62.22,60.46,63.42,,
2025-12-23,16.19,14.71,17.59,62.2,60.34,63.43,,
2025-12-24,16.21,14.73,17.59,62.18,60.27,63.43,,
2025-12-25,16.23,14.74,17.59,62.15,60.24,63.44,,
2025-12-26,16.26,14.76,17.59,62.13,60.19,63.44,,
2025-12-27,16.28,14.78,17.6,62.11,60.14,63.44,,
2025-12-28,16.3,14.8,17.6,62.09,60.09,63.44,,
2025-12-29,16.32,14.82,17.6,62.07,60.05,63.45,,
2025-12-30,16.34,14.84,17.61,62.05,60.0,63.45,,
2025-12-31,16.36,14.87,17.61,62.03,59.96,63.46,,
2026-01-01,16.38,14.89,17.61,62.01,59.92,63.46,,
2026-01-02,16.4,14.91,17.61,61.99,59.85,63.47,,
2026-01-03,16.42,14.93,17.61,61.97,59.74,63.47,,
2026-01-04,16.44,14.95,17.61,61.95,59.66,63.47,,
2026-01-05,16.46,14.99,17.62,61.93,59.57,63.48,,
2026-01-06,16.49,15.03,17.62,61.91,59.52,63.48,,
2026-01-07,16.51,15.08,17.62,61.89,59.49,63.49,,
2026-01-08,16.53,15.12,17.62,61.87,59.46,63.5,,
2026-01-09,16.55,15.17,17.62,61.85,59.43,63.5,17.0,61.0
2026-01-10,16.57,15.22,17.62,61.83,59.41,63.5,,
2026-01-11,16.59,15.27,17.62,61.81,59.39,63.5,,
2026-01-12,16.61,15.31,17.62,61.8,59.38,63.5,,
2026-01-13,16.62,15.34,17.61,61.78,59.36,63.5,,
2026-01-14,16.64,15.37,17.61,61.76,59.35,63.5,,
2026-01-15,16.66,15.4,17.61,61.74,59.34,63.49,,
2026-01-16,16.68,15.44,17.61,61.72,59.28,63.49,,
2026-01-17,16.7,15.47,17.61,61.71,59.22,63.49,,
2026-01-18,16.72,15.5,17.61,61.69,59.15,63.48,,
2026-01-19,16.74,15.53,17.6,61.67,59.09,63.48,,
2026-01-20,16.75,15.59,17.6,61.66,59.05,63.47,,
2026-01-21,16.77,15.65,17.61,61.64,58.99,63.46,,
2026-01-22,16.79,15.71,17.62,61.63,58.93,63.46,,
2026-01-23,16.8,15.77,17.63,61.61,58.92,63.45,,
2026-01-24,16.82,15.83,17.62,61.59,58.92,63.45,,
2026-01-25,16.83,15.89,17.61,61.58,58.93,63.44,,
2026-01-26,16.85,15.95,17.6,61.57,58.94,63.44,,
2026-01-27,16.86,16.01,17.59,61.55,58.95,63.43,,
2026-01-28,16.88,16.07,17.58,61.54,58.96,63.43,,
2026-01-29,16.89,16.12,17.57,61.53,58.94,63.42,,
2026-01-30,16.9,16.15,17.56,61.51,58.95,63.41,,
2026-01-31,16.91,16.17,17.55,61.5,58.95,63.4,,
2026-02-01,16.93,16.18,17.55,61.49,58.96,63.4,,
2026-02-02,16.94,16.21,17.55,61.48,58.97,63.4,,
2026-02-03,16.95,16.25,17.54,61.47,58.99,63.39,,
2026-02-04,16.96,16.26,17.51,61.46,58.99,63.39,,
2026-02-05,16.97,16.27,17.51,61.45,58.98,63.39,,
2026-02-06,16.97,16.28,17.51,61.44,58.98,63.4,18.0,62.0
2026-02-07,16.98,16.28,17.52,61.43,58.97,63.41,,
2026-02-08,16.99,16.32,17.52,61.42,58.97,63.42,,
2026-02-09,17.0,16.33,17.51,61.42,58.91,63.44,,
2026-02-10,17.0,16.34,17.5,61.41,58.85,63.45,,
2026-02-11,17.01,16.36,17.49,61.4,58.81,63.46,,
2026-02-12,17.01,16.41,17.49,61.4,58.76,63.44,,
2026-02-13,17.01,16.42,17.48,61.39,58.77,63.43,,
2026-02-14,17.02,16.43,17.47,61.39,58.76,63.43,,
2026-02-15,17.02,16.45,17.47,61.38,58.77,63.42,,
2026-02-16,17.02,16.45,17.47,61.38,58.78,63.4,,
2026-02-17,17.02,16.47,17.47,61.38,58.74,63.39,,
2026-02-18,17.02,16.48,17.47,61.37,58.75,63.38,,
2026-02-19,17.02,16.48,17.47,61.37,58.77,63.37,,
2026-02-20,17.02,16.48,17.47,61.37,58.79,63.35,,
2026-02-21,17.02,16.47,17.47,61.37,58.8,63.34,,
2026-02-22,17.02,16.48,17.47,61.37,58.81,63.34,,
2026-02-23,17.02,16.47,17.46,61.37,58.82,63.35,,
2026-02-24,17.02,16.47,17.45,61.37,58.82,63.35,,
2026-02-25,17.01,16.46,17.44,61.37,58.82,63.33,,
2026-02-26,17.01,16.46,17.44,61.37,58.81,63.33,,
2026-02-27,17.0,16.45,17.43,61.37,58.82,63.33,,
2026-02-28,17.0,16.45,17.43,61.37,58.82,63.34,,
2026-03-01,17.0,16.44,17.43,61.37,58.83,63.35,,
2026-03-02,16.99,16.43,17.42,61.37,58.83,63.35,,
2026-03-03,16.99,16.43,17.42,61.37,58.84,63.36,,
2026-03-04,16.98,16.43,17.41,61.37,58.84,63.37,,
2026-03-05,16.98,16.43,17.41,61.37,58.85,63.38,,
2026-03-06,16.97,16.43,17.41,61.37,58.85,63.39,16.0,65.0
2026-03-07,16.97,16.43,17.41,61.36,58.86,63.4,,
2026-03-08,16.96,16.43,17.41,61.36,58.86,63.4,,
2026-03-09,16.96,16.43,17.41,61.36,58.87,63.4,,
2026-03-10,16.96,16.43,17.41,61.35,58.87,63.4,,
2026-03-11,16.96,16.43,17.42,61.34,58.88,63.4,,
2026-03-12,16.95,16.43,17.42,61.33,58.89,63.39,,
2026-03-13,16.95,16.43,17.43,61.33,58.89,63.39,,
2026-03-14,16.95,16.42,17.43,61.32,58.88,63.38,,
2026-03-15,16.95,16.44,17.44,61.3,58.87,63.37,,
2026-03-16,16.95,16.44,17.45,61.29,58.86,63.36,,
2026-03-17,16.95,16.44,17.46,61.28,58.86,63.35,,
2026-03-18,16.96,16.44,17.47,61.26,58.85,63.34,,
2026-03-19,16.96,16.44,17.48,61.25,58.85,63.34,,
2026-03-20,16.96,16.43,17.49,61.23,58.84,63.33,18.0,56.0
2026-03-21,16.96,16.44,17.51,61.21,58.83,63.32,,
2026-03-22,16.97,16.45,17.51,61.2,58.82,63.3,,
2026-03-23,16.97,16.46,17.53,61.18,58.83,63.27,,
2026-03-24,16.98,16.45,17.54,61.16,58.81,63.25,,
2026-03-25,16.98,16.45,17.56,61.14,58.78,63.22,,
2026-03-26,16.99,16.44,17.59,61.11,58.76,63.19,,
2026-03-27,16.99,16.43,17.61,61.09,58.71,63.17,,
2026-03-28,17.0,16.43,17.66,61.07,58.67,63.14,,
2026-03-29,17.01,16.43,17.69,61.04,58.62,63.11,,
2026-03-30,17.01,16.44,17.7,61.02,58.56,63.09,,
2026-03-31,17.02,16.43,17.71,60.99,58.56,63.06,,
2026-04-01,17.03,16.43,17.73,60.97,58.55,63.03,,
