date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-05-14,25.9,24.17,27.99,17.71,15.41,20.11,,
2025-05-15,25.89,24.17,27.95,17.69,15.38,20.07,,
2025-05-16,25.89,24.16,27.92,17.67,15.43,20.03,,
2025-05-17,25.89,24.16,27.89,17.65,15.44,20.0,,
2025-05-18,25.88,24.17,27.89,17.63,15.43,19.96,,
2025-05-19,25.88,24.17,27.91,17.61,15.43,19.92,,
2025-05-20,25.88,24.15,27.92,17.6,15.42,19.88,,
2025-05-21,25.87,24.13,27.94,17.58,15.42,19.86,,
2025-05-22,25.87,24.13,27.95,17.57,15.46,19.83,,
2025-05-23,25.87,24.14,27.95,17.55,15.48,19.8,,
2025-05-24,25.86,24.15,27.97,17.54,15.45,19.76,,
2025-05-25,25.86,24.16,27.98,17.53,15.44,19.73,,
2025-05-26,25.86,24.18,27.99,17.52,15.45,19.71,,
2025-05-27,25.86,24.19,27.98,17.51,15.46,19.69,,
2025-05-28,25.86,24.2,27.97,17.5,15.47,19.66,,
2025-05-29,25.85,24.22,27.95,17.49,15.49,19.64,,
2025-05-30,25.85,24.23,27.93,17.49,15.51,19.62,,
2025-05-31,25.85,24.24,27.91,17.48,15.53,19.6,,
2025-06-01,25.85,24.24,27.89,17.48,15.55,19.58,,
2025-06-02,25.85,24.24,27.88,17.48,15.58,19.55,,
2025-06-03,25.86,24.24,27.86,17.48,15.6,19.54,,
2025-06-04,25.86,24.27,27.83,17.48,15.63,19.52,,
2025-06-05,25.86,24.28,27.81,17.48,15.66,19.51,,
2025-06-06,25.87,24.29,27.78,17.49,15.7,19.5,,
2025-06-07,25.87,24.3,27.75,17.49,15.73,19.49,,
2025-06-08,25.88,24.31,27.73,17.5,15.77,19.48,,
2025-06-09,25.89,24.32,27.71,17.51,15.81,19.47,,
2025-06-10,25.9,24.33,27.7,17.52,15.86,19.45,,
2025-06-11,25.91,24.34,27.68,17.53,15.9,19.42,,
2025-06-12,25.92,24.36,27.67,17.54,15.95,19.4,,
2025-06-13,25.93,24.42,27.65,17.55,16.0,19.38,25.0,17.0
2025-06-14,25.95,24.5,27.64,17.56,16.04,19.36,,
2025-06-15,25.96,24.57,27.64,17.57,16.07,19.34,,
2025-06-16,25.98,24.63,27.67,17.59,16.12,19.31,,
2025-06-17,25.99,24.66,27.69,17.61,16.19,19.28,,
2025-06-18,26.01,24.69,27.7,17.62,16.22,19.25,,
2025-06-19,26.03,24.72,27.72,17.64,16.27,19.25,,
2025-06-20,26.05,24.75,27.73,17.66,16.32,19.25,,
2025-06-21,26.07,24.83,27.73,17.68,16.36,19.24,,
2025-06-22,26.09,24.87,27.69,17.71,16.39,19.2,,
2025-06-23,26.11,24.9,27.66,17.73,16.44,19.16,,
2025-06-24,26.14,24.92,27.67,17.76,16.51,19.13,,
2025-06-25,26.16,24.99,27.72,17.79,16.53,19.11,,
2025-06-26,26.18,25.01,27.78,17.82,16.57,19.1,,
2025-06-27,26.21,25.04,27.74,17.86,16.62,19.08,,
2025-06-28,26.24,25.09,27.77,17.89,16.69,19.07,,
2025-06-29,26.26,25.14,27.8,17.93,16.77,19.03,,
2025-06-30,26.29,25.2,27.81,17.97,16.82,19.0,,
2025-07-01,26.32,25.24,27.82,18.02,16.87,19.01,,
2025-07-02,26.35,25.25,27.82,18.06,16.92,19.01,,
2025-07-03,26.38,25.33,27.81,18.11,16.98,19.0,,
2025-07-04,26.41,25.35,27.79,18.16,17.03,19.03,,
2025-07-05,26.44,25.39,27.78,18.21,17.1,19.08,,
2025-07-06,26.48,25.41,27.83,18.27,17.16,19.1,,
2025-07-07,26.51,25.43,27.91,18.32,17.22,19.13,,
2025-07-08,26.54,25.44,27.99,18.38,17.28,19.14,,
2025-07-09,26.58,25.48,28.03,18.44,17.37,19.2,,
2025-07-10,26.61,25.49,28.02,18.5,17.43,19.26,,
2025-07-11,26.65,25.5,28.07,18.56,17.51,19.31,25.0,19.0
2025-07-12,26.69,25.51,28.11,18.62,17.59,19.35,,
2025-07-13,26.73,25.52,28.15,18.68,17.67,19.39,,
2025-07-14,26.77,25.54,28.24,18.74,17.72,19.46,26.0,20.0
2025-07-15,26.81,25.63,28.32,18.79,17.79,19.52,,
2025-07-16,26.86,25.66,28.35,18.85,17.89,19.56,,
2025-07-17,26.9,25.69,28.37,18.9,17.96,19.65,,
2025-07-18,26.95,25.71,28.42,18.95,18.03,19.71,,
2025-07-19,27.0,25.78,28.46,19.0,18.06,19.73,,
2025-07-20,27.06,25.85,28.49,19.04,18.14,19.74,,
2025-07-21,27.11,25.9,28.52,19.08,18.24,19.75,,
2025-07-22,27.17,25.95,28.57,19.12,18.31,19.75,,
2025-07-23,27.23,26.05,28.62,19.15,18.39,19.74,,
2025-07-24,27.29,26.11,28.67,19.17,18.43,19.74,,
2025-07-25,27.35,26.16,28.7,19.2,18.46,19.74,,
2025-07-26,27.41,26.21,28.7,19.22,18.5,19.73,,
2025-07-27,27.47,26.29,28.7,19.24,18.54,19.73,,
2025-07-28,27.53,26.41,28.73,19.26,18.58,19.72,,
2025-07-29,27.59,26.47,28.76,19.28,18.62,19.71,,
2025-07-30,27.65,26.55,28.81,19.3,18.68,19.69,,
2025-07-31,27.71,26.6,28.87,19.31,18.75,19.68,,
2025-08-01,27.77,26.64,28.94,19.33,18.8,19.67,,
2025-08-02,27.82,26.69,28.99,19.34,18.83,19.66,,
2025-08-03,27.88,26.74,29.04,19.36,18.85,19.65,,
2025-08-04,27.93,26.78,29.09,19.37,18.87,19.65,,
2025-08-05,27.98,26.83,29.13,19.38,18.9,19.65,,
2025-08-06,28.03,26.88,29.14,19.39,18.92,19.65,,
2025-08-07,28.08,26.95,29.19,19.39,18.92,19.65,,
2025-08-08,28.13,26.98,29.25,19.4,18.93,19.66,,
2025-08-09,28.17,27.0,29.26,19.41,18.94,19.66,,
2025-08-10,28.21,27.02,29.28,19.41,18.95,19.65,,
2025-08-11,28.25,27.06,29.34,19.41,18.97,19.66,,
2025-08-12,28.29,27.11,29.36,19.42,18.99,19.66,,
2025-08-13,28.32,27.17,29.38,19.42,19.01,19.66,,
2025-08-14,28.35,27.25,29.4,19.42,19.03,19.66,,
2025-08-15,28.38,27.3,29.41,19.42,19.03,19.66,32.0,20.0
2025-08-16,28.41,27.35,29.42,19.42,19.03,19.66,,
2025-08-17,28.44,27.39,29.43,19.42,19.04,19.66,,
2025-08-18,28.46,27.43,29.44,19.41,19.03,19.66,,
2025-08-19,28.48,27.46,29.45,19.41,19.04,19.65,,
2025-08-20,28.5,27.47,29.45,19.41,19.04,19.64,,
2025-08-21,28.51,27.5,29.47,19.4,19.04,19.64,,
2025-08-22,28.53,27.54,29.47,19.4,19.03,19.64,27.0,20.0
2025-08-23,28.54,27.57,29.47,19.39,19.02,19.64,,
2025-08-24,28.55,27.61,29.46,19.39,19.01,19.64,,
2025-08-25,28.56,27.62,29.47,19.38,19.0,19.63,,
2025-08-26,28.57,27.62,29.46,19.38,19.01,19.62,,
2025-08-27,28.57,27.63,29.46,19.37,19.0,19.63,,
2025-08-28,28.58,27.64,29.46,19.37,19.0,19.62,,
2025-08-29,28.59,27.66,29.46,19.37,19.0,19.62,,
2025-08-30,28.59,27.67,29.46,19.37,19.0,19.63,,
2025-08-31,28.59,27.69,29.46,19.37,19.0,19.64,,
2025-09-01,28.6,27.68,29.48,19.37,19.0,19.65,,
2025-09-02,28.6,27.67,29.5,19.37,19.0,19.66,,
2025-09-03,28.6,27.68,29.5,19.37,19.0,19.68,,
2025-09-04,28.61,27.7,29.47,19.37,19.0,19.68,,
2025-09-05,28.61,27.72,29.5,19.38,19.0,19.69,27.0,20.0
2025-09-06,28.61,27.74,29.52,19.38,19.01,19.71,,
2025-09-07,28.61,27.74,29.5,19.38,19.02,19.74,,
2025-09-08,28.62,27.74,29.48,19.39,19.02,19.74,,
2025-09-09,28.62,27.74,29.46,19.4,19.03,19.75,,
2025-09-10,28.62,27.74,29.45,19.4,19.03,19.76,,
2025-09-11,28.62,27.74,29.46,19.41,19.04,19.76,29.0,19.0
2025-09-12,28.62,27.74,29.43,19.42,19.05,19.77,,
2025-09-13,28.62,27.74,29.42,19.43,19.06,19.79,,
2025-09-14,28.62,27.75,29.41,19.43,19.07,19.8,,
2025-09-15,28.61,27.75,29.4,19.44,19.09,19.8,,
2025-09-16,28.61,27.74,29.39,19.45,19.1,19.81,,
2025-09-17,28.61,27.74,29.38,19.47,19.11,19.82,,
2025-09-18,28.6,27.75,29.36,19.48,19.11,19.84,,
2025-09-19,28.6,27.76,29.34,19.49,19.12,19.85,29.0,20.0
2025-09-20,28.59,27.75,29.32,19.51,19.14,19.87,,
2025-09-21,28.59,27.74,29.3,19.52,19.15,19.92,,
2025-09-22,28.58,27.73,29.28,19.54,19.15,19.95,,
2025-09-23,28.57,27.73,29.25,19.56,19.16,19.98,,
2025-09-24,28.56,27.7,29.23,19.57,19.17,20.0,,
2025-09-25,28.55,27.69,29.22,19.59,19.18,20.01,31.0,20.0
2025-09-26,28.54,27.68,29.21,19.62,19.19,20.06,32.0,19.0
2025-09-27,28.53,27.68,29.2,19.64,19.22,20.11,,
2025-09-28,28.52,27.66,29.18,19.66,19.22,20.14,,
2025-09-29,28.5,27.65,29.17,19.68,19.23,20.16,31.0,19.0
2025-09-30,28.49,27.63,29.13,19.71,19.25,20.22,,
2025-10-01,28.47,27.62,29.12,19.73,19.27,20.27,,
2025-10-02,28.46,27.62,29.11,19.76,19.29,20.31,,
2025-10-03,28.44,27.62,29.06,19.78,19.31,20.35,26.0,19.0
2025-10-04,28.42,27.6,29.05,19.81,19.32,20.4,,
2025-10-05,28.41,27.57,29.04,19.83,19.33,20.44,,
2025-10-06,28.39,27.55,29.03,19.86,19.34,20.49,,
2025-10-07,28.37,27.52,29.02,19.89,19.36,20.55,28.0,19.0
2025-10-08,28.35,27.5,29.01,19.91,19.37,20.57,,
2025-10-09,28.33,27.46,28.99,19.94,19.38,20.62,,
2025-10-10,28.31,27.43,28.98,19.97,19.38,20.67,27.0,17.0
2025-10-11,28.29,27.4,28.97,20.0,19.39,20.73,,
2025-10-12,28.27,27.37,28.95,20.02,19.41,20.78,,
2025-10-13,28.25,27.35,28.92,20.05,19.43,20.83,28.0,19.0
2025-10-14,28.22,27.34,28.9,20.08,19.44,20.88,,
2025-10-15,28.2,27.32,28.88,20.11,19.45,20.93,,
2025-10-16,28.18,27.3,28.86,20.13,19.46,20.98,,
2025-10-17,28.15,27.25,28.84,20.16,19.48,21.03,,
2025-10-18,28.13,27.24,28.83,20.19,19.49,21.08,,
2025-10-19,28.1,27.2,28.81,20.21,19.5,21.12,28.0,19.0
2025-10-20,28.07,27.17,28.79,20.24,19.51,21.16,,
2025-10-21,28.05,27.14,28.78,20.27,19.52,21.21,,
2025-10-22,28.02,27.1,28.76,20.29,19.54,21.25,,
2025-10-23,27.99,27.07,28.75,20.32,19.55,21.29,,
2025-10-24,27.96,27.06,28.72,20.35,19.57,21.33,24.0,19.0
2025-10-25,27.93,27.02,28.7,20.38,19.59,21.38,,
2025-10-26,27.9,26.98,28.67,20.4,19.62,21.44,,
2025-10-27,27.87,26.93,28.66,20.43,19.65,21.5,,
2025-10-28,27.83,26.89,28.64,20.45,19.67,21.56,,
2025-10-29,27.8,26.85,28.63,20.48,19.68,21.58,,
2025-10-30,27.76,26.81,28.61,20.5,19.7,21.6,,
2025-10-31,27.72,26.77,28.59,20.53,19.72,21.63,,
2025-11-01,27.68,26.73,28.56,20.55,19.74,21.66,,
2025-11-02,27.64,26.68,28.52,20.57,19.75,21.68,,
2025-11-03,27.6,26.64,28.49,20.59,19.76,21.69,,
2025-11-04,27.55,26.6,28.46,20.62,19.78,21.71,,
2025-11-05,27.51,26.52,28.42,20.64,19.79,21.73,,
2025-11-06,27.46,26.45,28.37,20.66,19.81,21.74,,
2025-11-07,27.41,26.38,28.32,20.68,19.83,21.76,29.7,22.0
2025-11-08,27.36,26.32,28.27,20.7,19.83,21.78,,
2025-11-09,27.31,26.26,28.22,20.72,19.84,21.8,,
2025-11-10,27.25,26.22,28.17,20.74,19.86,21.83,,
2025-11-11,27.2,26.17,28.11,20.75,19.88,21.84,,
2025-11-12,27.15,26.12,28.06,20.77,19.89,21.87,28.0,19.0
2025-11-13,27.09,26.07,28.0,20.79,19.91,21.89,,
2025-11-14,27.03,26.02,27.95,20.8,19.93,21.92,,
2025-11-15,26.98,25.96,27.89,20.82,19.93,21.92,,
2025-11-16,26.92,25.89,27.84,20.84,19.95,21.94,,
2025-11-17,26.86,25.82,27.8,20.85,19.96,21.96,,
2025-11-18,26.81,25.74,27.75,20.87,19.98,21.97,,
2025-11-19,26.75,25.67,27.72,20.88,19.99,21.99,,
2025-11-20,26.69,25.61,27.68,20.89,20.01,22.01,,
2025-11-21,26.63,25.56,27.64,20.91,20.02,22.04,27.0,21.0
2025-11-22,26.57,25.47,27.57,20.92,20.01,22.06,,
2025-11-23,26.51,25.38,27.51,20.93,20.03,22.09,,
2025-11-24,26.45,25.33,27.46,20.94,20.04,22.1,,
2025-11-25,26.4,25.27,27.43,20.95,20.04,22.12,,
2025-11-26,26.34,25.23,27.38,20.96,20.04,22.13,,
2025-11-27,26.28,25.18,27.32,20.97,20.04,22.15,,
2025-11-28,26.22,25.14,27.28,20.98,20.04,22.16,26.0,21.0
2025-11-29,26.16,25.09,27.23,20.99,20.04,22.17,,
2025-11-30,26.11,25.02,27.18,21.0,20.05,22.19,,
2025-12-01,26.05,24.95,27.13,21.01,20.05,22.2,31.0,21.0
2025-12-02,26.0,24.88,27.08,21.01,20.06,22.21,24.0,31.0
2025-12-03,25.94,24.83,27.05,21.02,20.08,22.23,,
2025-12-04,25.89,24.79,27.02,21.03,20.08,22.24,,
2025-12-05,25.84,24.73,26.99,21.04,20.07,22.23,,
2025-12-06,25.79,24.67,26.96,21.04,20.07,22.26,,
2025-12-07,25.74,24.64,26.91,21.05,20.07,22.27,,
2025-12-08,25.69,24.56,26.88,21.06,20.06,22.27,20.0,20.0
2025-12-09,25.65,24.5,26.86,21.06,20.07,22.27,,
2025-12-10,25.6,24.44,26.8,21.07,20.08,22.27,,
2025-12-11,25.56,24.4,26.76,21.07,20.09,22.27,,
2025-12-12,25.52,24.36,26.74,21.08,20.11,22.27,29.0,23.0
2025-12-13,25.48,24.34,26.69,21.08,20.13,22.26,,
2025-12-14,25.44,24.33,26.66,21.08,20.14,22.26,,
2025-12-15,25.4,24.3,26.64,21.08,20.13,22.27,,
2025-12-16,25.36,24.26,26.6,21.09,20.14,22.27,,
2025-12-17,25.32,24.23,26.55,21.09,20.14,22.27,,
2025-12-18,25.29,24.19,26.5,21.09,20.13,22.27,,
2025-12-19,25.25,24.16,26.45,21.09,20.12,22.26,,
2025-12-20,25.22,24.13,26.41,21.09,20.11,22.26,,
2025-12-21,25.18,24.1,26.37,21.09,20.1,22.26,,
2025-12-22,25.15,24.07,26.32,21.09,20.1,22.25,,
2025-12-23,25.12,24.05,26.29,21.09,20.1,22.23,21.0,22.0
2025-12-24,25.08,24.02,26.25,21.08,20.11,22.21,,
2025-12-25,25.05,24.0,26.2,21.08,20.11,22.19,,
2025-12-26,25.02,23.99,26.16,21.08,20.12,22.16,,
2025-12-27,24.99,23.98,26.13,21.08,20.13,22.14,,
2025-12-28,24.96,23.94,26.1,21.08,20.14,22.13,,
2025-12-29,24.93,23.93,26.06,21.07,20.15,22.12,,
2025-12-30,24.91,23.91,26.03,21.07,20.15,22.11,,
2025-12-31,24.88,23.89,26.0,21.07,20.15,22.1,,
2026-01-01,24.85,23.88,25.96,21.08,20.15,22.08,26.0,23.0
2026-01-02,24.83,23.87,25.93,21.08,20.16,22.09,,
2026-01-03,24.8,23.86,25.9,21.08,20.16,22.08,,
2026-01-04,24.78,23.86,25.85,21.08,20.17,22.07,,
2026-01-05,24.75,23.85,25.8,21.09,20.17,22.08,,
2026-01-06,24.73,23.81,25.75,21.09,20.18,22.08,,
2026-01-07,24.71,23.79,25.7,21.1,20.19,22.06,,
2026-01-08,24.68,23.78,25.65,21.1,20.21,22.08,,
2026-01-09,24.66,23.77,25.64,21.11,20.23,22.11,21.3,18.0
2026-01-10,24.64,23.75,25.61,21.11,20.24,22.12,,
2026-01-11,24.62,23.73,25.6,21.12,20.27,22.13,,
2026-01-12,24.6,23.71,25.6,21.13,20.29,22.11,,
2026-01-13,24.58,23.7,25.6,21.14,20.3,22.15,,
2026-01-14,24.57,23.71,25.61,21.15,20.31,22.16,,
2026-01-15,24.55,23.7,25.61,21.16,20.3,22.17,,
2026-01-16,24.54,23.69,25.6,21.17,20.29,22.18,,
2026-01-17,24.52,23.67,25.57,21.18,20.29,22.17,,
2026-01-18,24.51,23.65,25.53,21.18,20.29,22.17,,
2026-01-19,24.5,23.63,25.5,21.19,20.31,22.19,,
2026-01-20,24.49,23.62,25.49,21.2,20.33,22.2,,
2026-01-21,24.48,23.6,25.48,21.21,20.3,22.23,,
2026-01-22,24.47,23.59,25.47,21.22,20.28,22.27,,
2026-01-23,24.46,23.6,25.47,21.23,20.25,22.31,25.5,19.0
2026-01-24,24.45,23.6,25.45,21.24,20.25,22.3,,
2026-01-25,24.45,23.61,25.44,21.25,20.27,22.32,,
2026-01-26,24.44,23.59,25.44,21.26,20.28,22.36,,
2026-01-27,24.44,23.59,25.43,21.27,20.29,22.39,,
2026-01-28,24.43,23.59,25.42,21.27,20.3,22.41,,
2026-01-29,24.42,23.59,25.41,21.28,20.31,22.45,,
2026-01-30,24.42,23.57,25.41,21.29,20.31,22.48,,
2026-01-31,24.41,23.58,25.4,21.3,20.29,22.51,,
2026-02-01,24.41,23.55,25.4,21.31,20.28,22.54,24.0,22.0
2026-02-02,24.4,23.53,25.39,21.32,20.27,22.58,,
2026-02-03,24.4,23.51,25.4,21.33,20.25,22.61,,
2026-02-04,24.39,23.52,25.39,21.34,20.24,22.64,,
2026-02-05,24.39,23.5,25.39,21.35,20.25,22.68,,
2026-02-06,24.38,23.5,25.38,21.36,20.25,22.71,25.0,19.8
2026-02-07,24.38,23.49,25.37,21.38,20.24,22.75,,
2026-02-08,24.37,23.49,25.35,21.39,20.24,22.78,,
2026-02-09,24.37,23.49,25.35,21.4,20.23,22.82,,
2026-02-10,24.36,23.48,25.34,21.42,20.23,22.86,20.0,23.0
2026-02-11,24.36,23.44,25.33,21.43,20.23,22.88,30.0,25.0
2026-02-12,24.35,23.41,25.32,21.45,20.23,22.9,,
2026-02-13,24.35,23.41,25.32,21.47,20.24,22.92,,
2026-02-14,24.34,23.42,25.31,21.48,20.24,22.96,,
2026-02-15,24.34,23.43,25.31,21.5,20.25,23.01,,
2026-02-16,24.34,23.42,25.3,21.52,20.27,23.06,,
2026-02-17,24.33,23.42,25.33,21.54,20.29,23.08,,
2026-02-18,24.33,23.42,25.31,21.56,20.3,23.1,,
2026-02-19,24.32,23.4,25.3,21.58,20.3,23.12,,
2026-02-20,24.32,23.37,25.32,21.6,20.31,23.12,,
2026-02-21,24.32,23.34,25.33,21.62,20.32,23.12,,
2026-02-22,24.31,23.29,25.33,21.64,20.34,23.12,,
2026-02-23,24.31,23.25,25.33,21.66,20.36,23.13,,
2026-02-24,24.31,23.23,25.33,21.69,20.38,23.15,,
2026-02-25,24.31,23.22,25.33,21.71,20.4,23.18,,
2026-02-26,24.3,23.21,25.33,21.73,20.43,23.2,,
2026-02-27,24.3,23.21,25.32,21.75,20.45,23.23,23.0,22.0
2026-02-28,24.3,23.21,25.32,21.78,20.48,23.25,,
2026-03-01,24.3,23.21,25.31,21.8,20.5,23.28,,
2026-03-02,24.3,23.21,25.3,21.82,20.52,23.31,,
2026-03-03,24.3,23.21,25.29,21.85,20.53,23.34,,
2026-03-04,24.29,23.2,25.28,21.87,20.53,23.36,,
2026-03-05,24.29,23.18,25.27,21.9,20.54,23.38,29.0,21.0
2026-03-06,24.29,23.18,25.26,21.92,20.55,23.4,25.5,20.0
2026-03-07,24.29,23.18,25.26,21.95,20.56,23.44,,
2026-03-08,24.29,23.19,25.26,21.97,20.6,23.47,,
2026-03-09,24.29,23.2,25.29,21.99,20.64,23.52,,
2026-03-10,24.29,23.2,25.31,22.02,20.66,23.57,,
2026-03-11,24.29,23.2,25.3,22.04,20.69,23.59,24.0,36.0
2026-03-12,24.29,23.2,25.3,22.07,20.72,23.6,,
2026-03-13,24.29,23.18,25.29,22.09,20.75,23.62,,
2026-03-14,24.29,23.15,25.28,22.12,20.77,23.63,,
2026-03-15,24.28,23.12,25.28,22.14,20.79,23.66,,
2026-03-16,24.28,23.1,25.3,22.16,20.82,23.68,,
2026-03-17,24.28,23.1,25.3,22.18,20.84,23.7,,
2026-03-18,24.28,23.1,25.3,22.21,20.86,23.74,,
2026-03-19,24.28,23.1,25.29,22.23,20.87,23.82,,
2026-03-20,24.28,23.09,25.29,22.25,20.88,23.91,25.0,23.5
2026-03-21,24.28,23.1,25.3,22.26,20.9,23.99,,
2026-03-22,24.27,23.09,25.32,22.28,20.91,24.0,,
2026-03-23,24.27,23.06,25.34,22.3,20.92,23.99,24.0,24.0
2026-03-24,24.27,23.03,25.37,22.31,20.92,23.99,,
2026-03-25,24.26,23.01,25.39,22.33,20.92,23.99,,
2026-03-26,24.26,23.01,25.41,22.34,20.91,23.98,20.0,16.0
