date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-08-23,22.7,21.86,23.61,22.31,21.95,22.64,,
2025-08-24,22.71,21.87,23.62,22.31,21.95,22.64,,
2025-08-25,22.72,21.89,23.62,22.32,21.95,22.63,,
2025-08-26,22.72,21.91,23.63,22.32,21.95,22.63,,
2025-08-27,22.72,21.92,23.65,22.32,21.96,22.63,,
2025-08-28,22.73,21.92,23.65,22.33,21.96,22.64,,
2025-08-29,22.73,21.91,23.64,22.33,21.97,22.64,,
2025-08-30,22.72,21.91,23.64,22.34,21.98,22.64,,
2025-08-31,22.72,21.9,23.64,22.34,21.98,22.65,,
2025-09-01,22.72,21.91,23.61,22.35,21.99,22.67,,
2025-09-02,22.72,21.92,23.6,22.36,22.0,22.67,,
2025-09-03,22.71,21.9,23.61,22.36,22.02,22.68,,
2025-09-04,22.71,21.9,23.61,22.37,22.03,22.68,,
2025-09-05,22.71,21.9,23.58,22.38,22.05,22.69,21.0,23.0
2025-09-06,22.7,21.9,23.56,22.39,22.06,22.71,,
2025-09-07,22.7,21.89,23.55,22.4,22.07,22.71,,
2025-09-08,22.69,21.88,23.56,22.41,22.09,22.71,,
2025-09-09,22.68,21.86,23.55,22.42,22.11,22.72,,
2025-09-10,22.68,21.85,23.53,22.43,22.12,22.73,,
2025-09-11,22.67,21.85,23.5,22.44,22.13,22.74,23.0,21.0
2025-09-12,22.66,21.85,23.48,22.45,22.14,22.76,,
2025-09-13,22.65,21.85,23.45,22.47,22.15,22.78,,
2025-09-14,22.65,21.85,23.44,22.48,22.16,22.8,,
2025-09-15,22.64,21.85,23.43,22.49,22.17,22.83,,
2025-09-16,22.63,21.84,23.41,22.5,22.18,22.85,,
2025-09-17,22.62,21.83,23.39,22.52,22.2,22.88,,
2025-09-18,22.61,21.82,23.36,22.53,22.21,22.92,,
2025-09-19,22.6,21.8,23.31,22.55,22.21,22.94,23.0,23.0
2025-09-20,22.59,21.79,23.29,22.56,22.22,22.97,,
2025-09-21,22.57,21.78,23.27,22.58,22.24,22.98,,
2025-09-22,22.56,21.78,23.25,22.6,22.25,22.99,,
2025-09-23,22.55,21.77,23.23,22.62,22.25,23.02,,
2025-09-24,22.54,21.77,23.21,22.64,22.27,23.05,,
2025-09-25,22.52,21.77,23.18,22.66,22.3,23.08,25.0,23.0
2025-09-26,22.51,21.76,23.15,22.68,22.32,23.13,26.0,21.0
2025-09-27,22.49,21.75,23.13,22.7,22.33,23.17,,
2025-09-28,22.48,21.73,23.11,22.73,22.34,23.22,,
2025-09-29,22.46,21.72,23.09,22.75,22.35,23.24,25.0,22.0
2025-09-30,22.45,21.71,23.07,22.78,22.36,23.29,,
2025-10-01,22.43,21.7,23.05,22.8,22.37,23.35,,
2025-10-02,22.41,21.69,23.02,22.83,22.37,23.38,,
2025-10-03,22.39,21.68,22.99,22.86,22.39,23.43,20.0,22.0
2025-10-04,22.38,21.67,22.97,22.88,22.4,23.47,,
2025-10-05,22.36,21.65,22.97,22.91,22.41,23.51,,
2025-10-06,22.34,21.63,22.95,22.94,22.43,23.56,,
2025-10-07,22.33,21.61,22.93,22.97,22.44,23.61,22.0,22.0
2025-10-08,22.31,21.58,22.91,23.0,22.46,23.65,,
2025-10-09,22.29,21.56,22.89,23.02,22.47,23.71,,
2025-10-10,22.27,21.53,22.87,23.05,22.49,23.78,22.0,23.0
2025-10-11,22.25,21.5,22.85,23.08,22.5,23.84,,
2025-10-12,22.23,21.48,22.84,23.11,22.51,23.91,,
2025-10-13,22.21,21.46,22.83,23.14,22.53,23.97,22.0,22.0
2025-10-14,22.19,21.43,22.82,23.17,22.53,24.02,,
2025-10-15,22.17,21.41,22.81,23.2,22.54,24.07,,
2025-10-16,22.15,21.39,22.79,23.23,22.56,24.12,,
2025-10-17,22.13,21.38,22.76,23.26,22.58,24.18,,
2025-10-18,22.11,21.37,22.74,23.29,22.59,24.25,,
2025-10-19,22.09,21.35,22.73,23.32,22.61,24.31,22.0,22.0
2025-10-20,22.07,21.33,22.71,23.35,22.62,24.38,,
2025-10-21,22.04,21.32,22.71,23.38,22.63,24.45,,
2025-10-22,22.02,21.28,22.7,23.41,22.65,24.51,,
2025-10-23,22.0,21.25,22.7,23.43,22.66,24.56,,
2025-10-24,21.98,21.23,22.67,23.46,22.68,24.61,19.0,22.0
2025-10-25,21.95,21.19,22.64,23.49,22.71,24.65,,
2025-10-26,21.93,21.16,22.61,23.52,22.73,24.68,,
2025-10-27,21.9,21.13,22.59,23.55,22.75,24.73,,
2025-10-28,21.88,21.12,22.58,23.57,22.77,24.77,,
2025-10-29,21.85,21.09,22.54,23.6,22.8,24.81,,
2025-10-30,21.82,21.06,22.51,23.62,22.81,24.84,,
2025-10-31,21.79,21.03,22.48,23.65,22.82,24.86,,
2025-11-01,21.76,21.0,22.46,23.67,22.83,24.89,,
2025-11-02,21.73,20.98,22.43,23.69,22.84,24.91,,
2025-11-03,21.7,20.95,22.41,23.71,22.85,24.93,,
2025-11-04,21.67,20.92,22.38,23.74,22.85,24.95,,
2025-11-05,21.64,20.88,22.36,23.76,22.86,24.98,,
2025-11-06,21.6,20.86,22.33,23.77,22.87,25.01,,
2025-11-07,21.57,20.81,22.29,23.79,22.89,25.01,22.3,25.0
2025-11-08,21.53,20.79,22.26,23.81,22.91,25.02,,
2025-11-09,21.5,20.74,22.23,23.83,22.94,25.03,,
2025-11-10,21.46,20.71,22.2,23.84,22.95,25.05,,
2025-11-11,21.42,20.69,22.17,23.86,22.96,25.08,,
2025-11-12,21.39,20.62,22.13,23.87,22.98,25.1,22.0,22.0
2025-11-13,21.35,20.58,22.11,23.88,23.0,25.12,,
2025-11-14,21.31,20.57,22.09,23.9,23.01,25.11,,
2025-11-15,21.27,20.53,22.07,23.91,23.01,25.13,,
2025-11-16,21.23,20.5,22.06,23.92,23.01,25.17,,
2025-11-17,21.19,20.46,22.05,23.93,23.03,25.19,,
2025-11-18,21.15,20.38,22.0,23.94,23.01,25.19,,
2025-11-19,21.11,20.34,21.96,23.96,23.02,25.2,,
2025-11-20,21.08,20.31,21.93,23.97,23.02,25.2,,
2025-11-21,21.04,20.26,21.88,23.97,23.02,25.21,21.0,24.0
2025-11-22,21.0,20.21,21.86,23.98,23.02,25.26,,
2025-11-23,20.96,20.17,21.85,23.99,23.02,25.26,,
2025-11-24,20.92,20.13,21.81,24.0,23.01,25.26,,
2025-11-25,20.88,20.09,21.76,24.0,23.01,25.28,,
2025-11-26,20.84,20.05,21.75,24.0,23.01,25.31,,
2025-11-27,20.8,20.01,21.74,24.01,23.0,25.3,,
2025-11-28,20.76,19.97,21.71,24.01,22.99,25.28,20.0,24.0
2025-11-29,20.72,19.92,21.68,24.01,22.98,25.3,,
2025-11-30,20.68,19.88,21.64,24.01,22.97,25.32,,
2025-12-01,20.64,19.84,21.58,24.01,22.96,25.34,25.0,24.0
2025-12-02,20.6,19.78,21.51,24.0,22.93,25.35,19.0,35.0
2025-12-03,20.56,19.74,21.45,24.0,22.9,25.34,,
2025-12-04,20.53,19.71,21.43,24.0,22.89,25.33,,
2025-12-05,20.49,19.68,21.41,23.99,22.87,25.36,,
2025-12-06,20.46,19.63,21.4,23.99,22.85,25.39,,
2025-12-07,20.42,19.59,21.38,23.98,22.83,25.39,,
2025-12-08,20.39,19.57,21.32,23.97,22.81,25.39,16.0,23.0
2025-12-09,20.36,19.53,21.26,23.97,22.79,25.39,,
2025-12-10,20.33,19.5,21.21,23.96,22.77,25.39,,
2025-12-11,20.3,19.47,21.19,23.95,22.75,25.38,,
2025-12-12,20.27,19.45,21.18,23.94,22.74,25.37,23.0,26.0
2025-12-13,20.24,19.43,21.15,23.93,22.73,25.37,,
2025-12-14,20.21,19.43,21.14,23.92,22.71,25.37,,
2025-12-15,20.19,19.41,21.13,23.91,22.7,25.38,,
2025-12-16,20.16,19.38,21.12,23.9,22.69,25.39,,
2025-12-17,20.13,19.33,21.09,23.89,22.69,25.42,,
2025-12-18,20.11,19.32,21.08,23.87,22.68,25.41,,
2025-12-19,20.08,19.3,21.06,23.86,22.65,25.42,,
2025-12-20,20.06,19.28,21.03,23.85,22.62,25.41,,
2025-12-21,20.04,19.24,21.0,23.84,22.59,25.38,,
2025-12-22,20.01,19.22,20.99,23.83,22.56,25.36,,
2025-12-23,19.99,19.21,20.99,23.81,22.53,25.34,17.0,25.0
2025-12-24,19.97,19.19,20.98,23.8,22.5,25.31,,
2025-12-25,19.95,19.17,20.96,23.79,22.48,25.29,,
2025-12-26,19.93,19.15,20.94,23.78,22.46,25.27,,
2025-12-27,19.91,19.12,20.92,23.77,22.44,25.24,,
2025-12-28,19.9,19.07,20.9,23.77,22.42,25.21,,
2025-12-29,19.88,19.02,20.89,23.76,22.41,25.22,,
2025-12-30,19.86,18.99,20.87,23.75,22.42,25.24,,
2025-12-31,19.85,18.96,20.85,23.75,22.42,25.23,,
2026-01-01,19.83,18.93,20.84,23.75,22.39,25.24,20.0,26.0
2026-01-02,19.82,18.91,20.82,23.75,22.42,25.25,,
2026-01-03,19.81,18.91,20.79,23.75,22.46,25.22,,
2026-01-04,19.79,18.89,20.78,23.75,22.47,25.2,,
2026-01-05,19.78,18.9,20.77,23.75,22.46,25.19,,
2026-01-06,19.77,18.9,20.77,23.75,22.45,25.16,,
2026-01-07,19.76,18.91,20.77,23.76,22.42,25.14,,
2026-01-08,19.75,18.92,20.76,23.76,22.44,25.13,,
2026-01-09,19.74,18.92,20.75,23.77,22.45,25.19,19.0,19.7
2026-01-10,19.74,18.9,20.76,23.78,22.47,25.24,,
2026-01-11,19.73,18.86,20.77,23.79,22.5,25.23,,
2026-01-12,19.72,18.85,20.78,23.79,22.52,25.2,,
2026-01-13,19.72,18.85,20.78,23.8,22.52,25.22,,
2026-01-14,19.71,18.85,20.78,23.82,22.52,25.24,,
2026-01-15,19.71,18.86,20.78,23.83,22.54,25.27,,
2026-01-16,19.7,18.86,20.77,23.84,22.6,25.29,,
2026-01-17,19.7,18.87,20.74,23.85,22.64,25.27,,
2026-01-18,19.7,18.87,20.71,23.86,22.63,25.28,,
2026-01-19,19.69,18.88,20.68,23.87,22.62,25.27,,
2026-01-20,19.69,18.86,20.68,23.89,22.61,25.32,,
2026-01-21,19.69,18.85,20.67,23.9,22.61,25.37,,
2026-01-22,19.69,18.87,20.67,23.91,22.6,25.42,,
2026-01-23,19.69,18.89,20.66,23.92,22.6,25.48,20.0,24.0
2026-01-24,19.69,18.89,20.66,23.93,22.64,25.53,,
2026-01-25,19.69,18.89,20.67,23.95,22.68,25.58,,
2026-01-26,19.69,18.89,20.67,23.96,22.71,25.59,,
2026-01-27,19.7,18.89,20.68,23.97,22.7,25.59,,
2026-01-28,19.7,18.9,20.68,23.98,22.7,25.6,,
2026-01-29,19.7,18.9,20.69,23.99,22.7,25.63,,
2026-01-30,19.7,18.9,20.7,24.01,22.71,25.66,,
2026-01-31,19.7,18.9,20.68,24.02,22.68,25.68,,
2026-02-01,19.69,18.9,20.67,24.03,22.68,25.7,19.0,25.0
2026-02-02,19.69,18.89,20.68,24.04,22.71,25.73,,
2026-02-03,19.69,18.88,20.69,24.06,22.71,25.74,,
2026-02-04,19.69,18.86,20.68,24.07,22.72,25.74,,
2026-02-05,19.69,18.85,20.67,24.08,22.73,25.74,,
2026-02-06,19.68,18.86,20.66,24.1,22.76,25.75,19.0,20.2
2026-02-07,19.68,18.86,20.65,24.11,22.75,25.8,,
2026-02-08,19.68,18.86,20.65,24.13,22.75,25.81,,
2026-02-09,19.67,18.84,20.65,24.15,22.76,25.83,,
2026-02-10,19.67,18.81,20.64,24.17,22.75,25.84,16.0,26.0
2026-02-11,19.66,18.79,20.63,24.18,22.74,25.85,24.0,28.0
2026-02-12,19.66,18.77,20.65,24.2,22.72,25.86,,
2026-02-13,19.65,18.78,20.63,24.22,22.74,25.88,,
2026-02-14,19.65,18.78,20.61,24.25,22.77,25.91,,
2026-02-15,19.65,18.78,20.6,24.27,22.8,25.94,,
2026-02-16,19.64,18.77,20.59,24.29,22.84,25.98,,
2026-02-17,19.64,18.75,20.59,24.32,22.87,26.02,,
2026-02-18,19.63,18.73,20.59,24.35,22.89,26.03,,
2026-02-19,19.63,18.72,20.59,24.37,22.9,26.08,,
2026-02-20,19.62,18.7,20.6,24.4,22.92,26.13,,
2026-02-21,19.62,18.68,20.6,24.43,22.93,26.17,,
2026-02-22,19.61,18.67,20.6,24.46,22.95,26.2,,
2026-02-23,19.61,18.65,20.59,24.5,22.97,26.24,,
2026-02-24,19.6,18.64,20.58,24.53,22.98,26.28,,
2026-02-25,19.6,18.63,20.58,24.56,23.0,26.33,,
2026-02-26,19.59,18.63,20.57,24.59,23.02,26.38,,
2026-02-27,19.59,18.63,20.56,24.63,23.04,26.43,19.0,25.0
2026-02-28,19.59,18.61,20.55,24.67,23.06,26.49,,
2026-03-01,19.58,18.6,20.55,24.7,23.07,26.54,,
2026-03-02,19.58,18.6,20.54,24.74,23.1,26.59,,
2026-03-03,19.58,18.6,20.54,24.78,23.14,26.65,,
2026-03-04,19.57,18.6,20.54,24.82,23.19,26.7,,
2026-03-05,19.57,18.59,20.53,24.86,23.22,26.76,23.0,24.0
2026-03-06,19.57,18.59,20.54,24.9,23.26,26.81,22.0,25.5
2026-03-07,19.57,18.58,20.56,24.94,23.3,26.87,,
2026-03-08,19.57,18.58,20.57,24.99,23.34,26.88,,
2026-03-09,19.57,18.58,20.58,25.03,23.38,26.9,,
2026-03-10,19.57,18.58,20.59,25.07,23.41,26.94,,
2026-03-11,19.57,18.58,20.6,25.12,23.43,27.01,19.0,40.0
2026-03-12,19.57,18.58,20.62,25.16,23.46,27.08,,
2026-03-13,19.57,18.57,20.63,25.21,23.49,27.12,,
2026-03-14,19.57,18.55,20.62,25.25,23.54,27.13,,
2026-03-15,19.57,18.54,20.62,25.3,23.59,27.16,,
2026-03-16,19.58,18.52,20.62,25.34,23.65,27.2,,
2026-03-17,19.58,18.51,20.62,25.39,23.7,27.25,,
2026-03-18,19.58,18.52,20.61,25.43,23.76,27.31,,
2026-03-19,19.59,18.51,20.63,25.48,23.82,27.44,,
2026-03-20,19.59,18.48,20.63,25.52,23.83,27.49,21.0,26.0
2026-03-21,19.59,18.47,20.62,25.56,23.88,27.53,,
2026-03-22,19.6,18.46,20.62,25.6,23.94,27.59,,
2026-03-23,19.6,18.45,20.64,25.65,24.0,27.6,19.0,27.0
2026-03-24,19.61,18.45,20.64,25.69,24.04,27.61,,
2026-03-25,19.61,18.45,20.64,25.73,24.08,27.63,,
2026-03-26,19.62,18.45,20.64,25.76,24.11,27.65,16.0,18.0
