date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2026-03-27,21.14,19.95,22.46,30.96,28.23,33.27,,
2026-03-28,21.14,19.97,22.47,30.98,28.33,33.3,,
2026-03-29,21.14,19.96,22.48,31.0,28.4,33.34,,
2026-03-30,21.13,19.96,22.48,31.02,28.45,33.34,,
2026-03-31,21.13,19.95,22.49,31.03,28.48,33.4,,
2026-04-01,21.13,19.93,22.51,31.05,28.51,33.38,,
2026-04-02,21.12,19.9,22.51,31.07,28.53,33.36,,
2026-04-03,21.12,19.88,22.51,31.09,28.55,33.43,,
2026-04-04,21.11,19.87,22.51,31.1,28.58,33.52,,
2026-04-05,21.11,19.87,22.51,31.12,28.62,33.52,,
2026-04-06,21.1,19.89,22.5,31.13,28.65,33.52,,
2026-04-07,21.1,19.91,22.51,31.14,28.72,33.5,,
2026-04-08,21.09,19.92,22.53,31.15,28.75,33.52,,
2026-04-09,21.09,19.92,22.53,31.16,28.73,33.58,,
2026-04-10,21.08,19.9,22.53,31.16,28.75,33.66,,
2026-04-11,21.07,19.9,22.53,31.16,28.79,33.74,,
2026-04-12,21.06,19.89,22.52,31.16,28.83,33.8,,
2026-04-13,21.05,19.88,22.48,31.16,28.87,33.86,20.0,34.0
2026-04-14,21.04,19.87,22.46,31.15,28.91,33.9,,
2026-04-15,21.03,19.86,22.46,31.14,28.9,33.93,,
2026-04-16,21.02,19.85,22.45,31.12,28.87,33.95,,
2026-04-17,21.01,19.84,22.45,31.1,28.86,33.95,,
2026-04-18,20.99,19.83,22.47,31.08,28.85,33.95,,
2026-04-19,20.98,19.8,22.46,31.05,28.81,33.97,,
2026-04-20,20.96,19.79,22.45,31.02,28.78,33.97,,
2026-04-21,20.95,19.77,22.43,30.99,28.74,33.91,,
2026-04-22,20.93,19.75,22.41,30.95,28.72,33.87,,
2026-04-23,20.91,19.73,22.39,30.9,28.7,33.77,,
2026-04-24,20.9,19.72,22.36,30.85,28.66,33.66,21.0,25.0
2026-04-25,20.88,19.7,22.29,30.8,28.62,33.65,,
2026-04-26,20.87,19.69,22.26,30.74,28.58,33.58,,
2026-04-27,20.85,19.68,22.23,30.69,28.53,33.5,,
2026-04-28,20.84,19.67,22.2,30.63,28.49,33.41,,
2026-04-29,20.82,19.67,22.16,30.56,28.45,33.36,,
2026-04-30,20.81,19.67,22.13,30.5,28.37,33.36,,
2026-05-01,20.8,19.7,22.09,30.43,28.33,33.34,22.0,24.0
2026-05-02,20.78,19.73,22.05,30.36,28.28,33.32,,
2026-05-03,20.77,19.73,22.01,30.28,28.23,33.27,,
2026-05-04,20.76,19.74,21.98,30.2,28.13,33.19,,
2026-05-05,20.75,19.74,21.9,30.12,28.04,33.09,,
2026-05-06,20.74,19.75,21.82,30.03,27.95,32.96,,
2026-05-07,20.73,19.74,21.8,29.94,27.88,32.84,,
2026-05-08,20.73,19.75,21.79,29.85,27.82,32.74,19.0,29.0
2026-05-09,20.72,19.78,21.75,29.75,27.74,32.59,,
2026-05-10,20.72,19.81,21.71,29.65,27.72,32.41,,
2026-05-11,20.71,19.82,21.68,29.55,27.7,32.23,,
2026-05-12,20.71,19.84,21.66,29.45,27.64,32.08,,
2026-05-13,20.71,19.85,21.67,29.35,27.57,31.92,,
2026-05-14,20.72,19.84,21.66,29.25,27.57,31.76,,
2026-05-15,20.72,19.9,21.61,29.15,27.57,31.58,,
2026-05-16,20.73,19.93,21.62,29.05,27.56,31.4,,
2026-05-17,20.74,19.95,21.64,28.95,27.52,31.2,,
2026-05-18,20.76,19.96,21.67,28.86,27.47,31.0,,
2026-05-19,20.77,20.0,21.66,28.77,27.42,30.79,,
2026-05-20,20.79,20.06,21.65,28.68,27.37,30.58,,
2026-05-21,20.81,20.07,21.69,28.59,27.35,30.41,,
2026-05-22,20.84,20.07,21.73,28.51,27.28,30.25,20.0,26.0
2026-05-23,20.86,20.11,21.78,28.43,27.24,30.11,,
2026-05-24,20.89,20.11,21.82,28.36,27.2,29.99,,
2026-05-25,20.92,20.12,21.86,28.29,27.15,29.85,,
2026-05-26,20.95,20.14,21.91,28.23,27.11,29.72,,
2026-05-27,20.98,20.16,21.96,28.17,27.05,29.62,,
2026-05-28,21.01,20.17,22.02,28.12,27.01,29.46,,
2026-05-29,21.04,20.18,22.05,28.07,26.96,29.34,,
2026-05-30,21.07,20.19,22.08,28.03,26.94,29.23,,
2026-05-31,21.1,20.19,22.12,27.99,26.9,29.14,,
2026-06-01,21.14,20.21,22.14,27.95,26.86,29.07,,
2026-06-02,21.17,20.23,22.19,27.92,26.82,29.01,,
2026-06-03,21.21,20.24,22.23,27.89,26.79,28.97,,
2026-06-04,21.25,20.26,22.27,27.87,26.77,28.89,,
2026-06-05,21.29,20.29,22.32,27.85,26.77,28.84,,
2026-06-06,21.33,20.32,22.37,27.84,26.78,28.8,,
2026-06-07,21.37,20.35,22.43,27.83,26.78,28.73,,
2026-06-08,21.41,20.38,22.48,27.83,26.79,28.69,,
2026-06-09,21.46,20.42,22.53,27.83,26.78,28.66,,
2026-06-10,21.5,20.45,22.58,27.84,26.8,28.65,,
2026-06-11,21.55,20.47,22.62,27.85,26.81,28.63,,
2026-06-12,21.59,20.52,22.67,27.86,26.86,28.62,,
2026-06-13,21.64,20.58,22.72,27.87,26.89,28.6,,
2026-06-14,21.69,20.63,22.78,27.89,26.93,28.59,,
2026-06-15,21.74,20.68,22.84,27.91,26.97,28.6,,
2026-06-16,21.79,20.72,22.91,27.93,27.01,28.64,,
2026-06-17,21.84,20.77,22.97,27.95,27.01,28.7,,
2026-06-18,21.89,20.81,23.02,27.98,27.03,28.71,,
2026-06-19,21.94,20.85,23.07,28.0,27.03,28.73,21.0,29.0
2026-06-20,21.99,20.89,23.13,28.03,27.07,28.76,,
2026-06-21,22.04,20.93,23.18,28.06,27.13,28.84,,
2026-06-22,22.08,20.95,23.24,28.09,27.15,28.92,,
2026-06-23,22.13,20.99,23.3,28.12,27.18,29.0,,
2026-06-24,22.18,21.0,23.35,28.16,27.2,29.07,,
2026-06-25,22.23,21.01,23.4,28.19,27.21,29.14,,
2026-06-26,22.28,21.02,23.49,28.22,27.23,29.24,19.0,28.0
2026-06-27,22.32,21.03,23.54,28.26,27.24,29.32,,
2026-06-28,22.36,21.04,23.6,28.29,27.25,29.41,,
2026-06-29,22.41,21.05,23.7,28.33,27.27,29.51,,
2026-06-30,22.45,21.06,23.78,28.36,27.27,29.61,,
2026-07-01,22.49,21.06,23.88,28.4,27.29,29.69,,
2026-07-02,22.52,21.07,23.95,28.43,27.31,29.77,,
2026-07-03,22.56,21.09,24.03,28.46,27.31,29.88,24.0,30.0
2026-07-04,22.59,21.12,24.11,28.5,27.32,30.0,,
2026-07-05,22.63,21.16,24.17,28.53,27.32,30.07,,
2026-07-06,22.66,21.2,24.19,28.56,27.31,30.14,,
2026-07-07,22.69,21.23,24.21,28.59,27.31,30.2,,
2026-07-08,22.71,21.27,24.24,28.61,27.3,30.27,,
2026-07-09,22.74,21.26,24.25,28.64,27.31,30.34,,
2026-07-10,22.76,21.26,24.26,28.67,27.32,30.4,20.0,29.0
2026-07-11,22.78,21.26,24.25,28.69,27.31,30.45,,
2026-07-12,22.8,21.25,24.25,28.71,27.33,30.51,,
2026-07-13,22.82,21.25,24.26,28.73,27.34,30.56,,
2026-07-14,22.84,21.24,24.28,28.76,27.36,30.62,22.0,27.0
2026-07-15,22.85,21.24,24.27,28.78,27.35,30.67,,
2026-07-16,22.87,21.23,24.27,28.79,27.33,30.72,,
2026-07-17,22.88,21.23,24.28,28.81,27.34,30.76,21.0,28.0
2026-07-18,22.89,21.22,24.32,28.83,27.34,30.81,,
2026-07-19,22.9,21.22,24.35,28.85,27.34,30.85,,
2026-07-20,22.91,21.21,24.37,28.86,27.34,30.88,,
2026-07-21,22.92,21.21,24.4,28.88,27.34,30.91,,
2026-07-22,22.93,21.21,24.41,28.89,27.34,30.94,,
2026-07-23,22.94,21.22,24.38,28.9,27.34,30.95,,
2026-07-24,22.94,21.23,24.39,28.92,27.34,30.96,28.0,29.0
2026-07-25,22.95,21.24,24.41,28.93,27.32,30.97,,
2026-07-26,22.95,21.24,24.43,28.94,27.31,30.97,,
2026-07-27,22.96,21.25,24.45,28.95,27.3,31.01,,
2026-07-28,22.96,21.26,24.47,28.96,27.29,31.05,,
2026-07-29,22.97,21.26,24.49,28.97,27.26,31.1,,
2026-07-30,22.97,21.25,24.49,28.98,27.24,31.13,,
2026-07-31,22.98,21.25,24.49,28.99,27.22,31.13,25.0,25.0
2026-08-01,22.98,21.24,24.49,28.99,27.22,31.12,,
2026-08-02,22.99,21.24,24.48,29.0,27.2,31.12,,
2026-08-03,22.99,21.23,24.48,29.01,27.18,31.11,,
2026-08-04,23.0,21.21,24.47,29.01,27.16,31.1,,
2026-08-05,23.01,21.2,24.48,29.02,27.14,31.08,,
2026-08-06,23.01,21.18,24.51,29.02,27.11,31.09,,
2026-08-07,23.02,21.19,24.55,29.03,27.09,31.1,21.0,26.0
2026-08-08,23.02,21.2,24.61,29.03,27.07,31.11,,
2026-08-09,23.03,21.2,24.6,29.04,27.04,31.12,,
2026-08-10,23.04,21.19,24.59,29.04,27.02,31.13,,
2026-08-11,23.04,21.2,24.59,29.05,26.99,31.14,,
2026-08-12,23.05,21.21,24.58,29.05,26.97,31.16,,
2026-08-13,23.06,21.19,24.62,29.06,26.95,31.19,,
2026-08-14,23.07,21.19,24.65,29.06,26.93,31.23,20.0,25.0
2026-08-15,23.08,21.19,24.67,29.07,26.91,31.27,,
2026-08-16,23.09,21.2,24.71,29.07,26.89,31.31,,
2026-08-17,23.1,21.17,24.74,29.08,26.89,31.35,,
2026-08-18,23.11,21.15,24.78,29.09,26.89,31.38,29.0,36.5
2026-08-19,23.12,21.14,24.8,29.1,26.89,31.43,,
2026-08-20,23.13,21.14,24.81,29.11,26.89,31.48,,
2026-08-21,23.15,21.14,24.82,29.12,26.89,31.53,,
2026-08-22,23.16,21.14,24.87,29.13,26.89,31.57,,
2026-08-23,23.17,21.12,24.95,29.14,26.88,31.6,,
2026-08-24,23.18,21.12,25.03,29.15,26.89,31.67,,
2026-08-25,23.2,21.11,25.07,29.17,26.87,31.74,,
2026-08-26,23.21,21.11,25.11,29.18,26.83,31.8,,
2026-08-27,23.22,21.11,25.15,29.2,26.79,31.87,,
2026-08-28,23.24,21.1,25.17,29.21,26.74,31.94,,
2026-08-29,23.25,21.1,25.18,29.23,26.69,32.01,,
2026-08-30,23.26,21.09,25.19,29.25,26.68,32.08,,
2026-08-31,23.27,21.04,25.24,29.27,26.66,32.15,,
2026-09-01,23.28,21.03,25.28,29.28,26.65,32.22,,
2026-09-02,23.29,21.03,25.33,29.31,26.63,32.29,,
2026-09-03,23.3,21.0,25.36,29.33,26.61,32.35,,
2026-09-04,23.31,20.96,25.39,29.35,26.6,32.42,,
2026-09-05,23.31,20.92,25.42,29.37,26.61,32.48,,
2026-09-06,23.32,20.89,25.45,29.4,26.61,32.55,,
2026-09-07,23.32,20.9,25.49,29.42,26.62,32.61,,
2026-09-08,23.32,20.92,25.52,29.45,26.6,32.67,,
2026-09-09,23.32,20.91,25.54,29.47,26.57,32.72,19.0,25.0
2026-09-10,23.32,20.88,25.57,29.5,26.54,32.76,,
2026-09-11,23.31,20.85,25.61,29.53,26.52,32.77,20.0,32.0
