date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2026-04-01,19.22,17.93,20.45,26.99,24.35,28.41,,
2026-04-02,19.28,17.96,20.53,27.03,24.46,28.42,,
2026-04-03,19.35,17.96,20.59,27.06,24.57,28.46,,
2026-04-04,19.42,17.98,20.69,27.09,24.66,28.45,,
2026-04-05,19.5,18.05,20.77,27.12,24.78,28.48,,
2026-04-06,19.57,18.13,20.9,27.15,24.85,28.47,,
2026-04-07,19.64,18.23,21.1,27.18,24.93,28.46,,
2026-04-08,19.71,18.27,21.22,27.21,25.02,28.46,,
2026-04-09,19.79,18.29,21.38,27.24,25.1,28.5,,
2026-04-10,19.86,18.31,21.49,27.27,25.17,28.49,,
2026-04-11,19.93,18.34,21.54,27.29,25.27,28.5,,
2026-04-12,20.0,18.36,21.62,27.31,25.35,28.54,,
2026-04-13,20.07,18.44,21.77,27.33,25.4,28.64,,
2026-04-14,20.14,18.46,21.91,27.35,25.38,28.69,,
2026-04-15,20.2,18.48,21.95,27.37,25.39,28.74,,
2026-04-16,20.26,18.51,22.01,27.38,25.5,28.79,,
2026-04-17,20.32,18.52,22.08,27.39,25.54,28.84,,
2026-04-18,20.37,18.59,22.19,27.4,25.58,28.87,,
2026-04-19,20.42,18.61,22.28,27.41,25.62,28.9,,
2026-04-20,20.47,18.63,22.35,27.41,25.65,28.91,,
2026-04-21,20.51,18.67,22.41,27.41,25.71,28.89,,
2026-04-22,20.55,18.81,22.44,27.41,25.76,28.87,,
2026-04-23,20.58,18.9,22.39,27.4,25.77,28.85,,
2026-04-24,20.61,18.96,22.45,27.4,25.78,28.85,21.0,29.0
2026-04-25,20.64,18.98,22.43,27.39,25.79,28.84,,
2026-04-26,20.66,18.99,22.41,27.38,25.81,28.83,,
2026-04-27,20.68,18.99,22.38,27.37,25.83,28.81,,
2026-04-28,20.69,18.99,22.35,27.36,25.85,28.79,,
2026-04-29,20.71,18.99,22.34,27.36,25.87,28.76,,
2026-04-30,20.72,19.01,22.34,27.35,25.89,28.73,,
2026-05-01,20.73,19.01,22.34,27.34,25.91,28.7,20.0,25.0
2026-05-02,20.74,19.04,22.33,27.34,25.95,28.67,,
2026-05-03,20.74,19.09,22.31,27.33,25.98,28.64,,
2026-05-04,20.75,19.14,22.28,27.33,26.01,28.6,,
2026-05-05,20.75,19.2,22.26,27.32,26.05,28.57,,
2026-05-06,20.75,19.21,22.25,27.32,26.08,28.54,,
2026-05-07,20.75,19.21,22.23,27.32,26.09,28.51,,
2026-05-08,20.74,19.21,22.19,27.32,26.14,28.48,,
2026-05-09,20.74,19.29,22.15,27.32,26.2,28.45,,
2026-05-10,20.74,19.36,22.13,27.32,26.23,28.42,,
2026-05-11,20.73,19.37,22.1,27.32,26.26,28.39,,
2026-05-12,20.73,19.38,22.11,27.32,26.28,28.36,,
2026-05-13,20.72,19.41,22.12,27.32,26.29,28.35,,
2026-05-14,20.72,19.44,22.13,27.32,26.31,28.36,,
2026-05-15,20.72,19.46,22.12,27.32,26.32,28.36,,
2026-05-16,20.71,19.45,22.1,27.33,26.33,28.37,,
2026-05-17,20.71,19.46,22.09,27.33,26.35,28.38,,
2026-05-18,20.71,19.5,22.08,27.33,26.37,28.35,,
2026-05-19,20.71,19.5,22.07,27.33,26.41,28.32,,
2026-05-20,20.71,19.51,22.06,27.33,26.44,28.29,,
2026-05-21,20.71,19.49,22.06,27.34,26.44,28.28,,
2026-05-22,20.71,19.5,22.06,27.34,26.42,28.26,25.0,26.0
2026-05-23,20.71,19.53,22.07,27.34,26.43,28.24,,
2026-05-24,20.72,19.57,22.05,27.34,26.46,28.21,,
2026-05-25,20.72,19.58,22.05,27.34,26.47,28.21,,
2026-05-26,20.72,19.57,22.06,27.34,26.47,28.21,,
2026-05-27,20.72,19.56,22.06,27.34,26.49,28.2,,
2026-05-28,20.72,19.55,22.05,27.34,26.51,28.17,,
2026-05-29,20.72,19.56,22.01,27.34,26.53,28.17,,
2026-05-30,20.72,19.58,21.98,27.35,26.55,28.17,,
2026-05-31,20.72,19.56,21.97,27.35,26.57,28.13,,
2026-06-01,20.72,19.5,21.97,27.35,26.59,28.11,,
2026-06-02,20.72,19.49,21.96,27.35,26.61,28.11,,
2026-06-03,20.72,19.47,21.96,27.35,26.63,28.13,,
2026-06-04,20.71,19.46,21.94,27.36,26.65,28.14,,
2026-06-05,20.71,19.44,21.94,27.36,26.66,28.16,,
2026-06-06,20.71,19.42,21.92,27.37,26.65,28.18,,
2026-06-07,20.71,19.43,21.91,27.37,26.65,28.16,,
2026-06-08,20.7,19.45,21.91,27.38,26.67,28.14,,
2026-06-09,20.7,19.46,21.89,27.39,26.69,28.14,,
2026-06-10,20.7,19.42,21.9,27.4,26.71,28.13,,
2026-06-11,20.7,19.44,21.9,27.41,26.72,28.15,,
2026-06-12,20.69,19.45,21.89,27.42,26.74,28.17,,
2026-06-13,20.69,19.47,21.89,27.44,26.75,28.2,,
2026-06-14,20.69,19.49,21.91,27.45,26.78,28.22,,
2026-06-15,20.69,19.51,21.91,27.46,26.81,28.24,,
2026-06-16,20.69,19.51,21.92,27.48,26.84,28.27,,
2026-06-17,20.69,19.51,21.92,27.49,26.84,28.26,,
2026-06-18,20.69,19.51,21.93,27.51,26.86,28.3,,
2026-06-19,20.69,19.51,21.94,27.53,26.88,28.34,20.0,28.0
2026-06-20,20.69,19.51,21.96,27.54,26.89,28.38,,
2026-06-21,20.69,19.5,21.97,27.56,26.9,28.43,,
2026-06-22,20.69,19.45,22.0,27.58,26.93,28.48,,
2026-06-23,20.68,19.41,22.02,27.6,26.94,28.53,,
2026-06-24,20.68,19.36,22.04,27.62,26.95,28.56,,
2026-06-25,20.68,19.33,22.06,27.64,26.96,28.58,,
2026-06-26,20.68,19.3,22.07,27.65,26.97,28.6,19.0,28.0
2026-06-27,20.68,19.28,22.09,27.67,26.98,28.62,,
2026-06-28,20.68,19.26,22.13,27.69,26.99,28.64,,
2026-06-29,20.68,19.24,22.18,27.71,27.0,28.66,,
2026-06-30,20.68,19.23,22.23,27.73,27.01,28.71,,
2026-07-01,20.68,19.21,22.23,27.74,27.01,28.76,,
2026-07-02,20.69,19.2,22.24,27.76,27.02,28.82,,
2026-07-03,20.69,19.22,22.25,27.77,27.03,28.83,20.0,26.0
2026-07-04,20.69,19.24,22.27,27.79,27.03,28.86,,
2026-07-05,20.69,19.25,22.32,27.8,27.03,28.92,,
2026-07-06,20.7,19.23,22.35,27.81,27.03,28.97,,
2026-07-07,20.7,19.21,22.37,27.82,27.02,29.0,,
2026-07-08,20.71,19.19,22.39,27.83,27.01,29.01,,
2026-07-09,20.71,19.17,22.41,27.84,27.01,29.02,,
2026-07-10,20.72,19.15,22.4,27.85,26.99,29.02,16.0,29.0
2026-07-11,20.73,19.13,22.39,27.85,26.97,29.04,,
2026-07-12,20.74,19.13,22.43,27.86,26.94,29.07,,
2026-07-13,20.74,19.16,22.45,27.86,26.94,29.1,,
2026-07-14,20.75,19.12,22.45,27.87,26.93,29.1,20.0,30.0
2026-07-15,20.76,19.09,22.45,27.87,26.93,29.1,,
2026-07-16,20.77,19.08,22.48,27.87,26.92,29.11,,
2026-07-17,20.78,19.1,22.5,27.87,26.91,29.11,23.0,27.0
2026-07-18,20.79,19.11,22.52,27.87,26.91,29.12,,
2026-07-19,20.8,19.11,22.54,27.87,26.9,29.12,,
2026-07-20,20.81,19.11,22.56,27.87,26.89,29.13,,
2026-07-21,20.83,19.08,22.58,27.87,26.88,29.14,,
2026-07-22,20.84,19.04,22.61,27.87,26.87,29.14,,
2026-07-23,20.85,19.02,22.64,27.86,26.86,29.15,,
2026-07-24,20.87,19.03,22.68,27.86,26.86,29.16,25.0,27.0
2026-07-25,20.88,19.03,22.74,27.86,26.85,29.17,,
2026-07-26,20.9,19.04,22.8,27.85,26.84,29.2,,
2026-07-27,20.91,19.04,22.85,27.85,26.83,29.22,,
2026-07-28,20.93,19.04,22.87,27.84,26.82,29.24,,
2026-07-29,20.95,19.04,22.89,27.84,26.81,29.23,,
2026-07-30,20.97,19.04,22.92,27.83,26.79,29.22,,
2026-07-31,20.99,19.05,22.97,27.83,26.78,29.22,23.0,25.0
2026-08-01,21.01,19.05,23.02,27.82,26.77,29.22,,
2026-08-02,21.03,19.04,23.08,27.81,26.75,29.23,,
2026-08-03,21.05,19.04,23.14,27.81,26.74,29.24,,
2026-08-04,21.07,19.04,23.2,27.8,26.72,29.26,,
2026-08-05,21.09,19.04,23.23,27.79,26.7,29.24,,
2026-08-06,21.12,19.04,23.26,27.79,26.68,29.24,,
2026-08-07,21.14,19.03,23.29,27.78,26.67,29.25,15.0,27.0
2026-08-08,21.16,19.03,23.32,27.77,26.65,29.26,,
2026-08-09,21.19,19.02,23.36,27.76,26.63,29.27,,
2026-08-10,21.21,19.01,23.39,27.75,26.61,29.28,,
2026-08-11,21.23,19.02,23.42,27.75,26.59,29.28,,
2026-08-12,21.26,19.02,23.46,27.74,26.58,29.28,,
2026-08-13,21.28,19.02,23.51,27.73,26.56,29.29,,
2026-08-14,21.31,19.03,23.58,27.73,26.55,29.3,17.0,29.0
2026-08-15,21.33,19.03,23.65,27.72,26.55,29.33,,
2026-08-16,21.36,19.04,23.72,27.71,26.52,29.35,,
2026-08-17,21.38,19.04,23.79,27.71,26.5,29.36,,
2026-08-18,21.41,19.05,23.87,27.7,26.48,29.37,28.0,34.0
2026-08-19,21.43,19.06,23.92,27.7,26.45,29.39,,
2026-08-20,21.46,19.06,23.98,27.69,26.43,29.4,,
2026-08-21,21.48,19.07,24.04,27.69,26.4,29.42,,
2026-08-22,21.51,19.08,24.09,27.68,26.37,29.43,,
2026-08-23,21.54,19.09,24.16,27.68,26.35,29.45,,
2026-08-24,21.57,19.09,24.23,27.67,26.32,29.46,,
2026-08-25,21.6,19.1,24.3,27.67,26.29,29.47,,
2026-08-26,21.62,19.11,24.37,27.67,26.26,29.5,,
2026-08-27,21.65,19.12,24.43,27.66,26.23,29.52,,
2026-08-28,21.68,19.13,24.51,27.66,26.21,29.54,,
2026-08-29,21.71,19.14,24.57,27.66,26.19,29.56,,
2026-08-30,21.74,19.15,24.62,27.65,26.17,29.58,,
2026-08-31,21.77,19.16,24.68,27.65,26.14,29.6,,
2026-09-01,21.8,19.18,24.72,27.65,26.12,29.62,,
2026-09-02,21.83,19.19,24.82,27.64,26.11,29.64,,
2026-09-03,21.86,19.2,24.89,27.64,26.08,29.67,,
2026-09-04,21.89,19.21,24.95,27.64,26.04,29.69,,
2026-09-05,21.92,19.21,25.0,27.64,26.02,29.71,,
2026-09-06,21.96,19.22,25.05,27.63,25.99,29.74,,
2026-09-07,21.99,19.23,25.11,27.63,25.96,29.76,,
2026-09-08,22.02,19.24,25.18,27.62,25.94,29.79,,
2026-09-09,22.05,19.21,25.24,27.62,25.91,29.81,19.0,26.0
2026-09-10,22.08,19.19,25.3,27.61,25.89,29.82,,
2026-09-11,22.12,19.16,25.44,27.61,25.86,29.81,29.0,24.0
