date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-02-03,15.96,14.69,17.59,36.44,33.92,38.92,,
2025-02-04,15.96,14.69,17.6,36.55,34.06,39.07,,
2025-02-05,15.97,14.7,17.6,36.66,34.19,39.2,,
2025-02-06,15.97,14.71,17.61,36.77,34.28,39.31,,
2025-02-07,15.97,14.72,17.61,36.89,34.38,39.4,15.0,40.0
2025-02-08,15.98,14.73,17.61,37.0,34.52,39.55,,
2025-02-09,15.98,14.74,17.63,37.11,34.66,39.65,,
2025-02-10,15.98,14.74,17.62,37.23,34.79,39.72,,
2025-02-11,15.98,14.73,17.6,37.34,34.92,39.83,,
2025-02-12,15.97,14.72,17.59,37.46,35.06,39.94,,
2025-02-13,15.97,14.72,17.58,37.57,35.13,40.04,,
2025-02-14,15.97,14.72,17.58,37.69,35.2,40.18,,
2025-02-15,15.96,14.73,17.56,37.8,35.41,40.32,,
2025-02-16,15.95,14.72,17.54,37.91,35.62,40.46,,
2025-02-17,15.94,14.71,17.56,38.02,35.75,40.59,,
2025-02-18,15.93,14.7,17.58,38.13,35.86,40.73,,
2025-02-19,15.92,14.7,17.57,38.24,35.95,40.84,,
2025-02-20,15.9,14.68,17.56,38.35,36.03,40.96,,
2025-02-21,15.89,14.66,17.5,38.46,36.15,41.07,,
2025-02-22,15.87,14.67,17.45,38.56,36.25,41.17,,
2025-02-23,15.85,14.66,17.39,38.66,36.41,41.26,,
2025-02-24,15.83,14.65,17.38,38.76,36.48,41.34,,
2025-02-25,15.8,14.65,17.34,38.86,36.55,41.42,,
2025-02-26,15.78,14.66,17.29,38.96,36.72,41.49,,
2025-02-27,15.75,14.63,17.23,39.05,36.85,41.54,,
2025-02-28,15.73,14.6,17.21,39.14,36.95,41.58,,
2025-03-01,15.7,14.59,17.19,39.22,37.03,41.62,,
2025-03-02,15.67,14.57,17.13,39.31,37.06,41.65,,
2025-03-03,15.64,14.56,17.07,39.39,37.18,41.67,,
2025-03-04,15.61,14.55,17.0,39.47,37.33,41.72,,
2025-03-05,15.58,14.54,16.95,39.55,37.44,41.77,,
2025-03-06,15.55,14.49,16.91,39.63,37.55,41.83,,
2025-03-07,15.52,14.47,16.88,39.7,37.66,41.88,,
2025-03-08,15.49,14.44,16.85,39.78,37.76,41.92,,
2025-03-09,15.46,14.42,16.81,39.85,37.82,42.03,,
2025-03-10,15.43,14.39,16.78,39.92,37.88,42.03,,
2025-03-11,15.41,14.37,16.75,39.99,37.93,42.08,,
2025-03-12,15.38,14.34,16.71,40.06,38.01,42.22,,
2025-03-13,15.35,14.3,16.68,40.12,38.06,42.28,,
2025-03-14,15.32,14.27,16.64,40.19,38.11,42.3,,
2025-03-15,15.29,14.25,16.6,40.25,38.15,42.4,,
2025-03-16,15.26,14.22,16.56,40.31,38.2,42.53,,
2025-03-17,15.23,14.16,16.52,40.36,38.24,42.65,26.0,53.0
2025-03-18,15.2,14.15,16.49,40.42,38.26,42.73,,
2025-03-19,15.17,14.14,16.45,40.47,38.31,42.75,,
2025-03-20,15.14,14.13,16.41,40.52,38.35,42.77,,
2025-03-21,15.11,14.11,16.37,40.57,38.39,42.94,15.0,41.0
2025-03-22,15.08,14.07,16.33,40.62,38.43,43.17,,
2025-03-23,15.05,14.03,16.31,40.66,38.42,43.24,,
2025-03-24,15.02,13.98,16.28,40.71,38.37,43.27,,
2025-03-25,14.99,13.93,16.25,40.75,38.35,43.31,,
2025-03-26,14.96,13.88,16.24,40.79,38.31,43.34,,
2025-03-27,14.93,13.83,16.22,40.82,38.31,43.41,14.0,28.0
2025-03-28,14.9,13.79,16.21,40.86,38.32,43.5,15.0,44.0
2025-03-29,14.87,13.76,16.2,40.9,38.34,43.58,,
2025-03-30,14.84,13.73,16.17,40.93,38.36,43.66,,
2025-03-31,14.82,13.71,16.14,40.97,38.39,43.73,,
2025-04-01,14.79,13.68,16.11,41.01,38.42,43.77,,
2025-04-02,14.76,13.66,16.08,41.05,38.49,43.81,,
2025-04-03,14.74,13.63,16.04,41.09,38.56,43.86,,
2025-04-04,14.71,13.6,15.99,41.13,38.6,43.93,,
2025-04-05,14.69,13.56,15.95,41.17,38.63,43.99,,
2025-04-06,14.66,13.54,15.92,41.21,38.65,44.04,,
2025-04-07,14.64,13.54,15.91,41.25,38.68,44.09,,
2025-04-08,14.61,13.53,15.9,41.29,38.71,44.15,,
2025-04-09,14.59,13.52,15.88,41.34,38.75,44.14,,
2025-04-10,14.57,13.51,15.85,41.38,38.81,44.16,,
2025-04-11,14.55,13.5,15.82,41.42,38.87,44.21,15.0,44.0
2025-04-12,14.52,13.49,15.79,41.47,38.9,44.32,,
2025-04-13,14.5,13.48,15.76,41.51,38.94,44.37,,
2025-04-14,14.48,13.47,15.73,41.55,38.98,44.41,17.0,39.0
2025-04-15,14.46,13.47,15.69,41.59,39.02,44.46,,
2025-04-16,14.44,13.44,15.64,41.64,39.06,44.53,,
2025-04-17,14.41,13.4,15.59,41.68,39.1,44.61,,
2025-04-18,14.39,13.38,15.55,41.72,39.14,44.69,,
2025-04-19,14.37,13.38,15.53,41.77,39.18,44.77,,
2025-04-20,14.35,13.35,15.51,41.81,39.23,44.84,,
2025-04-21,14.33,13.34,15.47,41.85,39.29,44.92,11.0,51.0
2025-04-22,14.3,13.33,15.43,41.9,39.35,45.0,,
2025-04-23,14.28,13.33,15.37,41.94,39.4,45.05,,
2025-04-24,14.26,13.33,15.31,41.98,39.42,45.14,,
2025-04-25,14.24,13.33,15.27,42.02,39.47,45.2,15.0,39.0
2025-04-26,14.22,13.32,15.22,42.07,39.53,45.27,,
2025-04-27,14.19,13.28,15.16,42.11,39.57,45.33,15.0,33.0
2025-04-28,14.17,13.24,15.11,42.15,39.57,45.39,,
2025-04-29,14.15,13.2,15.08,42.2,39.61,45.46,,
2025-04-30,14.13,13.2,15.05,42.24,39.65,45.51,,
2025-05-01,14.1,13.19,15.03,42.28,39.73,45.57,,
2025-05-02,14.08,13.19,15.0,42.33,39.81,45.58,13.8,38.8
2025-05-03,14.06,13.19,14.94,42.38,39.89,45.64,,
2025-05-04,14.03,13.19,14.89,42.42,39.98,45.7,11.0,54.0
2025-05-05,14.01,13.18,14.86,42.47,40.05,45.76,,
2025-05-06,13.99,13.15,14.82,42.52,40.11,45.81,,
2025-05-07,13.97,13.13,14.78,42.57,40.17,45.87,,
2025-05-08,13.94,13.1,14.76,42.62,40.23,45.92,12.0,28.0
2025-05-09,13.92,13.09,14.74,42.68,40.28,45.95,,
2025-05-10,13.9,13.09,14.72,42.73,40.29,45.96,,
2025-05-11,13.88,13.08,14.69,42.78,40.3,45.97,,
2025-05-12,13.85,13.08,14.68,42.84,40.32,45.99,,
2025-05-13,13.83,13.07,14.67,42.89,40.36,46.01,,
2025-05-14,13.81,13.04,14.66,42.95,40.46,46.02,,
2025-05-15,13.79,13.03,14.66,43.01,40.49,46.04,,
2025-05-16,13.77,13.02,14.67,43.07,40.52,46.06,14.0,47.0
2025-05-17,13.75,13.01,14.67,43.13,40.57,46.08,,
2025-05-18,13.73,12.99,14.67,43.19,40.64,46.1,,
2025-05-19,13.72,12.96,14.64,43.25,40.71,46.12,,
2025-05-20,13.7,12.94,14.6,43.32,40.78,46.14,,
2025-05-21,13.68,12.93,14.56,43.38,40.85,46.18,,
2025-05-22,13.67,12.93,14.53,43.45,40.93,46.28,,
2025-05-23,13.65,12.91,14.52,43.52,41.01,46.4,,
2025-05-24,13.64,12.87,14.51,43.59,41.08,46.51,,
2025-05-25,13.63,12.84,14.5,43.66,41.15,46.62,,
2025-05-26,13.61,12.83,14.5,43.73,41.24,46.66,,
2025-05-27,13.61,12.82,14.49,43.8,41.28,46.7,,
2025-05-28,13.6,12.82,14.47,43.88,41.32,46.75,9.0,33.0
2025-05-29,13.59,12.82,14.47,43.95,41.37,46.8,,
2025-05-30,13.58,12.83,14.48,44.03,41.46,46.86,12.0,51.0
2025-05-31,13.58,12.84,14.48,44.11,41.53,46.95,,
2025-06-01,13.58,12.84,14.49,44.19,41.61,47.04,,
2025-06-02,13.57,12.83,14.49,44.27,41.69,47.13,19.0,53.0
2025-06-03,13.58,12.81,14.49,44.35,41.78,47.22,,
2025-06-04,13.58,12.8,14.49,44.43,41.86,47.3,,
2025-06-05,13.58,12.79,14.5,44.51,41.94,47.39,,
2025-06-06,13.58,12.78,14.5,44.6,42.02,47.46,,
2025-06-07,13.59,12.77,14.5,44.69,42.1,47.54,,
2025-06-08,13.6,12.81,14.51,44.77,42.18,47.61,,
2025-06-09,13.6,12.8,14.53,44.86,42.28,47.68,10.0,59.0
2025-06-10,13.61,12.8,14.55,44.95,42.45,47.75,,
2025-06-11,13.62,12.8,14.56,45.05,42.61,47.82,,
2025-06-12,13.63,12.8,14.57,45.14,42.75,47.89,,
2025-06-13,13.64,12.83,14.58,45.24,42.83,47.95,15.0,44.0
2025-06-14,13.65,12.85,14.59,45.33,42.89,48.02,,
2025-06-15,13.67,12.86,14.6,45.43,43.02,48.14,,
2025-06-16,13.68,12.89,14.61,45.54,43.1,48.18,,
2025-06-17,13.69,12.91,14.63,45.64,43.21,48.3,,
2025-06-18,13.71,12.94,14.63,45.74,43.3,48.43,,
2025-06-19,13.73,12.96,14.65,45.85,43.4,48.55,,
2025-06-20,13.74,12.98,14.67,45.96,43.5,48.64,,
2025-06-21,13.76,13.01,14.7,46.07,43.6,48.72,,
2025-06-22,13.78,13.04,14.74,46.17,43.7,48.82,,
2025-06-23,13.8,13.06,14.76,46.28,43.81,48.89,,
2025-06-24,13.82,13.07,14.76,46.39,43.91,48.97,,
2025-06-25,13.84,13.09,14.76,46.5,44.01,49.05,,
2025-06-26,13.86,13.09,14.8,46.61,44.06,49.14,,
2025-06-27,13.88,13.1,14.86,46.72,44.13,49.3,12.0,48.0
2025-06-28,13.9,13.12,14.92,46.83,44.21,49.47,,
2025-06-29,13.93,13.15,14.94,46.94,44.33,49.55,,
2025-06-30,13.95,13.19,14.96,47.05,44.52,49.62,,
2025-07-01,13.98,13.21,14.99,47.15,44.69,49.67,,
2025-07-02,14.0,13.23,15.04,47.26,44.81,49.73,,
2025-07-03,14.03,13.25,15.09,47.36,44.93,49.78,,
2025-07-04,14.06,13.27,15.14,47.46,45.01,49.83,,
2025-07-05,14.09,13.3,15.19,47.56,45.13,49.87,,
2025-07-06,14.11,13.34,15.24,47.66,45.24,49.93,,
2025-07-07,14.14,13.35,15.28,47.76,45.31,50.02,13.0,47.0
2025-07-08,14.17,13.36,15.33,47.85,45.37,50.15,,
2025-07-09,14.2,13.39,15.38,47.93,45.44,50.28,,
2025-07-10,14.23,13.41,15.42,48.02,45.51,50.39,,
2025-07-11,14.26,13.45,15.45,48.1,45.59,50.5,15.5,43.0
2025-07-12,14.29,13.46,15.47,48.17,45.68,50.6,,
2025-07-13,14.32,13.47,15.48,48.24,45.72,50.69,,
2025-07-14,14.36,13.51,15.48,48.31,45.79,50.78,14.0,60.0
2025-07-15,14.39,13.53,15.48,48.38,45.8,50.88,,
2025-07-16,14.42,13.55,15.52,48.44,45.84,50.99,,
2025-07-17,14.45,13.58,15.56,48.5,45.89,51.09,,
2025-07-18,14.48,13.6,15.59,48.56,45.94,51.19,,
2025-07-19,14.52,13.63,15.59,48.61,45.98,51.29,,
2025-07-20,14.55,13.66,15.62,48.67,46.04,51.38,,
2025-07-21,14.58,13.69,15.63,48.72,46.08,51.47,,
2025-07-22,14.61,13.73,15.72,48.78,46.11,51.51,,
2025-07-23,14.65,13.76,15.81,48.83,46.15,51.53,,
2025-07-24,14.68,13.79,15.84,48.89,46.19,51.56,,
2025-07-25,14.71,13.82,15.86,48.95,46.28,51.58,13.0,47.0
2025-07-26,14.74,13.84,15.94,49.0,46.39,51.64,,
2025-07-27,14.78,13.84,15.96,49.06,46.46,51.73,,
2025-07-28,14.81,13.87,16.01,49.11,46.5,51.99,,
2025-07-29,14.84,13.9,16.03,49.17,46.6,52.0,,
2025-07-30,14.88,13.92,16.06,49.23,46.65,52.0,,
2025-07-31,14.91,13.93,16.09,49.29,46.68,52.02,,
2025-08-01,14.94,13.93,16.12,49.35,46.71,52.1,,
2025-08-02,14.97,13.96,16.15,49.4,46.75,52.18,,
2025-08-03,15.0,13.98,16.17,49.46,46.79,52.26,15.0,46.5
2025-08-04,15.04,14.01,16.16,49.52,46.83,52.32,,
2025-08-05,15.07,14.02,16.17,49.58,46.88,52.39,,
2025-08-06,15.1,14.03,16.22,49.64,46.91,52.48,,
2025-08-07,15.13,14.05,16.25,49.69,46.97,52.53,,
2025-08-08,15.16,14.06,16.28,49.75,47.02,52.59,13.0,47.0
2025-08-09,15.18,14.07,16.31,49.81,47.07,52.64,,
2025-08-10,15.21,14.08,16.35,49.86,47.1,52.68,,
2025-08-11,15.24,14.09,16.38,49.92,47.14,52.73,,
2025-08-12,15.27,14.1,16.4,49.97,47.19,52.76,,
2025-08-13,15.29,14.11,16.42,50.03,47.23,52.79,,
2025-08-14,15.32,14.11,16.44,50.08,47.3,52.83,,
2025-08-15,15.34,14.13,16.46,50.13,47.38,52.85,22.0,60.0
2025-08-16,15.37,14.16,16.48,50.18,47.46,52.87,,
2025-08-17,15.39,14.18,16.52,50.24,47.52,52.9,,
2025-08-18,15.42,14.2,16.54,50.29,47.59,52.95,,
2025-08-19,15.44,14.19,16.56,50.34,47.64,53.06,,
2025-08-20,15.46,14.2,16.59,50.4,47.72,53.09,,
2025-08-21,15.49,14.22,16.61,50.45,47.78,53.1,,
2025-08-22,15.51,14.24,16.64,50.5,47.85,53.1,13.0,47.0
2025-08-23,15.54,14.25,16.66,50.56,47.89,53.14,,
2025-08-24,15.56,14.27,16.69,50.61,47.98,53.13,,
2025-08-25,15.58,14.29,16.71,50.66,48.02,53.12,,
2025-08-26,15.61,14.3,16.73,50.71,48.07,53.13,,
2025-08-27,15.63,14.31,16.75,50.76,48.12,53.13,,
2025-08-28,15.65,14.33,16.76,50.81,48.15,53.16,,
2025-08-29,15.67,14.35,16.78,50.86,48.19,53.22,,
2025-08-30,15.69,14.36,16.79,50.9,48.29,53.28,,
2025-08-31,15.71,14.38,16.81,50.94,48.42,53.32,,
2025-09-01,15.73,14.4,16.82,50.99,48.51,53.34,,
2025-09-02,15.75,14.42,16.83,51.03,48.55,53.37,,
2025-09-03,15.77,14.44,16.84,51.07,48.59,53.44,,
2025-09-04,15.79,14.46,16.85,51.11,48.63,53.47,,
2025-09-05,15.81,14.48,16.86,51.14,48.76,53.51,14.0,46.0
2025-09-06,15.83,14.49,16.87,51.18,48.82,53.52,,
2025-09-07,15.85,14.51,16.9,51.22,48.9,53.54,,
2025-09-08,15.86,14.53,16.93,51.25,48.96,53.62,,
2025-09-09,15.88,14.54,16.92,51.28,49.02,53.62,,
2025-09-10,15.89,14.56,16.92,51.31,49.07,53.66,,
2025-09-11,15.91,14.58,16.91,51.34,49.13,53.69,22.0,62.0
2025-09-12,15.92,14.59,16.91,51.37,49.17,53.73,,
2025-09-13,15.94,14.61,16.91,51.39,49.19,53.75,,
2025-09-14,15.95,14.63,16.9,51.41,49.18,53.78,,
2025-09-15,15.97,14.65,16.91,51.44,49.19,53.8,,
2025-09-16,15.98,14.67,16.93,51.45,49.19,53.82,,
2025-09-17,16.0,14.68,16.93,51.47,49.2,53.83,,
2025-09-18,16.01,14.69,16.93,51.49,49.2,53.84,,
2025-09-19,16.03,14.71,16.93,51.5,49.2,53.83,13.0,49.0
2025-09-20,16.04,14.73,16.95,51.51,49.19,53.8,,
2025-09-21,16.06,14.75,16.98,51.51,49.19,53.77,,
2025-09-22,16.08,14.78,17.03,51.52,49.18,53.73,,
2025-09-23,16.09,14.79,17.07,51.52,49.2,53.71,,
2025-09-24,16.11,14.8,17.11,51.52,49.22,53.71,,
2025-09-25,16.13,14.82,17.14,51.52,49.22,53.7,19.0,48.0
2025-09-26,16.15,14.87,17.18,51.52,49.22,53.69,13.0,53.0
2025-09-27,16.17,14.93,17.18,51.51,49.22,53.67,,
2025-09-28,16.19,14.96,17.19,51.5,49.22,53.64,,
2025-09-29,16.21,15.01,17.2,51.49,49.22,53.58,20.0,63.0
2025-09-30,16.23,15.04,17.21,51.48,49.22,53.52,,
2025-10-01,16.26,15.06,17.22,51.47,49.17,53.46,,
2025-10-02,16.28,15.1,17.23,51.46,49.13,53.48,,
2025-10-03,16.31,15.16,17.25,51.44,49.12,53.48,12.0,49.0
2025-10-04,16.34,15.2,17.3,51.42,49.06,53.43,,
2025-10-05,16.36,15.21,17.35,51.4,49.03,53.39,,
2025-10-06,16.39,15.23,17.38,51.38,49.03,53.35,,
2025-10-07,16.42,15.25,17.42,51.35,49.05,53.33,15.0,53.0
2025-10-08,16.45,15.27,17.45,51.32,49.06,53.32,,
2025-10-09,16.47,15.29,17.48,51.3,49.07,53.31,,
2025-10-10,16.5,15.32,17.51,51.27,49.04,53.28,17.0,47.0
2025-10-11,16.53,15.34,17.54,51.23,49.0,53.26,,
2025-10-12,16.56,15.37,17.57,51.2,48.97,53.25,,
2025-10-13,16.59,15.39,17.59,51.17,48.94,53.23,,
2025-10-14,16.62,15.42,17.62,51.13,48.9,53.2,,
2025-10-15,16.65,15.47,17.66,51.1,48.86,53.16,,
2025-10-16,16.68,15.5,17.7,51.06,48.82,53.11,16.0,53.0
2025-10-17,16.71,15.52,17.73,51.02,48.79,53.07,,
2025-10-18,16.74,15.58,17.76,50.98,48.75,53.05,,
2025-10-19,16.77,15.6,17.78,50.95,48.72,53.03,16.0,53.0
2025-10-20,16.8,15.66,17.82,50.91,48.69,53.01,,
2025-10-21,16.83,15.72,17.84,50.87,48.66,52.98,,
2025-10-22,16.86,15.76,17.86,50.83,48.63,52.94,,
2025-10-23,16.89,15.8,17.88,50.79,48.61,52.85,,
2025-10-24,16.92,15.82,17.89,50.75,48.59,52.82,16.0,47.0
2025-10-25,16.95,15.85,17.92,50.7,48.59,52.79,,
2025-10-26,16.98,15.87,17.94,50.66,48.54,52.72,,
2025-10-27,17.01,15.89,17.99,50.61,48.48,52.7,,
2025-10-28,17.04,15.92,18.01,50.56,48.44,52.66,,
2025-10-29,17.08,15.96,18.05,50.5,48.39,52.58,,
2025-10-30,17.11,16.02,18.09,50.45,48.37,52.48,,
2025-10-31,17.14,16.07,18.12,50.39,48.35,52.38,,
2025-11-01,17.17,16.12,18.15,50.32,48.23,52.32,,
2025-11-02,17.21,16.17,18.17,50.26,48.17,52.29,23.0,67.0
2025-11-03,17.24,16.22,18.18,50.19,48.07,52.2,,
2025-11-04,17.27,16.25,18.21,50.11,47.97,52.13,,
2025-11-05,17.3,16.29,18.24,50.04,47.86,52.09,,
2025-11-06,17.33,16.32,18.27,49.96,47.74,52.0,,
2025-11-07,17.37,16.36,18.29,49.88,47.62,51.93,13.7,45.7
2025-11-08,17.4,16.41,18.33,49.79,47.51,51.87,,
2025-11-09,17.43,16.46,18.37,49.7,47.38,51.83,,
2025-11-10,17.46,16.47,18.42,49.61,47.3,51.79,,
2025-11-11,17.49,16.49,18.46,49.51,47.21,51.73,,
2025-11-12,17.53,16.51,18.5,49.42,47.14,51.64,16.0,53.0
2025-11-13,17.56,16.52,18.54,49.32,47.05,51.55,,
2025-11-14,17.59,16.55,18.59,49.21,46.97,51.41,,
2025-11-15,17.63,16.58,18.64,49.11,46.88,51.31,,
2025-11-16,17.66,16.62,18.69,49.01,46.77,51.22,,
2025-11-17,17.69,16.69,18.74,48.9,46.7,51.13,,
2025-11-18,17.73,16.75,18.79,48.79,46.61,51.04,,
2025-11-19,17.77,16.77,18.84,48.68,46.48,50.91,,
2025-11-20,17.8,16.82,18.89,48.57,46.36,50.79,,
2025-11-21,17.84,16.87,18.94,48.46,46.23,50.74,18.0,48.0
2025-11-22,17.88,16.86,18.98,48.34,46.11,50.63,,
2025-11-23,17.92,16.9,19.03,48.23,45.97,50.51,,
2025-11-24,17.96,16.96,19.08,48.11,45.8,50.4,,
2025-11-25,18.01,16.99,19.14,47.98,45.68,50.32,,
2025-11-26,18.06,17.03,19.2,47.86,45.57,50.22,,
2025-11-27,18.11,17.07,19.26,47.73,45.39,50.14,,
2025-11-28,18.16,17.11,19.3,47.6,45.2,50.05,21.0,44.0
2025-11-29,18.21,17.15,19.34,47.46,45.04,49.96,,
2025-11-30,18.27,17.21,19.41,47.32,44.9,49.86,,
2025-12-01,18.33,17.28,19.48,47.19,44.77,49.76,20.0,49.0
2025-12-02,18.4,17.31,19.55,47.04,44.61,49.64,20.0,51.0
2025-12-03,18.46,17.37,19.62,46.9,44.37,49.49,,
2025-12-04,18.53,17.43,19.68,46.76,44.16,49.33,,
2025-12-05,18.59,17.48,19.75,46.62,43.93,49.22,,
2025-12-06,18.66,17.53,19.81,46.47,43.76,49.1,,
2025-12-07,18.74,17.59,19.88,46.33,43.57,48.99,,
2025-12-08,18.81,17.64,19.94,46.19,43.32,48.88,22.0,48.0
2025-12-09,18.88,17.71,20.03,46.05,43.11,48.73,,
2025-12-10,18.96,17.78,20.09,45.91,42.93,48.58,,
2025-12-11,19.03,17.89,20.16,45.78,42.75,48.44,,
2025-12-12,19.11,18.03,20.23,45.64,42.63,48.29,22.0,41.0
2025-12-13,19.18,18.09,20.31,45.51,42.46,48.16,,
2025-12-14,19.26,18.16,20.4,45.38,42.22,48.08,,
2025-12-15,19.33,18.22,20.48,45.25,42.05,47.93,,
2025-12-16,19.41,18.28,20.55,45.12,41.88,47.78,,
2025-12-17,19.49,18.34,20.62,45.0,41.73,47.63,,
2025-12-18,19.56,18.4,20.73,44.87,41.57,47.54,,
2025-12-19,19.64,18.47,20.81,44.75,41.42,47.46,,
2025-12-20,19.71,18.56,20.89,44.63,41.28,47.35,,
2025-12-21,19.79,18.65,20.96,44.51,41.1,47.19,,
