date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2026-04-01,23.72,21.97,25.89,36.11,32.11,38.19,,
2026-04-02,23.75,21.98,25.94,36.17,32.3,38.18,,
2026-04-03,23.78,21.94,25.99,36.23,32.51,38.16,,
2026-04-04,23.81,21.94,26.05,36.28,32.71,38.15,,
2026-04-05,23.84,21.95,26.08,36.34,32.91,38.13,,
2026-04-06,23.87,21.94,26.15,36.39,33.14,38.09,,
2026-04-07,23.91,21.91,26.18,36.44,33.36,38.05,,
2026-04-08,23.94,21.93,26.21,36.48,33.56,38.01,,
2026-04-09,23.98,21.97,26.23,36.52,33.84,37.97,,
2026-04-10,24.02,21.96,26.26,36.56,34.1,37.91,,
2026-04-11,24.07,21.93,26.3,36.59,34.21,37.83,,
2026-04-12,24.11,21.95,26.36,36.62,34.32,37.78,,
2026-04-13,24.16,21.95,26.41,36.64,34.49,37.74,,
2026-04-14,24.22,21.95,26.42,36.66,34.71,37.71,,
2026-04-15,24.27,21.99,26.47,36.66,34.81,37.71,,
2026-04-16,24.33,22.05,26.48,36.67,34.81,37.72,,
2026-04-17,24.39,22.11,26.5,36.66,34.84,37.72,,
2026-04-18,24.45,22.16,26.51,36.65,34.86,37.77,,
2026-04-19,24.51,22.19,26.59,36.63,34.88,37.75,,
2026-04-20,24.58,22.23,26.61,36.6,34.9,37.75,,
2026-04-21,24.65,22.29,26.62,36.57,34.93,37.74,,
2026-04-22,24.72,22.31,26.64,36.53,34.96,37.7,,
2026-04-23,24.79,22.4,26.65,36.49,34.98,37.64,,
2026-04-24,24.86,22.46,26.66,36.44,34.99,37.58,26.0,38.0
2026-04-25,24.93,22.54,26.67,36.39,34.99,37.51,,
2026-04-26,25.0,22.68,26.67,36.33,34.99,37.43,,
2026-04-27,25.08,22.88,26.68,36.27,34.99,37.37,,
2026-04-28,25.15,23.06,26.68,36.21,34.89,37.32,,
2026-04-29,25.23,23.21,26.68,36.15,34.84,37.24,,
2026-04-30,25.31,23.35,26.68,36.08,34.82,37.14,,
2026-05-01,25.39,23.51,26.72,36.02,34.8,37.03,27.0,35.0
2026-05-02,25.48,23.7,26.77,35.94,34.77,36.97,,
2026-05-03,25.56,23.94,26.8,35.87,34.74,36.91,,
2026-05-04,25.65,24.07,26.84,35.79,34.67,36.82,,
2026-05-05,25.75,24.27,26.87,35.72,34.63,36.76,,
2026-05-06,25.84,24.47,26.96,35.63,34.58,36.68,,
2026-05-07,25.94,24.64,27.0,35.55,34.53,36.59,,
2026-05-08,26.04,24.83,27.1,35.47,34.39,36.49,,
2026-05-09,26.14,25.01,27.17,35.38,34.26,36.38,,
2026-05-10,26.24,25.16,27.2,35.3,34.19,36.28,,
2026-05-11,26.34,25.32,27.31,35.21,34.08,36.19,,
2026-05-12,26.44,25.44,27.42,35.13,34.03,36.12,,
2026-05-13,26.54,25.56,27.52,35.04,33.94,36.02,,
2026-05-14,26.63,25.67,27.63,34.96,33.88,35.95,,
2026-05-15,26.73,25.74,27.83,34.88,33.82,35.88,,
2026-05-16,26.82,25.83,27.94,34.79,33.72,35.83,,
2026-05-17,26.92,25.95,28.08,34.72,33.65,35.76,,
2026-05-18,27.01,26.04,28.2,34.64,33.56,35.69,,
2026-05-19,27.09,26.17,28.37,34.56,33.44,35.62,,
2026-05-20,27.18,26.21,28.5,34.49,33.35,35.56,,
2026-05-21,27.26,26.3,28.65,34.42,33.31,35.49,,
2026-05-22,27.34,26.34,28.78,34.35,33.24,35.43,26.0,35.0
2026-05-23,27.41,26.36,28.9,34.29,33.16,35.37,,
2026-05-24,27.49,26.38,29.0,34.22,33.12,35.31,,
2026-05-25,27.55,26.4,29.11,34.16,33.03,35.25,,
2026-05-26,27.62,26.42,29.21,34.1,32.97,35.18,,
2026-05-27,27.68,26.44,29.29,34.04,32.93,35.14,,
2026-05-28,27.74,26.46,29.37,33.99,32.9,35.1,,
2026-05-29,27.8,26.47,29.46,33.93,32.86,35.06,,
2026-05-30,27.85,26.49,29.53,33.88,32.79,35.01,,
2026-05-31,27.9,26.52,29.59,33.83,32.71,34.97,,
2026-06-01,27.94,26.53,29.64,33.78,32.63,34.93,,
2026-06-02,27.98,26.54,29.69,33.73,32.58,34.89,,
2026-06-03,28.02,26.55,29.76,33.68,32.53,34.83,,
2026-06-04,28.06,26.56,29.85,33.64,32.47,34.77,,
2026-06-05,28.1,26.57,29.92,33.6,32.4,34.72,,
2026-06-06,28.13,26.59,29.97,33.55,32.38,34.7,,
2026-06-07,28.16,26.61,30.01,33.51,32.38,34.63,,
2026-06-08,28.19,26.62,30.01,33.48,32.34,34.6,,
2026-06-09,28.22,26.63,30.06,33.44,32.3,34.56,,
2026-06-10,28.25,26.65,30.11,33.4,32.27,34.52,,
2026-06-11,28.28,26.67,30.16,33.37,32.24,34.51,,
2026-06-12,28.3,26.69,30.21,33.33,32.2,34.47,,
2026-06-13,28.33,26.68,30.24,33.3,32.17,34.42,,
2026-06-14,28.35,26.68,30.27,33.27,32.16,34.38,,
2026-06-15,28.38,26.68,30.3,33.24,32.13,34.34,,
2026-06-16,28.4,26.73,30.3,33.21,32.1,34.3,,
2026-06-17,28.43,26.77,30.29,33.18,32.11,34.29,,
2026-06-18,28.45,26.79,30.31,33.16,32.12,34.29,,
2026-06-19,28.48,26.81,30.4,33.13,32.1,34.25,28.0,34.0
2026-06-20,28.5,26.84,30.43,33.11,32.07,34.23,,
2026-06-21,28.52,26.86,30.45,33.09,32.03,34.22,,
2026-06-22,28.54,26.88,30.49,33.06,32.0,34.2,,
2026-06-23,28.56,26.91,30.5,33.04,31.98,34.19,,
2026-06-24,28.58,26.93,30.52,33.02,31.97,34.17,,
2026-06-25,28.6,26.95,30.6,33.0,31.96,34.17,,
2026-06-26,28.62,26.95,30.68,32.98,31.95,34.15,27.0,33.0
2026-06-27,28.64,26.96,30.78,32.97,31.95,34.13,,
2026-06-28,28.66,26.97,30.8,32.95,31.93,34.11,,
2026-06-29,28.68,26.99,30.81,32.93,31.91,34.08,,
2026-06-30,28.7,27.0,30.82,32.92,31.89,34.06,,
2026-07-01,28.71,27.02,30.83,32.9,31.87,34.04,,
2026-07-02,28.73,27.04,30.84,32.88,31.86,34.01,,
2026-07-03,28.75,27.06,30.89,32.87,31.85,33.98,26.0,35.0
2026-07-04,28.77,27.09,30.95,32.85,31.83,33.95,,
2026-07-05,28.79,27.09,31.0,32.84,31.82,33.94,,
2026-07-06,28.81,27.1,31.08,32.82,31.82,33.93,,
2026-07-07,28.82,27.1,31.06,32.81,31.82,33.92,,
2026-07-08,28.84,27.1,31.13,32.8,31.81,33.87,,
2026-07-09,28.86,27.12,31.2,32.78,31.8,33.82,,
2026-07-10,28.88,27.13,31.26,32.77,31.76,33.8,25.0,33.0
2026-07-11,28.9,27.15,31.31,32.76,31.73,33.78,,
2026-07-12,28.91,27.15,31.36,32.74,31.73,33.76,,
2026-07-13,28.93,27.14,31.41,32.73,31.72,33.74,,
2026-07-14,28.95,27.15,31.45,32.71,31.69,33.73,36.0,29.0
2026-07-15,28.97,27.16,31.45,32.7,31.68,33.71,,
2026-07-16,28.99,27.16,31.45,32.68,31.67,33.69,,
2026-07-17,29.01,27.17,31.45,32.67,31.65,33.67,35.0,29.0
2026-07-18,29.03,27.18,31.51,32.65,31.64,33.65,,
2026-07-19,29.05,27.18,31.57,32.64,31.63,33.65,,
2026-07-20,29.07,27.21,31.62,32.62,31.61,33.65,,
2026-07-21,29.09,27.24,31.62,32.61,31.58,33.65,,
2026-07-22,29.11,27.25,31.63,32.59,31.56,33.65,,
2026-07-23,29.13,27.29,31.64,32.57,31.54,33.61,,
2026-07-24,29.15,27.31,31.64,32.56,31.51,33.58,28.0,35.0
2026-07-25,29.17,27.33,31.64,32.54,31.5,33.58,,
2026-07-26,29.19,27.35,31.64,32.53,31.49,33.58,,
2026-07-27,29.21,27.36,31.67,32.51,31.48,33.58,,
2026-07-28,29.23,27.37,31.7,32.5,31.47,33.57,,
2026-07-29,29.25,27.37,31.73,32.48,31.47,33.55,,
2026-07-30,29.27,27.37,31.77,32.46,31.46,33.53,,
2026-07-31,29.29,27.37,31.8,32.45,31.45,33.51,29.0,33.0
2026-08-01,29.31,27.38,31.83,32.44,31.44,33.52,,
2026-08-02,29.33,27.37,31.87,32.42,31.43,33.52,,
2026-08-03,29.35,27.37,31.9,32.41,31.42,33.52,,
2026-08-04,29.36,27.37,31.94,32.39,31.4,33.52,,
2026-08-05,29.38,27.38,31.97,32.38,31.39,33.51,,
2026-08-06,29.4,27.4,32.0,32.37,31.39,33.49,,
2026-08-07,29.41,27.42,32.03,32.35,31.39,33.46,26.0,32.0
2026-08-08,29.43,27.43,32.07,32.34,31.38,33.44,,
2026-08-09,29.45,27.44,32.11,32.33,31.37,33.43,,
2026-08-10,29.46,27.44,32.12,32.32,31.36,33.43,,
2026-08-11,29.48,27.44,32.11,32.3,31.36,33.44,,
2026-08-12,29.49,27.43,32.16,32.29,31.35,33.42,,
2026-08-13,29.51,27.43,32.21,32.28,31.34,33.4,,
2026-08-14,29.52,27.43,32.24,32.27,31.34,33.38,22.0,32.0
2026-08-15,29.54,27.42,32.27,32.26,31.33,33.36,,
2026-08-16,29.55,27.42,32.29,32.25,31.32,33.37,,
2026-08-17,29.56,27.41,32.32,32.23,31.31,33.38,,
2026-08-18,29.58,27.41,32.35,32.22,31.29,33.39,37.0,36.0
2026-08-19,29.59,27.4,32.38,32.21,31.28,33.4,,
2026-08-20,29.6,27.39,32.4,32.2,31.27,33.42,,
2026-08-21,29.62,27.39,32.43,32.19,31.26,33.4,,
2026-08-22,29.63,27.38,32.46,32.18,31.23,33.38,,
2026-08-23,29.64,27.37,32.49,32.18,31.19,33.37,,
2026-08-24,29.65,27.37,32.53,32.17,31.2,33.35,,
2026-08-25,29.67,27.36,32.56,32.16,31.2,33.34,,
2026-08-26,29.68,27.35,32.6,32.15,31.18,33.34,,
2026-08-27,29.69,27.34,32.63,32.14,31.17,33.35,,
2026-08-28,29.7,27.35,32.67,32.14,31.15,33.36,,
2026-08-29,29.71,27.35,32.71,32.13,31.15,33.37,,
2026-08-30,29.72,27.36,32.71,32.13,31.15,33.4,,
2026-08-31,29.73,27.36,32.71,32.12,31.13,33.39,,
2026-09-01,29.74,27.37,32.71,32.11,31.1,33.39,,
2026-09-02,29.75,27.32,32.74,32.11,31.08,33.4,,
2026-09-03,29.75,27.33,32.76,32.1,31.09,33.42,,
2026-09-04,29.76,27.35,32.79,32.1,31.07,33.43,,
2026-09-05,29.77,27.36,32.89,32.1,31.04,33.44,,
2026-09-06,29.77,27.32,32.91,32.09,31.01,33.45,,
2026-09-07,29.78,27.26,32.95,32.09,30.98,33.47,,
2026-09-08,29.78,27.21,33.01,32.08,30.94,33.51,,
2026-09-09,29.79,27.2,33.05,32.08,30.91,33.52,28.0,31.0
2026-09-10,29.79,27.18,33.08,32.07,30.87,33.53,,
2026-09-11,29.8,27.17,33.12,32.07,30.83,33.55,34.0,29.0
