date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2026-04-01,28.62,25.57,30.92,29.32,27.35,31.69,,
2026-04-02,28.7,25.58,31.01,29.35,27.43,31.65,,
2026-04-03,28.78,25.59,31.21,29.39,27.5,31.64,,
2026-04-04,28.86,25.6,31.3,29.42,27.49,31.62,,
2026-04-05,28.94,25.61,31.35,29.46,27.57,31.59,,
2026-04-06,29.02,25.62,31.36,29.5,27.65,31.56,,
2026-04-07,29.1,25.64,31.4,29.54,27.73,31.52,,
2026-04-08,29.17,25.66,31.49,29.58,27.83,31.49,,
2026-04-09,29.24,25.69,31.59,29.62,27.91,31.46,,
2026-04-10,29.31,25.7,31.66,29.66,27.99,31.44,,
2026-04-11,29.38,25.74,31.73,29.71,28.02,31.41,,
2026-04-12,29.44,25.78,31.82,29.75,27.97,31.39,,
2026-04-13,29.49,25.82,31.88,29.79,28.0,31.4,,
2026-04-14,29.54,25.86,31.9,29.84,28.1,31.39,,
2026-04-15,29.59,25.89,31.98,29.88,28.36,31.39,,
2026-04-16,29.63,25.92,32.07,29.92,28.36,31.39,,
2026-04-17,29.66,25.97,32.11,29.96,28.48,31.4,,
2026-04-18,29.69,26.01,32.15,30.01,28.53,31.4,,
2026-04-19,29.71,26.07,32.18,30.05,28.53,31.46,,
2026-04-20,29.72,26.12,32.2,30.09,28.56,31.52,,
2026-04-21,29.73,26.18,32.22,30.13,28.58,31.58,,
2026-04-22,29.74,26.26,32.15,30.17,28.64,31.61,,
2026-04-23,29.73,26.33,32.15,30.2,28.71,31.64,,
2026-04-24,29.73,26.36,32.06,30.24,28.75,31.68,27.0,32.0
2026-04-25,29.72,26.45,32.11,30.28,28.79,31.7,,
2026-04-26,29.71,26.54,32.04,30.32,28.87,31.72,,
2026-04-27,29.69,26.6,32.02,30.36,28.94,31.74,,
2026-04-28,29.68,26.59,32.1,30.39,28.97,31.75,,
2026-04-29,29.66,26.58,31.97,30.43,29.09,31.8,,
2026-04-30,29.65,26.58,31.92,30.47,29.2,31.83,,
2026-05-01,29.63,26.58,31.79,30.51,29.31,31.84,30.0,30.0
2026-05-02,29.62,26.68,31.69,30.55,29.43,31.85,,
2026-05-03,29.61,26.81,31.61,30.58,29.47,31.86,,
2026-05-04,29.6,26.95,31.53,30.62,29.54,31.87,,
2026-05-05,29.6,26.98,31.45,30.65,29.6,31.88,,
2026-05-06,29.59,27.01,31.52,30.68,29.69,31.88,,
2026-05-07,29.59,27.06,31.62,30.71,29.81,31.88,,
2026-05-08,29.58,27.09,31.57,30.74,29.87,31.87,,
2026-05-09,29.58,27.14,31.57,30.76,29.91,31.86,,
2026-05-10,29.59,27.19,31.6,30.78,29.95,31.86,,
2026-05-11,29.59,27.24,31.63,30.8,30.0,31.86,,
2026-05-12,29.59,27.3,31.62,30.81,30.06,31.81,,
2026-05-13,29.6,27.36,31.66,30.83,30.11,31.79,,
2026-05-14,29.6,27.44,31.68,30.83,30.09,31.78,,
2026-05-15,29.61,27.5,31.64,30.84,30.12,31.8,,
2026-05-16,29.62,27.56,31.62,30.84,30.13,31.79,,
2026-05-17,29.63,27.61,31.62,30.84,30.13,31.77,,
2026-05-18,29.64,27.69,31.65,30.83,30.13,31.75,,
2026-05-19,29.65,27.75,31.66,30.82,30.12,31.72,,
2026-05-20,29.66,27.81,31.65,30.81,30.09,31.68,,
2026-05-21,29.68,27.88,31.65,30.79,30.08,31.64,,
2026-05-22,29.69,27.89,31.66,30.78,30.03,31.64,34.0,31.0
2026-05-23,29.71,27.89,31.67,30.75,29.99,31.71,,
2026-05-24,29.72,27.94,31.66,30.73,29.97,31.67,,
2026-05-25,29.74,27.99,31.64,30.7,29.93,31.63,,
2026-05-26,29.76,28.03,31.67,30.67,29.89,31.59,,
2026-05-27,29.78,28.08,31.65,30.64,29.82,31.55,,
2026-05-28,29.8,28.17,31.63,30.61,29.77,31.51,,
2026-05-29,29.82,28.22,31.62,30.57,29.73,31.46,,
2026-05-30,29.85,28.23,31.6,30.54,29.65,31.41,,
2026-05-31,29.87,28.27,31.59,30.5,29.59,31.37,,
2026-06-01,29.89,28.32,31.57,30.46,29.53,31.34,,
2026-06-02,29.91,28.36,31.58,30.42,29.46,31.32,,
2026-06-03,29.94,28.36,31.58,30.38,29.41,31.28,,
2026-06-04,29.96,28.38,31.58,30.33,29.36,31.24,,
2026-06-05,29.98,28.4,31.58,30.29,29.32,31.2,,
2026-06-06,30.0,28.43,31.58,30.25,29.28,31.16,,
2026-06-07,30.02,28.46,31.59,30.2,29.23,31.14,,
2026-06-08,30.04,28.48,31.6,30.16,29.2,31.1,,
2026-06-09,30.06,28.51,31.59,30.12,29.13,31.04,,
2026-06-10,30.07,28.53,31.58,30.07,29.07,31.01,,
2026-06-11,30.09,28.56,31.6,30.03,29.01,30.99,,
2026-06-12,30.1,28.58,31.59,29.99,28.97,30.98,,
2026-06-13,30.11,28.6,31.58,29.95,28.93,30.96,,
2026-06-14,30.12,28.6,31.57,29.91,28.88,30.94,,
2026-06-15,30.13,28.61,31.56,29.87,28.83,30.92,,
2026-06-16,30.14,28.62,31.55,29.84,28.79,30.88,,
2026-06-17,30.15,28.63,31.55,29.8,28.74,30.87,,
2026-06-18,30.16,28.63,31.57,29.76,28.7,30.82,,
2026-06-19,30.16,28.64,31.59,29.73,28.67,30.78,24.0,31.0
2026-06-20,30.17,28.64,31.58,29.69,28.63,30.76,,
2026-06-21,30.17,28.65,31.57,29.66,28.6,30.74,,
2026-06-22,30.17,28.66,31.57,29.63,28.56,30.73,,
2026-06-23,30.17,28.67,31.55,29.6,28.53,30.72,,
2026-06-24,30.17,28.67,31.54,29.57,28.5,30.7,,
2026-06-25,30.17,28.67,31.53,29.54,28.46,30.67,,
2026-06-26,30.17,28.68,31.52,29.51,28.42,30.65,27.0,34.0
2026-06-27,30.16,28.68,31.52,29.48,28.37,30.64,,
2026-06-28,30.16,28.68,31.53,29.46,28.33,30.63,,
2026-06-29,30.16,28.66,31.53,29.43,28.31,30.62,,
2026-06-30,30.15,28.63,31.52,29.41,28.28,30.6,,
2026-07-01,30.14,28.63,31.52,29.39,28.27,30.58,,
2026-07-02,30.14,28.63,31.51,29.36,28.25,30.56,,
2026-07-03,30.13,28.63,31.51,29.34,28.23,30.55,31.0,31.0
2026-07-04,30.12,28.63,31.51,29.32,28.21,30.54,,
2026-07-05,30.11,28.62,31.51,29.3,28.19,30.52,,
2026-07-06,30.11,28.62,31.52,29.29,28.16,30.51,,
2026-07-07,30.1,28.62,31.52,29.27,28.15,30.5,,
2026-07-08,30.09,28.6,31.52,29.25,28.15,30.49,,
2026-07-09,30.08,28.58,31.51,29.24,28.14,30.48,,
2026-07-10,30.07,28.59,31.5,29.22,28.13,30.47,32.0,30.0
2026-07-11,30.07,28.59,31.48,29.21,28.12,30.45,,
2026-07-12,30.06,28.6,31.47,29.19,28.1,30.44,,
2026-07-13,30.05,28.61,31.46,29.18,28.09,30.43,,
2026-07-14,30.05,28.61,31.45,29.16,28.08,30.42,35.0,29.0
2026-07-15,30.04,28.6,31.46,29.15,28.07,30.41,,
2026-07-16,30.04,28.6,31.48,29.13,28.05,30.39,,
2026-07-17,30.03,28.6,31.49,29.12,28.04,30.38,32.0,27.0
2026-07-18,30.03,28.59,31.51,29.1,28.03,30.37,,
2026-07-19,30.03,28.59,31.51,29.09,28.02,30.35,,
2026-07-20,30.03,28.59,31.51,29.07,28.01,30.34,,
2026-07-21,30.03,28.6,31.5,29.06,28.0,30.32,,
2026-07-22,30.03,28.62,31.49,29.04,27.99,30.31,,
2026-07-23,30.03,28.64,31.48,29.03,27.98,30.29,,
2026-07-24,30.03,28.65,31.47,29.01,27.97,30.27,28.0,27.0
2026-07-25,30.04,28.65,31.46,28.99,27.96,30.25,,
2026-07-26,30.04,28.67,31.45,28.98,27.95,30.24,,
2026-07-27,30.05,28.71,31.44,28.96,27.94,30.23,,
2026-07-28,30.05,28.74,31.45,28.94,27.93,30.22,,
2026-07-29,30.06,28.76,31.46,28.92,27.92,30.2,,
2026-07-30,30.07,28.76,31.46,28.9,27.9,30.18,,
2026-07-31,30.08,28.78,31.47,28.88,27.88,30.16,31.0,26.0
2026-08-01,30.09,28.79,31.48,28.86,27.87,30.14,,
2026-08-02,30.1,28.79,31.5,28.84,27.86,30.12,,
2026-08-03,30.11,28.79,31.53,28.82,27.84,30.11,,
2026-08-04,30.13,28.8,31.52,28.79,27.83,30.09,,
2026-08-05,30.14,28.83,31.51,28.77,27.81,30.07,,
2026-08-06,30.15,28.84,31.52,28.75,27.8,30.04,,
2026-08-07,30.17,28.86,31.53,28.72,27.78,30.02,31.0,27.0
2026-08-08,30.18,28.88,31.53,28.69,27.77,30.0,,
2026-08-09,30.2,28.9,31.53,28.67,27.75,29.97,,
2026-08-10,30.21,28.92,31.53,28.64,27.74,29.95,,
2026-08-11,30.23,28.94,31.55,28.61,27.73,29.92,,
2026-08-12,30.24,28.96,31.58,28.58,27.72,29.89,,
2026-08-13,30.26,28.97,31.62,28.55,27.71,29.86,,
2026-08-14,30.27,28.97,31.65,28.52,27.7,29.83,27.0,29.0
