date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-08-21,26.01,24.36,27.49,43.62,40.17,47.39,,
2025-08-22,26.0,24.38,27.5,43.68,40.24,47.42,24.0,44.0
2025-08-23,26.0,24.4,27.54,43.74,40.38,47.45,,
2025-08-24,25.99,24.42,27.57,43.79,40.44,47.47,,
2025-08-25,25.99,24.4,27.6,43.85,40.49,47.5,,
2025-08-26,25.98,24.4,27.63,43.9,40.54,47.52,,
2025-08-27,25.98,24.39,27.63,43.95,40.58,47.54,,
2025-08-28,25.98,24.38,27.62,44.0,40.65,47.59,,
2025-08-29,25.98,24.37,27.61,44.04,40.72,47.61,,
2025-08-30,25.98,24.37,27.6,44.09,40.78,47.63,,
2025-08-31,25.98,24.39,27.59,44.13,40.84,47.67,,
2025-09-01,25.98,24.41,27.61,44.17,40.9,47.72,,
2025-09-02,25.98,24.44,27.61,44.21,40.97,47.76,,
2025-09-03,25.98,24.45,27.61,44.25,41.0,47.8,,
2025-09-04,25.98,24.45,27.62,44.29,40.99,47.84,,
2025-09-05,25.99,24.45,27.61,44.32,41.03,47.88,28.0,40.0
2025-09-06,25.99,24.44,27.62,44.36,41.08,47.91,,
2025-09-07,25.99,24.43,27.63,44.39,41.15,47.94,,
2025-09-08,25.99,24.42,27.64,44.42,41.22,47.97,,
2025-09-09,25.99,24.42,27.64,44.46,41.29,47.99,,
2025-09-10,25.99,24.42,27.65,44.49,41.36,48.04,,
2025-09-11,26.0,24.39,27.66,44.52,41.43,48.12,13.0,72.0
2025-09-12,26.0,24.38,27.66,44.55,41.49,48.18,,
2025-09-13,26.0,24.37,27.68,44.57,41.55,48.2,,
2025-09-14,26.0,24.37,27.7,44.6,41.61,48.19,,
2025-09-15,26.01,24.37,27.72,44.62,41.65,48.17,,
2025-09-16,26.01,24.38,27.72,44.65,41.68,48.19,,
2025-09-17,26.01,24.38,27.73,44.67,41.69,48.21,,
2025-09-18,26.02,24.39,27.74,44.69,41.68,48.23,,
2025-09-19,26.02,24.4,27.76,44.7,41.69,48.25,28.0,39.0
2025-09-20,26.03,24.41,27.76,44.72,41.72,48.26,,
2025-09-21,26.03,24.42,27.76,44.73,41.74,48.27,,
2025-09-22,26.04,24.43,27.75,44.75,41.77,48.27,,
2025-09-23,26.04,24.44,27.75,44.76,41.8,48.26,,
2025-09-24,26.05,24.45,27.75,44.76,41.79,48.24,,
2025-09-25,26.05,24.48,27.75,44.77,41.78,48.2,35.0,32.0
2025-09-26,26.06,24.5,27.76,44.77,41.76,48.12,30.0,36.0
2025-09-27,26.06,24.53,27.77,44.77,41.79,48.12,,
2025-09-28,26.07,24.54,27.77,44.77,41.81,48.11,,
2025-09-29,26.08,24.54,27.78,44.77,41.84,48.11,18.0,73.0
2025-09-30,26.08,24.55,27.8,44.77,41.87,48.1,,
2025-10-01,26.09,24.57,27.81,44.76,41.89,48.09,,
2025-10-02,26.1,24.59,27.83,44.75,41.92,48.07,,
2025-10-03,26.11,24.61,27.84,44.75,41.9,48.06,29.0,42.0
2025-10-04,26.11,24.62,27.86,44.73,41.89,48.04,,
2025-10-05,26.12,24.63,27.87,44.72,41.87,48.02,,
2025-10-06,26.13,24.65,27.88,44.71,41.85,48.03,,
2025-10-07,26.14,24.66,27.89,44.69,41.83,48.05,21.0,52.0
2025-10-08,26.15,24.67,27.89,44.67,41.8,48.05,,
2025-10-09,26.15,24.67,27.89,44.65,41.78,48.03,,
2025-10-10,26.16,24.67,27.91,44.63,41.75,48.02,37.0,31.0
2025-10-11,26.17,24.68,27.92,44.61,41.73,47.98,,
2025-10-12,26.18,24.68,27.92,44.58,41.71,47.91,21.0,55.0
2025-10-13,26.19,24.68,27.93,44.55,41.68,47.86,,
2025-10-14,26.2,24.7,27.93,44.53,41.64,47.79,,
2025-10-15,26.21,24.72,27.93,44.49,41.61,47.72,,
2025-10-16,26.22,24.74,27.93,44.46,41.58,47.65,,
2025-10-17,26.23,24.73,27.93,44.43,41.56,47.59,,
2025-10-18,26.24,24.73,27.93,44.39,41.52,47.56,,
2025-10-19,26.25,24.75,27.92,44.36,41.47,47.54,21.0,54.0
2025-10-20,26.26,24.78,27.92,44.32,41.44,47.49,,
2025-10-21,26.27,24.81,27.92,44.28,41.4,47.42,,
2025-10-22,26.28,24.82,27.92,44.23,41.35,47.35,,
2025-10-23,26.29,24.86,27.92,44.19,41.32,47.28,,
2025-10-24,26.3,24.9,27.92,44.15,41.28,47.2,24.0,44.0
2025-10-25,26.31,24.91,27.93,44.1,41.21,47.12,,
2025-10-26,26.32,24.93,27.92,44.06,41.14,47.04,,
2025-10-27,26.33,24.96,27.92,44.01,41.07,47.02,,
2025-10-28,26.34,24.98,27.91,43.97,40.99,47.01,,
2025-10-29,26.35,24.98,27.91,43.92,40.93,46.98,,
2025-10-30,26.36,24.99,27.91,43.87,40.85,46.93,,
2025-10-31,26.38,25.0,27.9,43.82,40.77,46.83,,
2025-11-01,26.39,25.03,27.9,43.78,40.7,46.73,,
2025-11-02,26.4,25.03,27.89,43.73,40.65,46.62,,
2025-11-03,26.41,25.02,27.88,43.68,40.66,46.58,,
2025-11-04,26.42,25.02,27.88,43.63,40.66,46.55,,
2025-11-05,26.43,25.03,27.9,43.58,40.67,46.51,,
2025-11-06,26.44,25.05,27.88,43.54,40.7,46.46,,
2025-11-07,26.45,25.08,27.85,43.49,40.71,46.42,33.3,34.0
2025-11-08,26.46,25.1,27.84,43.44,40.73,46.34,,
2025-11-09,26.47,25.12,27.82,43.39,40.73,46.23,,
2025-11-10,26.48,25.14,27.82,43.35,40.7,46.13,,
2025-11-11,26.49,25.16,27.85,43.3,40.64,46.02,,
2025-11-12,26.5,25.18,27.88,43.25,40.59,45.92,22.0,53.0
2025-11-13,26.51,25.2,27.87,43.21,40.54,45.87,,
2025-11-14,26.51,25.22,27.85,43.16,40.49,45.82,,
2025-11-15,26.52,25.24,27.83,43.12,40.44,45.76,,
2025-11-16,26.53,25.25,27.83,43.07,40.4,45.69,,
2025-11-17,26.54,25.26,27.84,43.03,40.39,45.64,,
2025-11-18,26.54,25.3,27.84,42.98,40.38,45.56,,
2025-11-19,26.55,25.28,27.82,42.94,40.37,45.53,,
2025-11-20,26.55,25.29,27.82,42.9,40.36,45.48,,
2025-11-21,26.56,25.28,27.83,42.86,40.33,45.44,27.0,40.0
2025-11-22,26.56,25.28,27.84,42.82,40.3,45.39,,
2025-11-23,26.57,25.27,27.82,42.78,40.27,45.34,,
2025-11-24,26.57,25.27,27.81,42.74,40.25,45.29,,
2025-11-25,26.57,25.26,27.81,42.7,40.22,45.25,,
2025-11-26,26.58,25.25,27.8,42.66,40.2,45.2,,
2025-11-27,26.58,25.25,27.79,42.63,40.19,45.15,,
2025-11-28,26.58,25.24,27.8,42.59,40.17,45.09,25.0,45.0
2025-11-29,26.58,25.23,27.81,42.56,40.17,45.01,,
2025-11-30,26.58,25.22,27.77,42.53,40.17,44.95,,
2025-12-01,26.57,25.24,27.76,42.5,40.12,44.95,28.0,40.0
2025-12-02,26.57,25.25,27.76,42.47,40.11,44.93,22.0,51.0
2025-12-03,26.57,25.27,27.76,42.45,40.14,44.88,,
2025-12-04,26.56,25.26,27.75,42.42,40.17,44.83,,
2025-12-05,26.56,25.23,27.74,42.4,40.21,44.81,,
2025-12-06,26.55,25.19,27.74,42.38,40.24,44.73,,
2025-12-07,26.54,25.17,27.74,42.36,40.27,44.7,,
2025-12-08,26.53,25.18,27.74,42.35,40.3,44.73,25.0,39.0
2025-12-09,26.52,25.19,27.74,42.33,40.29,44.7,,
2025-12-10,26.51,25.18,27.74,42.32,40.25,44.64,,
2025-12-11,26.5,25.15,27.73,42.31,40.25,44.67,,
2025-12-12,26.48,25.15,27.71,42.3,40.22,44.66,26.0,42.0
2025-12-13,26.47,25.15,27.69,42.29,40.2,44.69,,
2025-12-14,26.46,25.16,27.67,42.28,40.19,44.71,,
2025-12-15,26.44,25.16,27.67,42.28,40.2,44.7,,
2025-12-16,26.43,25.16,27.66,42.27,40.17,44.69,,
2025-12-17,26.41,25.15,27.65,42.27,40.13,44.68,,
2025-12-18,26.39,25.14,27.65,42.27,40.12,44.68,,
2025-12-19,26.37,25.12,27.64,42.27,40.11,44.67,,
2025-12-20,26.35,25.11,27.63,42.27,40.11,44.61,,
2025-12-21,26.33,25.09,27.62,42.27,40.09,44.63,,
2025-12-22,26.31,25.07,27.6,42.27,40.08,44.67,,
2025-12-23,26.29,25.03,27.58,42.28,40.07,44.65,25.0,42.0
2025-12-24,26.27,24.99,27.57,42.29,40.06,44.65,,
2025-12-25,26.25,24.96,27.55,42.29,40.05,44.72,,
2025-12-26,26.23,24.91,27.54,42.3,40.04,44.81,,
2025-12-27,26.21,24.88,27.52,42.31,40.04,44.88,,
2025-12-28,26.18,24.84,27.5,42.32,40.06,44.96,,
2025-12-29,26.16,24.79,27.48,42.33,40.04,45.04,,
2025-12-30,26.13,24.76,27.46,42.35,40.03,45.11,,
2025-12-31,26.11,24.76,27.44,42.36,40.06,45.13,,
2026-01-01,26.08,24.75,27.41,42.38,40.1,45.16,25.0,43.0
2026-01-02,26.06,24.74,27.37,42.39,40.13,45.18,,
2026-01-03,26.03,24.74,27.34,42.41,40.16,45.21,,
2026-01-04,26.01,24.7,27.31,42.42,40.16,45.27,,
2026-01-05,25.98,24.67,27.29,42.44,40.15,45.33,,
2026-01-06,25.96,24.66,27.25,42.46,40.16,45.38,,
2026-01-07,25.93,24.65,27.21,42.48,40.15,45.44,,
2026-01-08,25.91,24.63,27.18,42.5,40.13,45.49,,
2026-01-09,25.88,24.62,27.17,42.52,40.1,45.5,28.7,34.3
2026-01-10,25.85,24.58,27.14,42.54,40.08,45.52,,
2026-01-11,25.83,24.55,27.11,42.56,40.06,45.53,,
2026-01-12,25.8,24.52,27.09,42.58,40.03,45.53,,
2026-01-13,25.78,24.49,27.06,42.6,40.01,45.53,,
2026-01-14,25.76,24.46,27.03,42.62,39.99,45.58,,
2026-01-15,25.73,24.44,27.0,42.64,39.97,45.59,,
2026-01-16,25.71,24.41,26.97,42.66,39.96,45.64,,
2026-01-17,25.68,24.38,26.95,42.68,39.96,45.68,,
2026-01-18,25.66,24.36,26.92,42.7,39.97,45.72,,
2026-01-19,25.64,24.34,26.89,42.72,39.98,45.77,,
2026-01-20,25.62,24.31,26.88,42.74,39.99,45.81,,
2026-01-21,25.59,24.29,26.88,42.76,40.0,45.85,,
2026-01-22,25.57,24.27,26.87,42.79,40.01,45.89,,
2026-01-23,25.55,24.25,26.84,42.81,40.04,45.93,28.0,41.0
2026-01-24,25.53,24.23,26.81,42.83,40.08,45.97,,
2026-01-25,25.51,24.18,26.8,42.85,40.12,46.04,,
2026-01-26,25.48,24.12,26.79,42.87,40.15,46.08,,
2026-01-27,25.46,24.07,26.79,42.9,40.18,46.1,,
2026-01-28,25.44,24.06,26.76,42.92,40.19,46.14,,
2026-01-29,25.42,24.06,26.74,42.94,40.19,46.18,,
2026-01-30,25.4,24.05,26.74,42.97,40.18,46.24,,
2026-01-31,25.38,24.04,26.74,42.99,40.17,46.29,,
2026-02-01,25.36,24.03,26.74,43.01,40.16,46.34,24.0,44.0
2026-02-02,25.34,24.02,26.71,43.03,40.17,46.4,,
2026-02-03,25.33,24.01,26.67,43.05,40.19,46.45,,
2026-02-04,25.31,23.99,26.66,43.08,40.21,46.5,,
2026-02-05,25.29,23.96,26.65,43.1,40.21,46.55,,
2026-02-06,25.27,23.92,26.64,43.12,40.2,46.6,29.5,35.0
2026-02-07,25.25,23.89,26.64,43.14,40.18,46.65,,
2026-02-08,25.24,23.86,26.63,43.16,40.17,46.69,,
2026-02-09,25.22,23.83,26.62,43.19,40.16,46.74,,
2026-02-10,25.21,23.8,26.62,43.21,40.15,46.79,23.0,41.0
2026-02-11,25.19,23.77,26.61,43.23,40.15,46.83,14.0,73.0
2026-02-12,25.17,23.74,26.6,43.25,40.18,46.88,,
2026-02-13,25.16,23.71,26.6,43.27,40.21,46.93,,
2026-02-14,25.14,23.69,26.59,43.29,40.24,46.96,,
2026-02-15,25.13,23.67,26.59,43.31,40.27,46.99,,
2026-02-16,25.12,23.65,26.58,43.33,40.29,47.02,,
2026-02-17,25.1,23.63,26.57,43.35,40.32,47.04,,
2026-02-18,25.09,23.6,26.57,43.37,40.35,47.07,,
2026-02-19,25.08,23.58,26.56,43.39,40.38,47.1,,
2026-02-20,25.07,23.56,26.56,43.41,40.41,47.13,,
2026-02-21,25.06,23.55,26.55,43.43,40.43,47.15,,
2026-02-22,25.05,23.53,26.55,43.45,40.46,47.18,,
2026-02-23,25.04,23.51,26.54,43.47,40.49,47.2,,
2026-02-24,25.03,23.51,26.53,43.49,40.51,47.22,,
2026-02-25,25.02,23.5,26.53,43.51,40.54,47.24,22.0,49.0
2026-02-26,25.01,23.5,26.52,43.53,40.57,47.26,,
2026-02-27,25.0,23.48,26.52,43.55,40.59,47.29,24.0,43.0
2026-02-28,24.99,23.47,26.51,43.57,40.62,47.31,,
2026-03-01,24.98,23.45,26.51,43.59,40.65,47.32,,
2026-03-02,24.97,23.44,26.5,43.61,40.67,47.34,,
2026-03-03,24.97,23.44,26.5,43.63,40.7,47.36,,
2026-03-04,24.96,23.43,26.49,43.65,40.72,47.38,,
2026-03-05,24.95,23.43,26.49,43.67,40.74,47.4,28.0,40.0
2026-03-06,24.95,23.42,26.48,43.69,40.77,47.41,25.5,41.0
2026-03-07,24.94,23.42,26.48,43.71,40.8,47.42,,
2026-03-08,24.93,23.42,26.47,43.73,40.83,47.44,,
2026-03-09,24.93,23.42,26.47,43.75,40.86,47.45,,
2026-03-10,24.92,23.42,26.46,43.77,40.89,47.47,,
2026-03-11,24.91,23.42,26.46,43.8,40.92,47.49,23.0,58.0
2026-03-12,24.91,23.42,26.45,43.82,40.94,47.5,,
2026-03-13,24.9,23.42,26.45,43.85,40.97,47.52,,
2026-03-14,24.9,23.4,26.44,43.87,41.0,47.52,,
2026-03-15,24.89,23.39,26.43,43.9,41.01,47.52,,
2026-03-16,24.88,23.37,26.43,43.92,41.0,47.52,,
2026-03-17,24.88,23.36,26.42,43.95,41.0,47.53,,
2026-03-18,24.87,23.34,26.41,43.97,41.0,47.55,,
2026-03-19,24.87,23.34,26.4,44.0,41.0,47.57,,
2026-03-20,24.86,23.34,26.38,44.03,41.0,47.58,26.0,39.5
2026-03-21,24.86,23.34,26.37,44.05,41.02,47.6,,
2026-03-22,24.85,23.34,26.36,44.08,41.02,47.65,,
2026-03-23,24.85,23.34,26.34,44.11,41.03,47.68,12.0,74.0
2026-03-24,24.84,23.32,26.33,44.14,41.05,47.7,22.0,51.0
2026-03-25,24.84,23.3,26.34,44.17,41.1,47.71,,
2026-03-26,24.83,23.28,26.35,44.2,41.14,47.74,21.0,43.0
2026-03-27,24.83,23.26,26.36,44.23,41.18,47.76,,
2026-03-28,24.83,23.24,26.37,44.27,41.24,47.77,,
2026-03-29,24.82,23.23,26.38,44.3,41.26,47.79,,
2026-03-30,24.82,23.21,26.38,44.33,41.27,47.81,,
2026-03-31,24.82,23.2,26.38,44.37,41.28,47.83,,
2026-04-01,24.82,23.19,26.38,44.41,41.29,47.85,,
2026-04-02,24.82,23.19,26.38,44.44,41.31,47.86,,
2026-04-03,24.81,23.19,26.37,44.48,41.33,47.87,,
2026-04-04,24.81,23.19,26.36,44.52,41.34,47.91,,
2026-04-05,24.82,23.2,26.34,44.56,41.36,47.95,,
2026-04-06,24.82,23.2,26.34,44.6,41.38,48.01,,
2026-04-07,24.82,23.2,26.34,44.64,41.4,48.06,,
2026-04-08,24.83,23.22,26.34,44.68,41.43,48.11,,
2026-04-09,24.83,23.24,26.34,44.73,41.45,48.16,,
2026-04-10,24.84,23.25,26.34,44.77,41.47,48.21,,
2026-04-11,24.85,23.26,26.34,44.81,41.51,48.26,,
2026-04-12,24.85,23.26,26.34,44.86,41.54,48.31,,
2026-04-13,24.86,23.27,26.34,44.9,41.56,48.35,20.0,45.0
2026-04-14,24.88,23.3,26.33,44.95,41.63,48.4,,
2026-04-15,24.89,23.3,26.33,44.99,41.7,48.45,,
2026-04-16,24.9,23.31,26.34,45.04,41.77,48.49,,
2026-04-17,24.92,23.31,26.35,45.08,41.84,48.53,,
2026-04-18,24.94,23.31,26.37,45.13,41.91,48.56,,
2026-04-19,24.96,23.3,26.34,45.17,41.98,48.55,,
2026-04-20,24.98,23.31,26.34,45.21,42.05,48.51,,
2026-04-21,25.0,23.35,26.36,45.26,42.12,48.46,,
2026-04-22,25.02,23.39,26.39,45.3,42.21,48.47,,
2026-04-23,25.04,23.41,26.43,45.34,42.3,48.54,,
2026-04-24,25.07,23.43,26.46,45.38,42.39,48.62,28.0,40.0
2026-04-25,25.1,23.45,26.49,45.42,42.41,48.7,,
2026-04-26,25.12,23.44,26.52,45.47,42.44,48.76,,
2026-04-27,25.15,23.43,26.55,45.51,42.5,48.75,,
2026-04-28,25.18,23.42,26.57,45.55,42.56,48.79,,
2026-04-29,25.21,23.41,26.62,45.59,42.61,48.85,,
2026-04-30,25.24,23.43,26.65,45.63,42.67,48.91,,
2026-05-01,25.27,23.49,26.68,45.67,42.72,48.91,31.0,36.0
2026-05-02,25.31,23.54,26.73,45.71,42.78,48.96,,
2026-05-03,25.34,23.59,26.8,45.75,42.86,49.01,,
2026-05-04,25.37,23.61,26.88,45.8,42.93,49.06,,
2026-05-05,25.41,23.61,26.91,45.84,42.92,49.12,,
2026-05-06,25.44,23.62,26.93,45.88,42.97,49.16,,
2026-05-07,25.48,23.63,26.99,45.92,43.01,49.21,,
2026-05-08,25.51,23.64,27.07,45.96,43.06,49.26,21.0,48.0
2026-05-09,25.55,23.65,27.16,46.0,43.12,49.3,,
2026-05-10,25.58,23.66,27.26,46.05,43.25,49.35,,
2026-05-11,25.62,23.67,27.36,46.09,43.33,49.4,,
2026-05-12,25.65,23.68,27.39,46.13,43.35,49.44,,
2026-05-13,25.69,23.69,27.47,46.17,43.37,49.49,,
2026-05-14,25.72,23.71,27.54,46.22,43.43,49.54,,
2026-05-15,25.76,23.72,27.62,46.26,43.56,49.58,,
2026-05-16,25.79,23.73,27.7,46.3,43.61,49.63,,
2026-05-17,25.83,23.75,27.77,46.34,43.65,49.66,,
2026-05-18,25.86,23.76,27.85,46.38,43.69,49.7,,
2026-05-19,25.9,23.79,27.92,46.43,43.73,49.74,,
2026-05-20,25.93,23.81,28.0,46.47,43.77,49.77,,
2026-05-21,25.97,23.84,28.07,46.51,43.81,49.77,,
2026-05-22,26.0,23.86,28.11,46.55,43.86,49.85,28.0,46.0
2026-05-23,26.04,23.87,28.17,46.59,43.91,49.9,,
2026-05-24,26.07,23.88,28.23,46.62,43.94,49.94,,
2026-05-25,26.11,23.89,28.29,46.66,43.97,50.01,,
2026-05-26,26.14,23.89,28.36,46.7,44.01,50.09,,
2026-05-27,26.17,23.9,28.44,46.73,44.01,50.2,,
2026-05-28,26.21,23.9,28.52,46.77,43.98,50.25,,
2026-05-29,26.24,23.9,28.59,46.8,43.99,50.26,,
2026-05-30,26.28,23.91,28.66,46.84,43.95,50.26,,
2026-05-31,26.31,23.93,28.72,46.87,44.01,50.29,,
2026-06-01,26.34,23.95,28.78,46.9,44.03,50.31,,
2026-06-02,26.38,23.98,28.84,46.93,44.05,50.34,,
2026-06-03,26.41,24.02,28.85,46.96,44.01,50.36,,
2026-06-04,26.44,24.06,28.87,46.99,43.96,50.38,,
2026-06-05,26.47,24.09,28.88,47.02,43.97,50.39,,
2026-06-06,26.5,24.12,28.93,47.05,43.98,50.44,,
2026-06-07,26.54,24.15,28.97,47.08,44.0,50.41,,
2026-06-08,26.57,24.16,29.02,47.11,44.01,50.41,,
2026-06-09,26.6,24.17,29.07,47.14,44.03,50.46,,
2026-06-10,26.63,24.18,29.12,47.16,44.04,50.53,,
2026-06-11,26.66,24.2,29.17,47.19,44.06,50.59,,
2026-06-12,26.69,24.15,29.21,47.22,44.07,50.64,,
2026-06-13,26.72,24.16,29.26,47.24,44.1,50.68,,
2026-06-14,26.74,24.19,29.3,47.27,44.13,50.76,,
2026-06-15,26.77,24.22,29.34,47.29,44.11,50.84,,
2026-06-16,26.8,24.2,29.39,47.32,44.12,50.92,,
2026-06-17,26.83,24.2,29.43,47.34,44.13,50.98,,
2026-06-18,26.85,24.22,29.47,47.36,44.14,51.09,,
2026-06-19,26.88,24.25,29.51,47.38,44.17,51.18,31.0,40.0
2026-06-20,26.91,24.26,29.55,47.4,44.24,51.26,,
2026-06-21,26.93,24.28,29.61,47.42,44.26,51.34,,
2026-06-22,26.96,24.29,29.63,47.44,44.27,51.41,,
2026-06-23,26.98,24.3,29.65,47.46,44.27,51.49,,
2026-06-24,27.01,24.31,29.68,47.48,44.28,51.55,,
2026-06-25,27.03,24.32,29.72,47.5,44.29,51.62,,
2026-06-26,27.05,24.33,29.75,47.52,44.27,51.61,27.0,46.0
2026-06-27,27.07,24.33,29.79,47.53,44.21,51.7,,
2026-06-28,27.1,24.34,29.83,47.55,44.22,51.78,,
2026-06-29,27.12,24.34,29.84,47.57,44.21,51.81,,
2026-06-30,27.14,24.34,29.86,47.58,44.19,51.83,,
2026-07-01,27.16,24.35,29.9,47.6,44.17,51.85,,
2026-07-02,27.17,24.35,29.93,47.62,44.16,51.86,,
2026-07-03,27.19,24.35,29.95,47.63,44.14,51.9,30.0,38.0
2026-07-04,27.21,24.34,29.96,47.65,44.12,51.96,,
2026-07-05,27.23,24.33,29.98,47.67,44.11,52.0,,
2026-07-06,27.24,24.32,29.99,47.68,44.09,52.05,,
2026-07-07,27.26,24.31,30.01,47.7,44.08,52.1,,
2026-07-08,27.27,24.3,30.02,47.72,44.06,52.15,,
2026-07-09,27.28,24.28,30.04,47.73,44.05,52.18,,
2026-07-10,27.3,24.28,30.05,47.75,44.05,52.21,27.0,47.0
2026-07-11,27.31,24.28,30.09,47.77,44.04,52.23,,
2026-07-12,27.32,24.28,30.13,47.79,44.03,52.26,,
2026-07-13,27.33,24.28,30.16,47.8,44.02,52.29,,
2026-07-14,27.34,24.28,30.2,47.82,44.02,52.31,29.0,47.0
2026-07-15,27.35,24.28,30.23,47.84,44.03,52.34,,
2026-07-16,27.36,24.27,30.25,47.85,44.05,52.37,,
2026-07-17,27.37,24.27,30.28,47.87,44.06,52.4,26.0,50.0
2026-07-18,27.37,24.27,30.32,47.89,44.08,52.43,,
2026-07-19,27.38,24.27,30.35,47.91,44.09,52.45,,
2026-07-20,27.39,24.26,30.38,47.92,44.1,52.48,,
2026-07-21,27.39,24.24,30.41,47.94,44.12,52.51,8.0,80.0
2026-07-22,27.4,24.22,30.44,47.96,44.13,52.55,,
2026-07-23,27.4,24.2,30.47,47.98,44.15,52.59,,
2026-07-24,27.41,24.18,30.49,47.99,44.16,52.65,33.8,42.2
2026-07-25,27.42,24.16,30.52,48.01,44.16,52.7,,
2026-07-26,27.42,24.15,30.55,48.03,44.16,52.75,,
2026-07-27,27.43,24.13,30.58,48.04,44.16,52.81,,
2026-07-28,27.43,24.11,30.58,48.06,44.15,52.86,,
2026-07-29,27.44,24.09,30.59,48.07,44.15,52.91,,
2026-07-30,27.44,24.08,30.6,48.09,44.15,52.96,,
2026-07-31,27.44,24.06,30.61,48.11,44.15,53.02,29.0,44.0
2026-08-01,27.45,24.04,30.62,48.12,44.15,53.07,,
2026-08-02,27.45,24.03,30.62,48.14,44.15,53.12,,
2026-08-03,27.46,24.02,30.63,48.15,44.14,53.17,,
2026-08-04,27.46,24.0,30.64,48.17,44.14,53.22,,
2026-08-05,27.46,23.99,30.65,48.18,44.14,53.27,,
2026-08-06,27.47,23.98,30.65,48.19,44.16,53.32,,
2026-08-07,27.47,23.96,30.66,48.21,44.17,53.36,30.0,43.0
2026-08-08,27.47,23.95,30.67,48.22,44.18,53.39,,
2026-08-09,27.47,23.94,30.67,48.23,44.2,53.41,,
2026-08-10,27.47,23.92,30.68,48.25,44.21,53.44,,
2026-08-11,27.48,23.91,30.69,48.26,44.21,53.46,,
2026-08-12,27.48,23.89,30.69,48.27,44.21,53.49,,
2026-08-13,27.48,23.88,30.7,48.29,44.2,53.52,,
2026-08-14,27.48,23.86,30.71,48.3,44.19,53.55,22.0,50.0
2026-08-15,27.48,23.85,30.71,48.31,44.18,53.58,,
2026-08-16,27.48,23.83,30.72,48.33,44.17,53.61,,
2026-08-17,27.48,23.81,30.75,48.34,44.15,53.64,,
2026-08-18,27.48,23.79,30.77,48.35,44.14,53.66,20.7,61.3
2026-08-19,27.48,23.77,30.79,48.37,44.12,53.69,,
2026-08-20,27.47,23.75,30.82,48.38,44.11,53.72,,
2026-08-21,27.47,23.73,30.84,48.39,44.1,53.75,,
2026-08-22,27.47,23.71,30.86,48.41,44.09,53.78,,
2026-08-23,27.47,23.69,30.88,48.42,44.09,53.82,,
2026-08-24,27.46,23.67,30.88,48.44,44.09,53.85,,
2026-08-25,27.46,23.64,30.89,48.45,44.09,53.88,,
2026-08-26,27.46,23.64,30.89,48.47,44.09,53.9,,
2026-08-27,27.45,23.64,30.9,48.48,44.09,53.92,,
2026-08-28,27.45,23.64,30.91,48.5,44.09,53.93,,
2026-08-29,27.44,23.63,30.91,48.51,44.09,53.95,,
2026-08-30,27.44,23.62,30.92,48.53,44.09,53.97,,
2026-08-31,27.43,23.62,30.92,48.54,44.1,53.99,,
2026-09-01,27.43,23.62,30.92,48.56,44.1,54.01,,
2026-09-02,27.42,23.6,30.93,48.58,44.11,54.02,,
2026-09-03,27.42,23.57,30.93,48.6,44.13,54.04,,
2026-09-04,27.41,23.55,30.94,48.61,44.17,54.06,,
2026-09-05,27.4,23.52,30.95,48.63,44.21,54.07,,
2026-09-06,27.4,23.49,30.97,48.65,44.23,54.09,,
2026-09-07,27.39,23.46,31.0,48.67,44.23,54.11,,
2026-09-08,27.38,23.43,31.02,48.68,44.23,54.14,,
2026-09-09,27.37,23.4,31.04,48.7,44.23,54.22,28.0,45.0
2026-09-10,27.37,23.37,31.07,48.72,44.23,54.26,,
2026-09-11,27.36,23.34,31.1,48.74,44.22,54.27,33.0,40.5
