date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2024-06-15,26.54,25.52,27.53,48.56,44.04,53.81,,
2024-06-16,26.54,25.52,27.51,48.57,44.06,53.7,,
2024-06-17,26.55,25.52,27.49,48.57,44.09,53.67,,
2024-06-18,26.55,25.53,27.49,48.57,44.11,53.67,,
2024-06-19,26.55,25.52,27.49,48.56,44.12,53.68,,
2024-06-20,26.55,25.51,27.49,48.56,44.12,53.68,,
2024-06-21,26.55,25.51,27.5,48.56,44.12,53.68,,
2024-06-22,26.55,25.52,27.48,48.55,44.11,53.67,,
2024-06-23,26.55,25.53,27.49,48.54,44.1,53.61,,
2024-06-24,26.55,25.54,27.49,48.54,44.08,53.56,,
2024-06-25,26.56,25.55,27.49,48.53,44.07,53.5,,
2024-06-26,26.56,25.57,27.49,48.52,44.06,53.44,,
2024-06-27,26.56,25.57,27.5,48.51,44.04,53.37,,
2024-06-28,26.56,25.58,27.5,48.5,44.03,53.3,,
2024-06-29,26.57,25.59,27.5,48.49,44.02,53.22,,
2024-06-30,26.57,25.6,27.51,48.48,44.0,53.15,,
2024-07-01,26.57,25.61,27.51,48.47,43.99,53.07,,
2024-07-02,26.58,25.62,27.51,48.46,43.97,52.99,,
2024-07-03,26.58,25.63,27.52,48.44,43.96,52.94,,
2024-07-04,26.58,25.64,27.52,48.43,43.94,52.93,,
2024-07-05,26.59,25.65,27.52,48.42,43.93,52.92,26.0,52.0
2024-07-06,26.59,25.65,27.53,48.41,43.92,52.9,27.0,65.0
2024-07-07,26.59,25.67,27.53,48.4,43.9,52.9,,
2024-07-08,26.6,25.67,27.53,48.39,43.89,52.85,,
2024-07-09,26.6,25.68,27.53,48.38,43.9,52.79,,
2024-07-10,26.6,25.68,27.53,48.37,43.91,52.79,,
2024-07-11,26.61,25.69,27.53,48.36,43.9,52.79,,
2024-07-12,26.61,25.69,27.53,48.35,43.88,52.79,,
2024-07-13,26.61,25.7,27.53,48.35,43.86,52.74,,
2024-07-14,26.62,25.7,27.53,48.34,43.86,52.76,,
2024-07-15,26.62,25.71,27.53,48.33,43.85,52.73,,
2024-07-16,26.63,25.71,27.53,48.32,43.84,52.7,,
2024-07-17,26.63,25.71,27.53,48.32,43.82,52.72,,
2024-07-18,26.63,25.72,27.53,48.31,43.81,52.73,,
2024-07-19,26.64,25.73,27.53,48.3,43.8,52.75,,
2024-07-20,26.64,25.73,27.52,48.3,43.8,52.76,,
2024-07-21,26.64,25.74,27.52,48.3,43.79,52.77,,
2024-07-22,26.65,25.74,27.52,48.29,43.78,52.76,,
2024-07-23,26.65,25.75,27.52,48.29,43.78,52.79,,
2024-07-24,26.66,25.75,27.52,48.29,43.78,52.83,,
2024-07-25,26.66,25.76,27.51,48.29,43.8,52.85,30.0,50.0
2024-07-26,26.66,25.77,27.51,48.28,43.81,52.85,,
2024-07-27,26.67,25.77,27.52,48.29,43.82,52.86,,
2024-07-28,26.67,25.78,27.53,48.29,43.81,52.85,,
2024-07-29,26.68,25.78,27.54,48.29,43.81,52.85,,
2024-07-30,26.68,25.78,27.55,48.29,43.81,52.86,27.0,62.0
2024-07-31,26.68,25.78,27.55,48.3,43.81,52.88,25.0,40.0
2024-08-01,26.69,25.78,27.56,48.3,43.8,52.9,,
2024-08-02,26.69,25.79,27.57,48.31,43.8,52.93,,
2024-08-03,26.7,25.8,27.57,48.31,43.8,52.94,,
2024-08-04,26.7,25.81,27.57,48.32,43.82,52.95,,
2024-08-05,26.71,25.83,27.58,48.33,43.84,52.97,25.0,67.0
2024-08-06,26.71,25.84,27.58,48.33,43.86,52.98,,
2024-08-07,26.72,25.85,27.58,48.34,43.88,52.99,26.0,40.5
2024-08-08,26.73,25.86,27.58,48.35,43.89,53.0,,
2024-08-09,26.73,25.86,27.59,48.36,43.92,53.06,,
2024-08-10,26.74,25.86,27.59,48.37,43.93,53.13,,
2024-08-11,26.74,25.86,27.59,48.38,43.9,53.1,,
2024-08-12,26.75,25.86,27.6,48.38,43.88,53.09,,
2024-08-13,26.76,25.86,27.61,48.39,43.9,53.08,,
2024-08-14,26.77,25.85,27.62,48.4,43.92,53.09,24.0,43.0
2024-08-15,26.77,25.85,27.64,48.41,43.94,53.1,,
2024-08-16,26.78,25.85,27.65,48.42,43.97,53.11,,
2024-08-17,26.79,25.86,27.65,48.43,43.97,53.12,,
2024-08-18,26.8,25.89,27.65,48.43,43.96,53.13,,
2024-08-19,26.8,25.91,27.65,48.44,43.98,53.18,,
2024-08-20,26.81,25.93,27.67,48.45,44.01,53.27,,
2024-08-21,26.82,25.94,27.67,48.45,44.03,53.34,,
2024-08-22,26.83,25.94,27.67,48.46,44.02,53.43,,
2024-08-23,26.84,25.94,27.67,48.46,43.97,53.49,,
2024-08-24,26.85,25.94,27.69,48.46,44.01,53.52,,
2024-08-25,26.86,25.94,27.7,48.47,44.05,53.54,,
2024-08-26,26.86,25.95,27.72,48.47,44.07,53.54,,
2024-08-27,26.87,25.97,27.75,48.47,44.06,53.55,,
2024-08-28,26.88,25.99,27.79,48.47,44.04,53.55,28.0,64.0
2024-08-29,26.89,26.0,27.8,48.46,44.02,53.55,28.0,37.0
2024-08-30,26.9,26.01,27.8,48.46,43.99,53.55,,
2024-08-31,26.91,26.0,27.81,48.45,43.97,53.55,,
2024-09-01,26.93,26.0,27.82,48.44,43.96,53.5,,
2024-09-02,26.94,26.0,27.83,48.43,43.94,53.46,,
2024-09-03,26.95,26.01,27.85,48.42,43.92,53.41,,
2024-09-04,26.96,26.01,27.86,48.41,43.93,53.37,,
2024-09-05,26.97,26.01,27.87,48.39,43.94,53.32,,
2024-09-06,26.98,26.02,27.88,48.38,43.93,53.26,,
2024-09-07,26.99,26.02,27.88,48.36,43.94,53.23,,
2024-09-08,27.01,26.03,27.89,48.34,43.93,53.29,,
2024-09-09,27.02,26.04,27.91,48.31,43.87,53.33,,
2024-09-10,27.03,26.04,27.93,48.29,43.82,53.35,,
2024-09-11,27.04,26.05,27.95,48.26,43.76,53.32,,
2024-09-12,27.06,26.06,27.96,48.23,43.7,53.28,,
2024-09-13,27.07,26.07,27.97,48.19,43.66,53.25,,
2024-09-14,27.09,26.08,27.98,48.16,43.64,53.21,,
2024-09-15,27.1,26.09,27.99,48.12,43.61,53.17,,
2024-09-16,27.12,26.12,28.0,48.08,43.57,53.13,,
2024-09-17,27.13,26.15,28.02,48.04,43.55,53.08,,
2024-09-18,27.15,26.19,28.04,48.0,43.52,53.01,27.0,39.0
2024-09-19,27.16,26.21,28.07,47.95,43.49,52.95,,
2024-09-20,27.18,26.22,28.09,47.91,43.48,52.84,,
2024-09-21,27.19,26.25,28.11,47.86,43.45,52.69,,
2024-09-22,27.21,26.28,28.13,47.81,43.34,52.54,,
2024-09-23,27.23,26.31,28.14,47.75,43.27,52.38,,
2024-09-24,27.24,26.34,28.15,47.7,43.18,52.32,,
2024-09-25,27.26,26.38,28.16,47.65,43.11,52.27,29.0,40.0
2024-09-26,27.28,26.41,28.16,47.59,43.05,52.22,,
2024-09-27,27.3,26.43,28.16,47.54,42.98,52.2,,
2024-09-28,27.32,26.45,28.17,47.48,42.92,52.1,,
2024-09-29,27.34,26.47,28.17,47.42,42.91,52.03,,
2024-09-30,27.35,26.49,28.18,47.36,42.9,51.96,,
2024-10-01,27.37,26.52,28.19,47.29,42.9,51.87,,
2024-10-02,27.39,26.54,28.21,47.23,42.9,51.77,,
2024-10-03,27.42,26.56,28.21,47.17,42.87,51.67,,
2024-10-04,27.44,26.59,28.22,47.1,42.87,51.6,,
2024-10-05,27.46,26.62,28.22,47.03,42.91,51.55,,
2024-10-06,27.48,26.64,28.23,46.97,42.9,51.47,,
2024-10-07,27.5,26.67,28.23,46.9,42.73,51.44,,
2024-10-08,27.53,26.7,28.24,46.83,42.72,51.35,,
2024-10-09,27.55,26.73,28.25,46.76,42.55,51.25,,
2024-10-10,27.58,26.75,28.28,46.69,42.4,51.16,,
2024-10-11,27.6,26.78,28.3,46.61,42.24,51.12,,
2024-10-12,27.63,26.81,28.33,46.54,42.12,51.12,,
2024-10-13,27.65,26.84,28.35,46.47,42.04,51.03,,
2024-10-14,27.68,26.87,28.38,46.39,42.03,50.93,,
2024-10-15,27.71,26.9,28.38,46.32,42.0,50.82,,
2024-10-16,27.73,26.93,28.38,46.24,41.97,50.68,,
2024-10-17,27.76,26.97,28.41,46.17,41.94,50.53,,
2024-10-18,27.79,27.0,28.45,46.09,41.91,50.45,,
2024-10-19,27.82,27.04,28.49,46.01,41.88,50.37,,
2024-10-20,27.85,27.08,28.52,45.93,41.81,50.29,,
2024-10-21,27.89,27.11,28.52,45.85,41.73,50.21,,
2024-10-22,27.92,27.18,28.54,45.77,41.72,50.13,,
2024-10-23,27.95,27.26,28.55,45.69,41.75,50.06,,
2024-10-24,27.98,27.31,28.6,45.6,41.76,49.95,,
2024-10-25,28.02,27.37,28.61,45.52,41.66,49.9,,
2024-10-26,28.05,27.41,28.64,45.43,41.55,49.82,,
2024-10-27,28.09,27.44,28.67,45.34,41.42,49.73,,
2024-10-28,28.13,27.49,28.7,45.25,41.32,49.7,,
2024-10-29,28.16,27.51,28.71,45.16,41.17,49.64,,
2024-10-30,28.2,27.57,28.73,45.07,41.05,49.57,,
2024-10-31,28.24,27.62,28.74,44.98,40.93,49.5,,
2024-11-01,28.28,27.68,28.76,44.88,40.82,49.41,,
2024-11-02,28.32,27.72,28.81,44.79,40.76,49.31,,
2024-11-03,28.36,27.77,28.87,44.69,40.72,49.22,,
2024-11-04,28.4,27.81,28.91,44.6,40.62,49.15,,
2024-11-05,28.44,27.85,28.96,44.51,40.47,49.08,,
2024-11-06,28.48,27.87,29.02,44.42,40.32,48.93,,
2024-11-07,28.51,27.9,29.07,44.33,40.23,48.83,,
2024-11-08,28.55,27.95,29.09,44.24,40.19,48.73,30.0,61.0
2024-11-09,28.59,28.0,29.13,44.15,40.19,48.63,,
2024-11-10,28.63,28.04,29.19,44.06,40.1,48.52,,
2024-11-11,28.66,28.07,29.23,43.98,40.02,48.43,,
2024-11-12,28.7,28.09,29.29,43.9,39.93,48.35,,
2024-11-13,28.73,28.1,29.36,43.82,39.84,48.26,29.0,37.0
2024-11-14,28.76,28.14,29.41,43.74,39.76,48.18,,
2024-11-15,28.79,28.17,29.47,43.66,39.67,48.11,,
2024-11-16,28.83,28.19,29.5,43.59,39.59,48.03,,
2024-11-17,28.86,28.21,29.53,43.51,39.52,47.99,,
2024-11-18,28.88,28.23,29.56,43.44,39.44,47.88,,
2024-11-19,28.91,28.24,29.6,43.37,39.37,47.8,,
2024-11-20,28.94,28.25,29.64,43.3,39.3,47.64,,
2024-11-21,28.97,28.26,29.68,43.24,39.25,47.61,,
2024-11-22,28.99,28.27,29.72,43.17,39.16,47.51,,
2024-11-23,29.02,28.29,29.75,43.11,39.1,47.42,,
2024-11-24,29.04,28.31,29.77,43.05,39.03,47.33,,
2024-11-25,29.06,28.32,29.82,42.99,38.98,47.23,,
2024-11-26,29.09,28.35,29.84,42.93,38.92,47.13,,
2024-11-27,29.11,28.38,29.86,42.87,38.91,47.02,,
2024-11-28,29.13,28.41,29.9,42.81,38.83,46.94,,
2024-11-29,29.15,28.43,29.93,42.76,38.77,46.89,,
2024-11-30,29.17,28.44,29.96,42.71,38.73,46.81,,
2024-12-01,29.19,28.44,29.99,42.66,38.72,46.72,,
2024-12-02,29.21,28.45,30.01,42.61,38.68,46.65,,
2024-12-03,29.23,28.45,30.03,42.56,38.65,46.58,,
2024-12-04,29.25,28.46,30.05,42.51,38.58,46.51,,
2024-12-05,29.27,28.46,30.06,42.47,38.55,46.45,,
2024-12-06,29.28,28.47,30.08,42.43,38.52,46.4,,
2024-12-07,29.3,28.47,30.1,42.38,38.5,46.36,,
2024-12-08,29.32,28.47,30.11,42.34,38.47,46.32,,
2024-12-09,29.33,28.48,30.13,42.3,38.46,46.28,,
2024-12-10,29.35,28.48,30.14,42.26,38.43,46.23,27.0,38.0
2024-12-11,29.36,28.49,30.15,42.22,38.41,46.18,,
2024-12-12,29.37,28.5,30.16,42.19,38.39,46.13,,
2024-12-13,29.38,28.51,30.17,42.15,38.38,46.04,,
2024-12-14,29.39,28.52,30.18,42.11,38.37,45.98,,
2024-12-15,29.4,28.52,30.19,42.07,38.37,45.94,,
2024-12-16,29.41,28.53,30.19,42.04,38.37,45.89,28.0,62.0
2024-12-17,29.42,28.53,30.2,42.0,38.37,45.84,,
2024-12-18,29.43,28.54,30.21,41.96,38.37,45.78,,
2024-12-19,29.43,28.54,30.21,41.92,38.37,45.72,,
2024-12-20,29.44,28.54,30.21,41.89,38.37,45.66,29.0,38.0
2024-12-21,29.44,28.55,30.22,41.85,38.38,45.6,,
2024-12-22,29.44,28.55,30.22,41.81,38.38,45.53,,
2024-12-23,29.45,28.55,30.23,41.77,38.38,45.46,,
2024-12-24,29.45,28.55,30.23,41.73,38.39,45.38,,
2024-12-25,29.45,28.55,30.23,41.69,38.39,45.31,,
2024-12-26,29.45,28.55,30.23,41.65,38.39,45.25,,
2024-12-27,29.45,28.54,30.23,41.61,38.4,45.2,,
2024-12-28,29.45,28.54,30.23,41.58,38.4,45.15,,
2024-12-29,29.45,28.54,30.21,41.54,38.41,45.09,,
2024-12-30,29.44,28.54,30.18,41.5,38.41,45.04,,
2024-12-31,29.44,28.53,30.18,41.46,38.42,44.96,,
2025-01-01,29.43,28.53,30.17,41.42,38.43,44.86,,
2025-01-02,29.43,28.52,30.16,41.38,38.44,44.77,,
2025-01-03,29.42,28.52,30.14,41.34,38.45,44.68,,
2025-01-04,29.42,28.51,30.12,41.3,38.46,44.59,,
2025-01-05,29.41,28.5,30.11,41.27,38.47,44.5,,
2025-01-06,29.4,28.5,30.11,41.23,38.48,44.47,,
2025-01-07,29.4,28.49,30.11,41.19,38.49,44.37,,
2025-01-08,29.39,28.48,30.09,41.16,38.51,44.27,,
2025-01-09,29.38,28.47,30.07,41.12,38.53,44.17,,
2025-01-10,29.37,28.47,30.05,41.08,38.54,44.09,28.3,40.0
2025-01-11,29.36,28.46,30.04,41.05,38.55,44.01,,
2025-01-12,29.35,28.45,30.03,41.01,38.56,43.93,,
2025-01-13,29.34,28.45,30.02,40.98,38.57,43.85,,
2025-01-14,29.33,28.44,30.01,40.95,38.59,43.76,,
2025-01-15,29.32,28.44,30.0,40.91,38.61,43.7,,
2025-01-16,29.31,28.43,29.98,40.88,38.62,43.65,,
2025-01-17,29.3,28.43,29.97,40.85,38.64,43.59,,
2025-01-18,29.29,28.42,29.96,40.81,38.65,43.5,,
2025-01-19,29.27,28.42,29.94,40.78,38.66,43.41,,
2025-01-20,29.26,28.42,29.93,40.75,38.68,43.33,,
2025-01-21,29.24,28.42,29.92,40.72,38.7,43.27,,
2025-01-22,29.23,28.41,29.92,40.69,38.71,43.21,,
2025-01-23,29.21,28.41,29.91,40.66,38.72,43.14,32.0,39.0
2025-01-24,29.2,28.4,29.88,40.63,38.73,43.07,,
2025-01-25,29.18,28.38,29.86,40.6,38.72,43.0,,
2025-01-26,29.17,28.37,29.84,40.57,38.72,42.94,,
2025-01-27,29.15,28.36,29.83,40.54,38.72,42.88,,
2025-01-28,29.13,28.35,29.8,40.51,38.74,42.81,32.0,35.0
2025-01-29,29.12,28.33,29.79,40.48,38.77,42.73,,
2025-01-30,29.1,28.31,29.78,40.45,38.77,42.64,,
2025-01-31,29.08,28.29,29.77,40.42,38.77,42.55,,
2025-02-01,29.07,28.27,29.75,40.39,38.79,42.45,,
2025-02-02,29.05,28.27,29.73,40.36,38.8,42.36,,
2025-02-03,29.04,28.27,29.72,40.33,38.82,42.28,,
2025-02-04,29.02,28.26,29.7,40.3,38.81,42.21,,
2025-02-05,29.0,28.25,29.68,40.27,38.82,42.15,,
2025-02-06,28.99,28.23,29.67,40.25,38.83,42.11,,
2025-02-07,28.98,28.22,29.66,40.22,38.82,42.06,31.0,38.0
2025-02-08,28.96,28.21,29.65,40.19,38.8,41.98,,
2025-02-09,28.95,28.19,29.64,40.16,38.79,41.89,,
2025-02-10,28.94,28.2,29.64,40.14,38.79,41.81,,
2025-02-11,28.92,28.21,29.63,40.11,38.79,41.73,,
2025-02-12,28.91,28.2,29.62,40.09,38.8,41.66,,
2025-02-13,28.9,28.19,29.62,40.06,38.8,41.59,,
2025-02-14,28.89,28.18,29.61,40.04,38.81,41.53,,
2025-02-15,28.88,28.16,29.61,40.01,38.81,41.46,,
2025-02-16,28.87,28.15,29.6,39.99,38.82,41.39,,
2025-02-17,28.87,28.14,29.6,39.96,38.83,41.32,,
2025-02-18,28.86,28.13,29.59,39.94,38.83,41.25,,
2025-02-19,28.86,28.11,29.58,39.91,38.82,41.19,,
2025-02-20,28.85,28.11,29.58,39.89,38.79,41.12,,
2025-02-21,28.85,28.1,29.59,39.87,38.78,41.05,,
2025-02-22,28.85,28.1,29.6,39.84,38.79,41.0,,
2025-02-23,28.85,28.1,29.61,39.82,38.77,40.97,,
2025-02-24,28.86,28.1,29.61,39.79,38.76,40.95,,
2025-02-25,28.86,28.1,29.61,39.77,38.75,40.92,,
2025-02-26,28.86,28.1,29.62,39.74,38.75,40.81,,
2025-02-27,28.87,28.11,29.63,39.72,38.74,40.73,,
2025-02-28,28.88,28.11,29.64,39.69,38.7,40.69,,
2025-03-01,28.89,28.11,29.65,39.67,38.68,40.65,,
2025-03-02,28.9,28.12,29.65,39.64,38.63,40.61,,
2025-03-03,28.91,28.12,29.67,39.62,38.63,40.57,,
2025-03-04,28.92,28.13,29.7,39.59,38.62,40.53,,
2025-03-05,28.93,28.14,29.71,39.57,38.59,40.49,,
2025-03-06,28.94,28.14,29.72,39.54,38.55,40.45,,
2025-03-07,28.96,28.13,29.75,39.52,38.54,40.43,,
2025-03-08,28.97,28.11,29.77,39.49,38.53,40.41,,
2025-03-09,28.99,28.09,29.78,39.47,38.52,40.37,,
2025-03-10,29.01,28.12,29.8,39.45,38.51,40.34,,
2025-03-11,29.02,28.13,29.81,39.42,38.49,40.34,,
2025-03-12,29.04,28.13,29.84,39.4,38.47,40.33,,
2025-03-13,29.06,28.13,29.87,39.38,38.45,40.28,,
2025-03-14,29.08,28.12,29.91,39.36,38.41,40.24,,
2025-03-15,29.09,28.12,29.95,39.34,38.39,40.21,,
2025-03-16,29.11,28.11,29.99,39.32,38.33,40.19,,
2025-03-17,29.13,28.11,30.02,39.3,38.27,40.16,,
2025-03-18,29.15,28.11,30.07,39.28,38.25,40.13,,
2025-03-19,29.17,28.11,30.09,39.26,38.23,40.1,,
2025-03-20,29.19,28.1,30.13,39.24,38.21,40.09,,
2025-03-21,29.2,28.1,30.17,39.22,38.19,40.08,28.0,40.0
2025-03-22,29.22,28.1,30.21,39.2,38.17,40.06,,
2025-03-23,29.24,28.1,30.25,39.18,38.15,40.03,,
2025-03-24,29.26,28.1,30.29,39.16,38.12,40.01,,
2025-03-25,29.27,28.09,30.33,39.14,38.09,40.01,,
2025-03-26,29.29,28.09,30.38,39.13,38.05,40.02,,
2025-03-27,29.31,28.09,30.43,39.11,38.02,40.0,29.0,36.0
2025-03-28,29.32,28.09,30.47,39.09,37.99,39.99,26.0,42.0
2025-03-29,29.34,28.08,30.52,39.08,37.94,39.99,,
2025-03-30,29.35,28.09,30.56,39.06,37.9,39.98,,
2025-03-31,29.37,28.08,30.6,39.05,37.88,39.96,,
2025-04-01,29.38,28.08,30.63,39.03,37.86,39.97,,
2025-04-02,29.39,28.08,30.67,39.02,37.85,39.98,,
2025-04-03,29.41,28.08,30.71,39.01,37.83,39.99,,
2025-04-04,29.42,28.08,30.75,39.0,37.81,39.99,,
2025-04-05,29.43,28.06,30.78,38.99,37.8,39.99,,
2025-04-06,29.44,28.06,30.81,38.98,37.78,39.98,,
2025-04-07,29.46,28.07,30.83,38.97,37.77,39.98,,
2025-04-08,29.47,28.07,30.85,38.96,37.75,39.99,,
2025-04-09,29.48,28.07,30.89,38.95,37.74,40.01,,
2025-04-10,29.49,28.07,30.93,38.94,37.72,40.0,,
2025-04-11,29.5,28.08,30.97,38.94,37.69,40.0,28.0,43.0
2025-04-12,29.51,28.07,31.01,38.93,37.66,40.0,,
2025-04-13,29.52,28.07,31.03,38.93,37.63,40.0,,
2025-04-14,29.53,28.07,31.06,38.92,37.59,40.01,29.0,44.0
2025-04-15,29.53,28.07,31.09,38.92,37.56,40.03,,
2025-04-16,29.54,28.06,31.11,38.92,37.54,40.04,,
2025-04-17,29.55,28.06,31.14,38.92,37.52,40.06,,
2025-04-18,29.56,28.05,31.16,38.92,37.5,40.08,,
2025-04-19,29.57,28.04,31.19,38.92,37.49,40.08,,
2025-04-20,29.57,28.04,31.21,38.92,37.49,40.11,,
2025-04-21,29.58,28.04,31.23,38.92,37.49,40.14,25.0,42.0
2025-04-22,29.59,28.03,31.26,38.92,37.47,40.17,,
2025-04-23,29.6,28.03,31.28,38.93,37.45,40.19,,
2025-04-24,29.61,28.03,31.31,38.93,37.43,40.22,,
2025-04-25,29.62,28.03,31.33,38.93,37.41,40.25,29.0,41.0
2025-04-26,29.62,28.03,31.36,38.94,37.39,40.27,,
2025-04-27,29.63,28.03,31.38,38.94,37.4,40.29,28.0,39.0
2025-04-28,29.64,28.03,31.41,38.95,37.42,40.31,,
2025-04-29,29.66,28.03,31.43,38.96,37.44,40.34,,
2025-04-30,29.67,28.04,31.46,38.96,37.45,40.37,,
2025-05-01,29.68,28.04,31.48,38.97,37.48,40.4,,
2025-05-02,29.69,28.05,31.49,38.98,37.5,40.43,25.0,40.8
2025-05-03,29.7,28.05,31.5,38.99,37.49,40.47,,
2025-05-04,29.72,28.05,31.51,38.99,37.48,40.51,32.0,35.0
2025-05-05,29.73,28.06,31.53,39.0,37.48,40.56,,
2025-05-06,29.75,28.07,31.55,39.01,37.47,40.6,,
2025-05-07,29.76,28.08,31.57,39.02,37.47,40.61,,
2025-05-08,29.78,28.09,31.6,39.03,37.47,40.66,35.0,32.0
2025-05-09,29.79,28.1,31.61,39.05,37.46,40.7,,
2025-05-10,29.81,28.11,31.63,39.06,37.45,40.73,,
2025-05-11,29.83,28.12,31.65,39.07,37.46,40.77,,
2025-05-12,29.85,28.14,31.66,39.08,37.48,40.81,,
2025-05-13,29.87,28.15,31.67,39.1,37.5,40.84,,
2025-05-14,29.89,28.17,31.68,39.11,37.52,40.88,,
2025-05-15,29.91,28.19,31.7,39.12,37.53,40.91,,
2025-05-16,29.93,28.21,31.73,39.14,37.53,40.94,33.0,38.0
2025-05-17,29.95,28.24,31.75,39.15,37.51,40.97,,
2025-05-18,29.98,28.25,31.77,39.17,37.5,41.0,,
2025-05-19,30.0,28.28,31.8,39.18,37.52,41.04,,
2025-05-20,30.02,28.3,31.82,39.2,37.55,41.1,,
2025-05-21,30.05,28.33,31.85,39.22,37.53,41.13,,
2025-05-22,30.07,28.35,31.87,39.23,37.52,41.16,,
2025-05-23,30.1,28.37,31.9,39.25,37.5,41.19,,
2025-05-24,30.12,28.38,31.93,39.27,37.48,41.22,,
2025-05-25,30.15,28.4,31.96,39.28,37.5,41.25,,
2025-05-26,30.18,28.43,31.99,39.3,37.52,41.27,,
2025-05-27,30.2,28.47,32.02,39.32,37.52,41.31,,
2025-05-28,30.23,28.5,32.05,39.34,37.5,41.35,34.0,32.0
2025-05-29,30.26,28.54,32.08,39.36,37.48,41.4,,
2025-05-30,30.29,28.57,32.12,39.37,37.46,41.43,31.0,42.0
2025-05-31,30.32,28.61,32.15,39.39,37.46,41.46,,
2025-06-01,30.35,28.64,32.18,39.41,37.44,41.49,,
2025-06-02,30.38,28.68,32.22,39.43,37.43,41.52,53.0,28.0
2025-06-03,30.41,28.72,32.26,39.45,37.43,41.55,,
2025-06-04,30.44,28.75,32.29,39.48,37.42,41.58,,
2025-06-05,30.48,28.76,32.33,39.5,37.41,41.61,,
2025-06-06,30.51,28.78,32.37,39.52,37.42,41.64,,
2025-06-07,30.54,28.8,32.39,39.54,37.44,41.67,,
2025-06-08,30.58,28.84,32.41,39.57,37.45,41.7,,
2025-06-09,30.61,28.88,32.46,39.59,37.47,41.74,29.0,42.0
2025-06-10,30.64,28.93,32.52,39.62,37.48,41.77,,
2025-06-11,30.68,28.98,32.57,39.64,37.51,41.81,,
2025-06-12,30.71,29.01,32.61,39.67,37.54,41.84,,
2025-06-13,30.75,29.04,32.65,39.7,37.56,41.87,30.0,41.0
2025-06-14,30.79,29.08,32.7,39.72,37.57,41.9,,
2025-06-15,30.82,29.12,32.74,39.75,37.58,41.94,,
2025-06-16,30.86,29.15,32.77,39.78,37.59,41.99,,
2025-06-17,30.9,29.19,32.79,39.81,37.6,42.04,,
2025-06-18,30.94,29.23,32.81,39.84,37.61,42.09,,
2025-06-19,30.98,29.27,32.83,39.88,37.6,42.14,,
2025-06-20,31.02,29.32,32.85,39.91,37.59,42.19,,
2025-06-21,31.06,29.36,32.9,39.94,37.57,42.24,,
2025-06-22,31.1,29.42,32.95,39.98,37.56,42.3,,
2025-06-23,31.14,29.46,33.0,40.02,37.6,42.37,,
2025-06-24,31.18,29.51,33.05,40.06,37.65,42.45,,
2025-06-25,31.22,29.55,33.1,40.09,37.64,42.56,,
2025-06-26,31.26,29.6,33.15,40.14,37.67,42.68,,
2025-06-27,31.3,29.65,33.2,40.18,37.7,42.79,22.0,21.0
2025-06-28,31.34,29.71,33.25,40.22,37.72,42.88,,
2025-06-29,31.38,29.76,33.28,40.27,37.73,42.97,,
2025-06-30,31.42,29.8,33.32,40.31,37.73,43.06,,
2025-07-01,31.47,29.86,33.35,40.36,37.8,43.15,,
2025-07-02,31.51,29.91,33.39,40.41,37.85,43.23,,
2025-07-03,31.55,29.96,33.44,40.46,37.86,43.32,,
2025-07-04,31.59,30.02,33.48,40.51,37.87,43.39,,
2025-07-05,31.63,30.07,33.53,40.56,37.89,43.44,,
2025-07-06,31.67,30.13,33.57,40.62,37.9,43.49,,
2025-07-07,31.71,30.16,33.61,40.67,37.92,43.54,31.0,37.0
2025-07-08,31.75,30.21,33.65,40.73,37.94,43.58,,
2025-07-09,31.79,30.28,33.69,40.79,37.97,43.64,,
2025-07-10,31.83,30.33,33.72,40.85,38.01,43.74,,
2025-07-11,31.87,30.41,33.76,40.91,38.04,43.85,30.0,41.0
2025-07-12,31.91,30.46,33.79,40.98,38.07,43.96,,
2025-07-13,31.94,30.52,33.83,41.04,38.1,44.07,,
2025-07-14,31.98,30.57,33.86,41.11,38.13,44.18,30.0,61.0
2025-07-15,32.02,30.61,33.88,41.18,38.18,44.29,,
2025-07-16,32.05,30.65,33.9,41.25,38.27,44.41,,
2025-07-17,32.09,30.7,33.91,41.32,38.36,44.53,,
2025-07-18,32.12,30.74,33.93,41.39,38.44,44.63,,
2025-07-19,32.16,30.78,33.95,41.46,38.55,44.72,,
2025-07-20,32.19,30.82,33.97,41.54,38.63,44.81,,
2025-07-21,32.22,30.86,33.99,41.61,38.73,44.9,,
2025-07-22,32.25,30.9,34.0,41.69,38.83,44.98,,
2025-07-23,32.28,30.94,34.0,41.76,38.94,45.06,,
2025-07-24,32.31,30.98,34.01,41.84,39.02,45.14,,
2025-07-25,32.33,31.02,34.01,41.92,39.05,45.23,33.0,40.0
2025-07-26,32.36,31.06,34.01,42.0,39.08,45.3,,
2025-07-27,32.38,31.09,34.01,42.07,39.12,45.38,,
2025-07-28,32.4,31.11,34.01,42.15,39.16,45.45,,
2025-07-29,32.43,31.14,34.03,42.23,39.2,45.52,,
2025-07-30,32.45,31.16,34.04,42.31,39.26,45.63,,
2025-07-31,32.46,31.18,34.04,42.39,39.37,45.74,,
2025-08-01,32.48,31.22,34.02,42.46,39.48,45.83,,
2025-08-02,32.5,31.26,34.01,42.54,39.59,45.89,,
